,count,mean,std,min,25%,50%,75%,max
BLACK_SCHOLES,100000.0,0.10469048001833267,0.5612007260232005,-11.346947250308554,-0.05139467602478766,0.1507637676740986,0.3669947839151212,18.69125213168701
HESTON,100000.0,0.10462558491198501,0.5594134284061377,-11.613915996350038,-0.04201006753518934,0.15177326278177605,0.35891930887473644,18.794128052536006
VARIANCE_GAMMA,100000.0,0.1046239486387518,0.559301389620246,-11.780282530693663,-0.04037950686294683,0.15938949736977512,0.35608745083737525,18.755049571246175
SVJ,100000.0,0.10462638579546354,0.5596320329657805,-11.608635869610225,-0.041982283264306454,0.15192669763790773,0.3592944379302673,18.79335111020714
SVCJ,100000.0,0.10468631204351549,0.5605221648647556,-11.62984074578533,-0.03942631641346492,0.15182412275448426,0.3566216322499728,18.7851728839796
CGMY,100000.0,0.10470459863754761,0.557393078910051,-11.87361741053697,-0.040384199438091004,0.1565176556812439,0.35420601721635164,18.78117713321188
MERTON,100000.0,0.10493263584065148,0.5545829203980971,-11.742409375751093,-0.028895628708502034,0.16501790623553403,0.3520891798935852,18.77197767848389
