cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.347248,0.247248,0.100000,0.010000,0.000000,1.000000,0.610503
0.347248,0.247248,0.100000,0.010000,0.000000,1.000000,0.610503
0.347248,0.247248,0.100000,0.010000,0.000000,1.000000,0.610503
0.347248,0.247248,0.100000,0.010000,0.000000,1.000000,0.610503
0.347248,0.247248,0.100000,0.010000,0.000000,1.000000,0.610503
0.839347,0.774380,0.064968,0.397214,0.003495,0.805045,1.565157
0.226334,0.139327,0.087007,0.143740,0.001207,0.932665,0.940231
0.226334,0.139327,0.087007,0.143740,0.001207,0.932665,0.940231
0.226334,0.139327,0.087007,0.143740,0.001207,0.932665,0.940231
0.226334,0.139327,0.087007,0.143740,0.001207,0.932665,0.940231
0.226334,0.139327,0.087007,0.143740,0.001207,0.932665,0.940231
0.131485,0.076701,0.054784,0.166193,-0.009432,0.739966,0.772326
0.131485,0.076701,0.054784,0.166193,-0.009432,0.739966,0.772326
0.131485,0.076701,0.054784,0.166193,-0.009432,0.739966,0.772326
0.131485,0.076701,0.054784,0.166193,-0.009432,0.739966,0.772326
0.131485,0.076701,0.054784,0.166193,-0.009432,0.739966,0.772326
0.102962,0.064206,0.038756,0.188194,-0.001523,0.622257,0.828593
0.102962,0.064206,0.038756,0.188194,-0.001523,0.622257,0.828593
0.102962,0.064206,0.038756,0.188194,-0.001523,0.622257,0.828593
0.102962,0.064206,0.038756,0.188194,-0.001523,0.622257,0.828593
0.102962,0.064206,0.038756,0.188194,-0.001523,0.622257,0.828593
0.081716,0.067654,0.014061,0.264515,0.007401,0.374043,0.831073
0.081716,0.067654,0.014061,0.264515,0.007401,0.374043,0.831073
0.081716,0.067654,0.014061,0.264515,0.007401,0.374043,0.831073
0.081716,0.067654,0.014061,0.264515,0.007401,0.374043,0.831073
0.081716,0.067654,0.014061,0.264515,0.007401,0.374043,0.831073
0.072129,0.070993,0.001136,0.322899,0.017458,0.101400,0.850922
0.072129,0.070993,0.001136,0.322899,0.017458,0.101400,0.850922
0.072129,0.070993,0.001136,0.322899,0.017458,0.101400,0.850922
0.072129,0.070993,0.001136,0.322899,0.017458,0.101400,0.850922
0.072129,0.070993,0.001136,0.322899,0.017458,0.101400,0.850922
0.071338,0.071213,0.000125,0.346704,0.021139,0.000010,0.854892
0.071338,0.071213,0.000125,0.346704,0.021139,0.000010,0.854892
0.071338,0.071213,0.000125,0.346704,0.021139,0.000010,0.854892
0.071338,0.071213,0.000125,0.346704,0.021139,0.000010,0.854892
0.071338,0.071213,0.000125,0.346704,0.021139,0.000010,0.854892
0.071265,0.071133,0.000132,0.354000,0.021277,0.004450,0.849686
0.071265,0.071133,0.000132,0.354000,0.021277,0.004450,0.849686
0.071265,0.071133,0.000132,0.354000,0.021277,0.004450,0.849686
0.071265,0.071133,0.000132,0.354000,0.021277,0.004450,0.849686
0.071265,0.071133,0.000132,0.354000,0.021277,0.004450,0.849686
0.071246,0.071117,0.000128,0.351935,0.020921,0.001084,0.851279
0.071246,0.071117,0.000128,0.351935,0.020921,0.001084,0.851279
0.071246,0.071117,0.000128,0.351935,0.020921,0.001084,0.851279
0.071246,0.071117,0.000128,0.351935,0.020921,0.001084,0.851279
0.071246,0.071117,0.000128,0.351935,0.020921,0.001084,0.851279
