cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.286547,0.186546,0.100000,0.010000,0.000000,1.000000,0.610503
0.286547,0.186546,0.100000,0.010000,0.000000,1.000000,0.610503
0.286547,0.186546,0.100000,0.010000,0.000000,1.000000,0.610503
0.286547,0.186546,0.100000,0.010000,0.000000,1.000000,0.610503
0.286547,0.186546,0.100000,0.010000,0.000000,1.000000,0.610503
0.906656,0.841934,0.064722,0.322056,0.002867,0.803852,1.598538
0.242109,0.154293,0.087816,0.110171,0.000920,0.937036,0.927666
0.242109,0.154293,0.087816,0.110171,0.000920,0.937036,0.927666
0.242109,0.154293,0.087816,0.110171,0.000920,0.937036,0.927666
0.242109,0.154293,0.087816,0.110171,0.000920,0.937036,0.927666
0.242109,0.154293,0.087816,0.110171,0.000920,0.937036,0.927666
0.078937,0.022679,0.056258,0.113686,-0.006353,0.749964,0.767495
0.078937,0.022679,0.056258,0.113687,-0.006353,0.749964,0.767495
0.078937,0.022679,0.056258,0.113686,-0.006353,0.749964,0.767495
0.078937,0.022679,0.056258,0.113686,-0.006353,0.749964,0.767495
0.078937,0.022679,0.056258,0.113686,-0.006353,0.749964,0.767495
0.070413,0.033785,0.036628,0.134481,0.003991,0.605063,0.807530
0.070413,0.033785,0.036628,0.134481,0.003991,0.605063,0.807530
0.070413,0.033785,0.036628,0.134481,0.003991,0.605063,0.807530
0.070413,0.033785,0.036628,0.134481,0.003991,0.605063,0.807530
0.070413,0.033785,0.036628,0.134481,0.003991,0.605063,0.807530
0.029366,0.025616,0.003750,0.243284,0.028272,0.191916,0.787432
0.029366,0.025616,0.003750,0.243284,0.028272,0.191916,0.787432
0.029366,0.025616,0.003750,0.243284,0.028272,0.191916,0.787432
0.029366,0.025616,0.003750,0.243284,0.028272,0.191916,0.787432
0.029366,0.025616,0.003750,0.243284,0.028272,0.191916,0.787432
0.026200,0.025765,0.000436,0.235953,0.038337,0.060439,0.800469
0.026200,0.025765,0.000436,0.235953,0.038337,0.060439,0.800469
0.026200,0.025765,0.000436,0.235953,0.038337,0.060439,0.800469
0.026200,0.025765,0.000436,0.235953,0.038337,0.060439,0.800469
0.026200,0.025765,0.000436,0.235953,0.038337,0.060439,0.800469
0.025746,0.025663,0.000083,0.254216,0.043027,0.000010,0.798947
0.025746,0.025663,0.000083,0.254216,0.043027,0.000010,0.798947
0.025746,0.025663,0.000083,0.254216,0.043027,0.000010,0.798947
0.025746,0.025663,0.000083,0.254216,0.043027,0.000010,0.798947
0.025746,0.025663,0.000083,0.254216,0.043027,0.000010,0.798947
0.025740,0.025653,0.000087,0.256864,0.042476,0.005139,0.797649
0.025740,0.025653,0.000087,0.256864,0.042476,0.005139,0.797649
0.025740,0.025653,0.000087,0.256864,0.042476,0.005139,0.797649
0.025740,0.025653,0.000087,0.256864,0.042476,0.005139,0.797649
0.025740,0.025653,0.000087,0.256864,0.042476,0.005139,0.797649
0.025733,0.025649,0.000084,0.256059,0.042355,0.001151,0.798152
0.025733,0.025649,0.000084,0.256059,0.042355,0.001151,0.798152
0.025733,0.025649,0.000084,0.256059,0.042355,0.001151,0.798152
0.025733,0.025649,0.000084,0.256059,0.042355,0.001151,0.798152
0.025733,0.025649,0.000084,0.256059,0.042355,0.001151,0.798152
