cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.121742,0.021742,0.100000,0.010000,0.000000,1.000000,0.610503
0.121742,0.021742,0.100000,0.010000,0.000000,1.000000,0.610503
0.121742,0.021742,0.100000,0.010000,0.000000,1.000000,0.610503
0.121742,0.021742,0.100000,0.010000,0.000000,1.000000,0.610503
0.121742,0.021742,0.100000,0.010000,0.000000,1.000000,0.610503
92.602586,92.538857,0.063729,0.000010,-0.000625,0.798305,0.000010
0.144091,0.048084,0.096007,0.009001,-0.000063,0.979831,0.549454
0.114627,0.016000,0.098627,0.009659,-0.000021,0.993113,0.589657
0.114627,0.016000,0.098627,0.009659,-0.000021,0.993113,0.589657
0.114627,0.016000,0.098627,0.009659,-0.000021,0.993113,0.589657
0.114627,0.016000,0.098627,0.009659,-0.000021,0.993113,0.589657
0.114627,0.016000,0.098627,0.009659,-0.000021,0.993113,0.589657
0.073701,0.014953,0.058748,0.105198,0.001125,0.766401,0.565249
0.073701,0.014953,0.058748,0.105198,0.001125,0.766401,0.565249
0.073701,0.014953,0.058748,0.105198,0.001125,0.766401,0.565249
0.073701,0.014953,0.058748,0.105198,0.001125,0.766401,0.565249
0.073701,0.014953,0.058748,0.105198,0.001125,0.766401,0.565249
0.022596,0.015124,0.007472,0.118872,0.034636,0.272872,0.591640
0.022596,0.015124,0.007472,0.118872,0.034636,0.272872,0.591640
0.022596,0.015124,0.007472,0.118872,0.034636,0.272872,0.591640
0.022596,0.015124,0.007472,0.118872,0.034636,0.272872,0.591640
0.022596,0.015124,0.007472,0.118872,0.034636,0.272872,0.591640
0.016179,0.015980,0.000199,0.134238,0.049283,0.039561,0.596884
0.016179,0.015980,0.000199,0.134238,0.049283,0.039561,0.596884
0.016179,0.015980,0.000199,0.134238,0.049283,0.039561,0.596884
0.016179,0.015980,0.000199,0.134238,0.049283,0.039561,0.596884
0.016179,0.015980,0.000199,0.134238,0.049283,0.039561,0.596884
0.016296,0.016254,0.000042,0.129354,0.050248,0.000010,0.600555
0.016098,0.015997,0.000101,0.132346,0.049657,0.024240,0.598306
0.016098,0.015997,0.000101,0.132346,0.049657,0.024240,0.598306
0.016098,0.015997,0.000101,0.132346,0.049657,0.024240,0.598306
0.016098,0.015997,0.000101,0.132346,0.049657,0.024240,0.598306
0.016098,0.015997,0.000101,0.132346,0.049657,0.024240,0.598306
0.016027,0.015983,0.000044,0.137792,0.050002,0.000010,0.597294
0.016027,0.015983,0.000044,0.137792,0.050002,0.000010,0.597294
0.016027,0.015983,0.000044,0.137792,0.050002,0.000010,0.597294
0.016027,0.015983,0.000044,0.137792,0.050002,0.000010,0.597294
0.016027,0.015983,0.000044,0.137792,0.050002,0.000010,0.597294
0.016024,0.015981,0.000043,0.136927,0.049179,0.000010,0.597610
0.016024,0.015981,0.000043,0.136927,0.049179,0.000010,0.597610
0.016024,0.015981,0.000043,0.136927,0.049179,0.000010,0.597610
0.016024,0.015981,0.000043,0.136927,0.049179,0.000010,0.597610
0.016024,0.015981,0.000043,0.136927,0.049179,0.000010,0.597610
