cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.286747,0.186747,0.100000,0.010000,0.000000,1.000000,0.610503
0.286747,0.186747,0.100000,0.010000,0.000000,1.000000,0.610503
0.286747,0.186747,0.100000,0.010000,0.000000,1.000000,0.610503
0.286747,0.186747,0.100000,0.010000,0.000000,1.000000,0.610503
0.286747,0.186747,0.100000,0.010000,0.000000,1.000000,0.610503
0.916765,0.851948,0.064816,0.351428,0.003174,0.804318,1.603910
0.247185,0.159383,0.087802,0.120010,0.001023,0.936950,0.930583
0.247185,0.159383,0.087802,0.120010,0.001023,0.936950,0.930583
0.247185,0.159383,0.087802,0.120010,0.001023,0.936950,0.930583
0.247185,0.159383,0.087802,0.120010,0.001023,0.936950,0.930583
0.247185,0.159383,0.087802,0.120010,0.001023,0.936950,0.930583
0.069118,0.013615,0.055503,0.118723,-0.008704,0.744905,0.769421
0.069118,0.013615,0.055503,0.118723,-0.008704,0.744905,0.769421
0.069118,0.013615,0.055503,0.118723,-0.008704,0.744905,0.769421
0.069118,0.013615,0.055503,0.118723,-0.008704,0.744905,0.769421
0.069118,0.013615,0.055503,0.118723,-0.008704,0.744905,0.769421
0.078275,0.042119,0.036156,0.111536,-0.001168,0.601192,0.825385
0.063585,0.016723,0.046861,0.115700,-0.005534,0.684453,0.792962
0.063585,0.016723,0.046861,0.115700,-0.005534,0.684453,0.792962
0.063585,0.016723,0.046861,0.115700,-0.005534,0.684453,0.792962
0.063585,0.016723,0.046861,0.115700,-0.005534,0.684453,0.792962
0.063585,0.016723,0.046861,0.115700,-0.005534,0.684453,0.792962
0.024600,0.013850,0.010750,0.147153,0.009221,0.327526,0.793493
0.024600,0.013850,0.010750,0.147153,0.009221,0.327526,0.793493
0.024600,0.013850,0.010750,0.147153,0.009221,0.327526,0.793493
0.024600,0.013850,0.010750,0.147153,0.009221,0.327526,0.793493
0.024600,0.013850,0.010750,0.147153,0.009221,0.327526,0.793493
0.015458,0.015194,0.000264,0.185420,0.025015,0.047287,0.797515
0.015458,0.015194,0.000264,0.185420,0.025015,0.047287,0.797515
0.015458,0.015194,0.000264,0.185420,0.025015,0.047287,0.797515
0.015458,0.015194,0.000264,0.185420,0.025015,0.047287,0.797515
0.015458,0.015194,0.000264,0.185420,0.025015,0.047287,0.797515
0.016119,0.016085,0.000033,0.164252,0.025112,0.000010,0.805694
0.015180,0.015047,0.000133,0.178019,0.025049,0.030756,0.800375
0.015180,0.015047,0.000133,0.178019,0.025049,0.030756,0.800375
0.015180,0.015047,0.000133,0.178019,0.025049,0.030756,0.800375
0.015180,0.015047,0.000133,0.178019,0.025049,0.030756,0.800375
0.015180,0.015047,0.000133,0.178019,0.025049,0.030756,0.800375
0.015086,0.015045,0.000041,0.183623,0.026022,0.003049,0.800233
0.015086,0.015045,0.000041,0.183623,0.026022,0.003049,0.800233
0.015086,0.015045,0.000041,0.183623,0.026022,0.003049,0.800233
0.015086,0.015045,0.000041,0.183623,0.026022,0.003049,0.800233
0.015086,0.015045,0.000041,0.183623,0.026022,0.003049,0.800233
0.015084,0.015043,0.000041,0.184814,0.025713,0.000734,0.800002
0.015084,0.015043,0.000041,0.184814,0.025713,0.000734,0.800002
0.015084,0.015043,0.000041,0.184814,0.025713,0.000734,0.800002
0.015084,0.015043,0.000041,0.184814,0.025713,0.000734,0.800002
0.015084,0.015043,0.000041,0.184814,0.025713,0.000734,0.800002
