cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.549755,0.449755,0.100000,0.010000,0.000000,1.000000,0.610503
0.549755,0.449755,0.100000,0.010000,0.000000,1.000000,0.610503
0.549755,0.449755,0.100000,0.010000,0.000000,1.000000,0.610503
0.549755,0.449755,0.100000,0.010000,0.000000,1.000000,0.610503
0.549755,0.449755,0.100000,0.010000,0.000000,1.000000,0.610503
0.665535,0.600463,0.065072,0.426230,0.004940,0.805545,1.591071
0.173918,0.090793,0.083125,0.199413,0.002248,0.911510,1.056728
0.173918,0.090793,0.083125,0.199413,0.002248,0.911510,1.056728
0.173918,0.090793,0.083125,0.199413,0.002248,0.911510,1.056728
0.173918,0.090793,0.083125,0.199413,0.002248,0.911510,1.056728
0.173918,0.090793,0.083125,0.199413,0.002248,0.911510,1.056728
0.177987,0.128791,0.049196,0.165725,-0.013771,0.701190,0.924584
0.146794,0.081180,0.065614,0.183124,-0.005498,0.809816,0.992834
0.146794,0.081180,0.065614,0.183124,-0.005498,0.809816,0.992834
0.146794,0.081180,0.065614,0.183124,-0.005498,0.809816,0.992834
0.146794,0.081180,0.065614,0.183124,-0.005498,0.809816,0.992834
0.146794,0.081180,0.065614,0.183124,-0.005498,0.809816,0.992834
0.095251,0.069029,0.026222,0.116146,-0.012325,0.511929,1.047244
0.095251,0.069029,0.026222,0.116146,-0.012325,0.511929,1.047244
0.095251,0.069029,0.026222,0.116146,-0.012325,0.511929,1.047244
0.095251,0.069029,0.026222,0.116146,-0.012325,0.511929,1.047244
0.095251,0.069029,0.026222,0.116146,-0.012325,0.511929,1.047244
0.074908,0.074903,0.000005,0.031203,-0.019112,0.002893,1.093017
0.074908,0.074903,0.000005,0.031203,-0.019112,0.002893,1.093017
0.074908,0.074903,0.000005,0.031203,-0.019112,0.002893,1.093017
0.074908,0.074903,0.000005,0.031203,-0.019112,0.002893,1.093017
0.074908,0.074903,0.000005,0.031203,-0.019112,0.002893,1.093017
0.067232,0.067211,0.000021,0.095988,-0.008291,0.010458,1.053670
0.067232,0.067211,0.000021,0.095988,-0.008291,0.010458,1.053670
0.067232,0.067211,0.000021,0.095988,-0.008291,0.010458,1.053670
0.067232,0.067211,0.000021,0.095988,-0.008291,0.010458,1.053670
0.067232,0.067211,0.000021,0.095988,-0.008291,0.010458,1.053670
0.066973,0.066965,0.000008,0.085406,-0.009777,0.001178,1.060029
0.066973,0.066965,0.000008,0.085406,-0.009777,0.001178,1.060029
0.066973,0.066965,0.000008,0.085406,-0.009777,0.001178,1.060029
0.066973,0.066965,0.000008,0.085406,-0.009777,0.001178,1.060029
0.066973,0.066965,0.000008,0.085406,-0.009777,0.001178,1.060029
0.066971,0.066962,0.000008,0.086216,-0.009427,0.000200,1.059474
0.066971,0.066962,0.000008,0.086216,-0.009427,0.000200,1.059474
0.066971,0.066962,0.000008,0.086216,-0.009427,0.000200,1.059474
0.066971,0.066962,0.000008,0.086216,-0.009427,0.000200,1.059474
0.066971,0.066962,0.000008,0.086216,-0.009427,0.000200,1.059474
