cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.145151,0.045151,0.100000,0.010000,0.000000,1.000000,0.610503
0.145151,0.045151,0.100000,0.010000,0.000000,1.000000,0.610503
0.145151,0.045151,0.100000,0.010000,0.000000,1.000000,0.610503
0.145151,0.045151,0.100000,0.010000,0.000000,1.000000,0.610503
0.145151,0.045151,0.100000,0.010000,0.000000,1.000000,0.610503
0.844187,0.779713,0.064474,0.225826,0.001658,0.802639,1.394177
0.266719,0.176344,0.090375,0.063981,0.000415,0.950637,0.806512
0.136333,0.039224,0.097109,0.025927,0.000122,0.985436,0.668334
0.136333,0.039224,0.097109,0.025927,0.000122,0.985436,0.668334
0.136333,0.039224,0.097109,0.025927,0.000122,0.985436,0.668334
0.136333,0.039224,0.097109,0.025927,0.000122,0.985436,0.668334
0.136333,0.039224,0.097109,0.025927,0.000122,0.985436,0.668334
0.088152,0.027602,0.060550,0.000010,-0.000903,0.778136,0.649934
0.088152,0.027602,0.060550,0.000010,-0.000903,0.778136,0.649934
0.088152,0.027602,0.060550,0.000010,-0.000903,0.778136,0.649934
0.088152,0.027602,0.060550,0.000010,-0.000903,0.778136,0.649934
0.088152,0.027602,0.060550,0.000010,-0.000903,0.778136,0.649934
0.039002,0.030182,0.008820,0.000010,-0.001325,0.296981,0.636767
0.039002,0.030182,0.008820,0.000010,-0.001325,0.296981,0.636767
0.039002,0.030182,0.008820,0.000010,-0.001325,0.296981,0.636767
0.039002,0.030182,0.008820,0.000010,-0.001325,0.296981,0.636767
0.039002,0.030182,0.008820,0.000010,-0.001325,0.296981,0.636767
0.027607,0.027605,0.000002,0.000010,-0.003788,0.004268,0.647994
0.027607,0.027605,0.000002,0.000010,-0.003788,0.004268,0.647994
0.027607,0.027605,0.000002,0.000010,-0.003788,0.004268,0.647994
0.027607,0.027605,0.000002,0.000010,-0.003788,0.004268,0.647994
0.027607,0.027605,0.000002,0.000010,-0.003788,0.004268,0.647994
0.027587,0.027587,0.000000,0.000010,-0.003854,0.000010,0.649084
0.027587,0.027587,0.000000,0.000010,-0.003854,0.000010,0.649084
0.027587,0.027587,0.000000,0.000010,-0.003854,0.000010,0.649084
0.027587,0.027587,0.000000,0.000010,-0.003854,0.000010,0.649084
0.027587,0.027587,0.000000,0.000010,-0.003854,0.000010,0.649084
