cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.463546,0.363546,0.100000,0.010000,0.000000,1.000000,0.610503
0.463546,0.363546,0.100000,0.010000,0.000000,1.000000,0.610503
0.463546,0.363546,0.100000,0.010000,0.000000,1.000000,0.610503
0.463546,0.363546,0.100000,0.010000,0.000000,1.000000,0.610503
0.463546,0.363546,0.100000,0.010000,0.000000,1.000000,0.610503
0.751703,0.686693,0.065010,0.408586,0.004180,0.805251,1.602131
0.167722,0.082734,0.084989,0.170181,0.001680,0.921736,1.009012
0.167722,0.082734,0.084989,0.170181,0.001680,0.921736,1.009012
0.167722,0.082734,0.084989,0.170181,0.001680,0.921736,1.009012
0.167722,0.082734,0.084989,0.170181,0.001680,0.921736,1.009012
0.167722,0.082734,0.084989,0.170181,0.001680,0.921736,1.009012
0.179135,0.127285,0.051850,0.153444,-0.015021,0.719891,0.824112
0.108090,0.039858,0.068232,0.162231,-0.006252,0.825865,0.921190
0.108090,0.039858,0.068232,0.162231,-0.006252,0.825865,0.921190
0.108090,0.039858,0.068232,0.162231,-0.006252,0.825865,0.921190
0.108090,0.039858,0.068232,0.162231,-0.006252,0.825865,0.921190
0.108090,0.039858,0.068232,0.162231,-0.006252,0.825865,0.921190
0.068131,0.030691,0.037441,0.115862,-0.009776,0.611770,0.969170
0.068131,0.030691,0.037441,0.115862,-0.009776,0.611770,0.969170
0.068131,0.030691,0.037441,0.115862,-0.009776,0.611770,0.969170
0.068131,0.030691,0.037441,0.115862,-0.009776,0.611770,0.969170
0.068131,0.030691,0.037441,0.115862,-0.009776,0.611770,0.969171
0.038403,0.038017,0.000386,0.049829,-0.011797,0.061850,1.004193
0.038403,0.038017,0.000386,0.049829,-0.011797,0.061850,1.004193
0.038403,0.038017,0.000386,0.049829,-0.011797,0.061850,1.004193
0.038403,0.038017,0.000386,0.049829,-0.011797,0.061850,1.004193
0.038403,0.038017,0.000386,0.049829,-0.011797,0.061850,1.004193
0.029931,0.029908,0.000022,0.148382,0.001783,0.000010,0.963042
0.029931,0.029908,0.000022,0.148382,0.001783,0.000010,0.963042
0.029931,0.029908,0.000022,0.148382,0.001783,0.000010,0.963042
0.029931,0.029908,0.000022,0.148382,0.001783,0.000010,0.963042
0.029931,0.029908,0.000022,0.148382,0.001783,0.000010,0.963042
0.026570,0.026558,0.000012,0.110886,-0.002861,0.000010,0.979323
0.026570,0.026558,0.000012,0.110886,-0.002861,0.000010,0.979323
0.026570,0.026558,0.000012,0.110886,-0.002861,0.000010,0.979323
0.026570,0.026558,0.000012,0.110886,-0.002861,0.000010,0.979323
0.026570,0.026558,0.000012,0.110886,-0.002861,0.000010,0.979323
0.026470,0.026456,0.000014,0.116673,-0.002030,0.000075,0.976759
0.026470,0.026456,0.000014,0.116673,-0.002030,0.000075,0.976759
0.026470,0.026456,0.000014,0.116673,-0.002030,0.000075,0.976759
0.026470,0.026456,0.000014,0.116673,-0.002030,0.000075,0.976759
0.026470,0.026456,0.000014,0.116673,-0.002030,0.000075,0.976759
0.026469,0.026455,0.000014,0.116005,-0.002053,0.000084,0.977006
0.026469,0.026455,0.000014,0.116005,-0.002053,0.000084,0.977006
0.026469,0.026455,0.000014,0.116005,-0.002053,0.000084,0.977006
0.026469,0.026455,0.000014,0.116005,-0.002053,0.000084,0.977006
0.026469,0.026455,0.000014,0.116005,-0.002053,0.000084,0.977006
