cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.140780,0.040779,0.100000,0.010000,0.000000,1.000000,0.610503
0.140780,0.040779,0.100000,0.010000,0.000000,1.000000,0.610503
0.140780,0.040779,0.100000,0.010000,0.000000,1.000000,0.610503
0.140780,0.040779,0.100000,0.010000,0.000000,1.000000,0.610503
0.140780,0.040779,0.100000,0.010000,0.000000,1.000000,0.610503
0.925266,0.860522,0.064744,0.315447,0.002825,0.804017,1.462915
0.298388,0.208358,0.090031,0.089794,0.000738,0.948802,0.833184
0.139428,0.042410,0.097017,0.033429,0.000217,0.984967,0.675886
0.119169,0.020697,0.098472,0.021960,0.000111,0.992326,0.643880
0.119169,0.020697,0.098472,0.021960,0.000111,0.992326,0.643880
0.119169,0.020697,0.098472,0.021960,0.000111,0.992326,0.643880
0.119169,0.020697,0.098472,0.021960,0.000111,0.992326,0.643880
0.119169,0.020697,0.098472,0.021960,0.000111,0.992326,0.643880
0.082238,0.020518,0.061720,0.062754,0.002481,0.785592,0.629814
0.082238,0.020518,0.061720,0.062754,0.002481,0.785592,0.629814
0.082238,0.020518,0.061720,0.062754,0.002481,0.785592,0.629814
0.082238,0.020518,0.061720,0.062754,0.002481,0.785592,0.629814
0.082238,0.020518,0.061720,0.062754,0.002481,0.785592,0.629814
0.022130,0.022099,0.000031,0.115383,0.030550,0.009326,0.644572
0.022130,0.022099,0.000031,0.115383,0.030550,0.009326,0.644572
0.022130,0.022099,0.000031,0.115383,0.030550,0.009326,0.644572
0.022130,0.022099,0.000031,0.115383,0.030550,0.009326,0.644572
0.022130,0.022099,0.000031,0.115383,0.030550,0.009326,0.644572
0.025078,0.025063,0.000015,0.075213,0.029886,0.000010,0.661017
0.021770,0.021745,0.000025,0.105329,0.030383,0.006995,0.648687
0.021770,0.021745,0.000025,0.105329,0.030383,0.006995,0.648687
0.021770,0.021745,0.000025,0.105329,0.030383,0.006995,0.648687
0.021770,0.021745,0.000025,0.105329,0.030383,0.006995,0.648687
0.021770,0.021745,0.000025,0.105329,0.030383,0.006995,0.648687
0.021764,0.021744,0.000020,0.106254,0.029973,0.000128,0.648550
0.021764,0.021744,0.000020,0.106254,0.029973,0.000128,0.648550
0.021764,0.021744,0.000020,0.106254,0.029973,0.000128,0.648550
0.021764,0.021744,0.000020,0.106254,0.029973,0.000128,0.648550
0.021764,0.021744,0.000020,0.106254,0.029973,0.000128,0.648550
