cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.270125,0.170125,0.100000,0.010000,0.000000,1.000000,0.610503
0.270125,0.170125,0.100000,0.010000,0.000000,1.000000,0.610503
0.270125,0.170125,0.100000,0.010000,0.000000,1.000000,0.610503
0.270125,0.170125,0.100000,0.010000,0.000000,1.000000,0.610503
0.270125,0.170125,0.100000,0.010000,0.000000,1.000000,0.610503
0.863457,0.798561,0.064896,0.374213,0.003397,0.804710,1.508179
0.254911,0.166676,0.088236,0.123283,0.001057,0.939258,0.889712
0.162521,0.068809,0.093713,0.069628,0.000556,0.968028,0.757468
0.162521,0.068809,0.093713,0.069628,0.000556,0.968028,0.757468
0.162521,0.068809,0.093713,0.069628,0.000556,0.968028,0.757468
0.162521,0.068809,0.093713,0.069628,0.000556,0.968028,0.757468
0.162521,0.068809,0.093713,0.069628,0.000556,0.968028,0.757468
0.125870,0.065944,0.059925,0.157255,0.004718,0.773954,0.716972
0.125870,0.065944,0.059925,0.157255,0.004718,0.773954,0.716972
0.125870,0.065944,0.059925,0.157255,0.004718,0.773954,0.716972
0.125870,0.065944,0.059925,0.157255,0.004718,0.773954,0.716972
0.125870,0.065944,0.059925,0.157255,0.004718,0.773954,0.716972
0.091468,0.084988,0.006481,0.402931,0.047935,0.250904,0.706321
0.091468,0.084988,0.006481,0.402931,0.047935,0.250904,0.706321
0.091468,0.084988,0.006481,0.402931,0.047935,0.250904,0.706321
0.091468,0.084988,0.006481,0.402931,0.047935,0.250904,0.706321
0.091468,0.084988,0.006481,0.402931,0.047935,0.250904,0.706321
0.077894,0.073689,0.004205,0.352610,0.065956,0.200924,0.761875
0.077894,0.073689,0.004205,0.352610,0.065956,0.200924,0.761875
0.077894,0.073689,0.004205,0.352610,0.065956,0.200924,0.761875
0.077894,0.073689,0.004205,0.352610,0.065956,0.200924,0.761875
0.077894,0.073689,0.004205,0.352610,0.065956,0.200924,0.761875
0.076007,0.074552,0.001454,0.376812,0.077315,0.111920,0.766295
0.076007,0.074552,0.001454,0.376812,0.077315,0.111920,0.766295
0.076007,0.074552,0.001454,0.376812,0.077315,0.111920,0.766295
0.076007,0.074552,0.001454,0.376812,0.077315,0.111920,0.766295
0.076007,0.074552,0.001454,0.376812,0.077315,0.111920,0.766295
0.075070,0.074822,0.000248,0.409888,0.089422,0.000010,0.768932
0.075070,0.074822,0.000248,0.409888,0.089422,0.000010,0.768932
0.075070,0.074822,0.000248,0.409888,0.089422,0.000010,0.768932
0.075070,0.074822,0.000248,0.409888,0.089422,0.000010,0.768932
0.075070,0.074822,0.000248,0.409888,0.089422,0.000010,0.768932
0.075030,0.074773,0.000257,0.414818,0.086552,0.010010,0.762985
0.075030,0.074773,0.000257,0.414818,0.086552,0.010010,0.762985
0.075030,0.074773,0.000257,0.414818,0.086552,0.010010,0.762985
0.075030,0.074773,0.000257,0.414818,0.086552,0.010010,0.762985
0.075030,0.074773,0.000257,0.414818,0.086552,0.010010,0.762985
0.074983,0.074736,0.000247,0.413185,0.086819,0.002945,0.765448
0.074983,0.074736,0.000247,0.413185,0.086819,0.002945,0.765448
0.074983,0.074736,0.000247,0.413185,0.086819,0.002945,0.765448
0.074983,0.074736,0.000247,0.413185,0.086819,0.002946,0.765448
0.074983,0.074736,0.000247,0.413185,0.086819,0.002945,0.765448
0.074981,0.074737,0.000244,0.412770,0.085703,0.001975,0.765558
0.074981,0.074737,0.000244,0.412770,0.085703,0.001975,0.765558
0.074981,0.074737,0.000244,0.412770,0.085704,0.001975,0.765558
0.074981,0.074737,0.000244,0.412770,0.085703,0.001975,0.765558
0.074981,0.074737,0.000244,0.412770,0.085703,0.001975,0.765558
0.074969,0.074741,0.000227,0.408773,0.077559,0.000010,0.766034
0.074969,0.074741,0.000227,0.408773,0.077559,0.000010,0.766034
0.074969,0.074741,0.000227,0.408773,0.077559,0.000010,0.766034
0.074969,0.074741,0.000227,0.408773,0.077559,0.000010,0.766034
0.074969,0.074741,0.000227,0.408773,0.077559,0.000010,0.766034
0.074914,0.074755,0.000159,0.384587,0.033436,0.000010,0.768259
0.074914,0.074755,0.000159,0.384587,0.033436,0.000010,0.768259
0.074914,0.074755,0.000159,0.384587,0.033436,0.000010,0.768259
0.074914,0.074755,0.000159,0.384587,0.033436,0.000010,0.768259
0.074914,0.074755,0.000159,0.384587,0.033436,0.000010,0.768259
0.074899,0.074767,0.000132,0.361077,-0.012548,0.000010,0.769112
