cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.378010,0.278010,0.100000,0.010000,0.000000,1.000000,0.610503
0.378010,0.278010,0.100000,0.010000,0.000000,1.000000,0.610503
0.378010,0.278010,0.100000,0.010000,0.000000,1.000000,0.610503
0.378010,0.278010,0.100000,0.010000,0.000000,1.000000,0.610503
0.378010,0.278010,0.100000,0.010000,0.000000,1.000000,0.610503
0.827929,0.762940,0.064990,0.397304,0.003634,0.805182,1.595773
0.202697,0.116215,0.086482,0.149490,0.001309,0.929835,0.965354
0.202697,0.116215,0.086482,0.149490,0.001309,0.929835,0.965354
0.202697,0.116215,0.086482,0.149490,0.001309,0.929835,0.965354
0.202697,0.116215,0.086482,0.149490,0.001309,0.929835,0.965354
0.202697,0.116215,0.086482,0.149490,0.001309,0.929835,0.965354
0.133564,0.079413,0.054151,0.162489,-0.010336,0.735690,0.784404
0.133564,0.079413,0.054151,0.162489,-0.010336,0.735690,0.784404
0.133564,0.079413,0.054151,0.162489,-0.010336,0.735690,0.784404
0.133564,0.079413,0.054151,0.162489,-0.010336,0.735690,0.784404
0.133564,0.079413,0.054151,0.162489,-0.010336,0.735690,0.784404
0.074046,0.034349,0.039697,0.158533,-0.003029,0.629853,0.872120
0.074046,0.034349,0.039697,0.158533,-0.003029,0.629853,0.872120
0.074046,0.034349,0.039697,0.158533,-0.003029,0.629853,0.872120
0.074046,0.034349,0.039697,0.158533,-0.003029,0.629853,0.872120
0.074046,0.034349,0.039697,0.158533,-0.003029,0.629853,0.872120
0.057023,0.036176,0.020848,0.209892,0.003686,0.456108,0.866524
0.057023,0.036176,0.020848,0.209892,0.003686,0.456108,0.866524
0.057023,0.036176,0.020848,0.209892,0.003686,0.456108,0.866524
0.057023,0.036176,0.020848,0.209892,0.003686,0.456108,0.866524
0.057023,0.036176,0.020848,0.209892,0.003686,0.456108,0.866524
0.041889,0.041616,0.000272,0.285948,0.020538,0.043179,0.899313
0.041889,0.041616,0.000272,0.285948,0.020538,0.043179,0.899313
0.041889,0.041616,0.000272,0.285948,0.020538,0.043179,0.899313
0.041889,0.041616,0.000272,0.285948,0.020538,0.043179,0.899313
0.041889,0.041616,0.000272,0.285948,0.020538,0.043179,0.899313
0.040714,0.040519,0.000195,0.319430,0.023722,0.029477,0.885337
0.040714,0.040519,0.000195,0.319430,0.023722,0.029477,0.885337
0.040714,0.040519,0.000195,0.319430,0.023722,0.029477,0.885337
0.040714,0.040519,0.000195,0.319430,0.023722,0.029477,0.885337
0.040714,0.040519,0.000195,0.319430,0.023722,0.029477,0.885337
0.040448,0.040341,0.000107,0.318761,0.023979,0.000010,0.889718
0.040448,0.040341,0.000107,0.318761,0.023979,0.000010,0.889718
0.040448,0.040341,0.000107,0.318761,0.023979,0.000010,0.889718
0.040448,0.040341,0.000107,0.318761,0.023979,0.000010,0.889718
0.040448,0.040341,0.000107,0.318761,0.023979,0.000010,0.889718
0.040446,0.040339,0.000107,0.318669,0.023531,0.001428,0.889384
0.040446,0.040339,0.000107,0.318669,0.023531,0.001428,0.889384
0.040446,0.040339,0.000107,0.318669,0.023531,0.001428,0.889384
0.040446,0.040339,0.000107,0.318669,0.023531,0.001428,0.889384
0.040446,0.040339,0.000107,0.318669,0.023531,0.001428,0.889384
