cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.288583,0.188583,0.100000,0.010000,0.000000,1.000000,0.610503
0.288583,0.188583,0.100000,0.010000,0.000000,1.000000,0.610503
0.288583,0.188583,0.100000,0.010000,0.000000,1.000000,0.610503
0.288583,0.188583,0.100000,0.010000,0.000000,1.000000,0.610503
0.288583,0.188583,0.100000,0.010000,0.000000,1.000000,0.610503
0.911351,0.846556,0.064795,0.341760,0.002519,0.804229,1.600771
0.245778,0.157984,0.087794,0.116909,0.000812,0.936913,0.929615
0.245778,0.157984,0.087794,0.116909,0.000812,0.936913,0.929615
0.245778,0.157984,0.087794,0.116909,0.000812,0.936913,0.929615
0.245778,0.157984,0.087794,0.116909,0.000812,0.936913,0.929615
0.245778,0.157984,0.087794,0.116909,0.000812,0.936913,0.929615
0.078953,0.023489,0.055464,0.110609,-0.008385,0.744653,0.770988
0.078953,0.023489,0.055464,0.110609,-0.008385,0.744653,0.770988
0.078953,0.023489,0.055464,0.110609,-0.008385,0.744653,0.770988
0.078953,0.023489,0.055464,0.110609,-0.008385,0.744653,0.770988
0.078953,0.023489,0.055464,0.110609,-0.008385,0.744653,0.770988
0.064439,0.031182,0.033256,0.091845,-0.013157,0.576595,0.812179
0.064439,0.031182,0.033256,0.091845,-0.013157,0.576595,0.812179
0.064439,0.031182,0.033256,0.091845,-0.013157,0.576595,0.812179
0.064439,0.031182,0.033256,0.091845,-0.013157,0.576595,0.812179
0.064439,0.031183,0.033256,0.091845,-0.013157,0.576595,0.812179
0.022829,0.022701,0.000128,0.109463,-0.026298,0.033036,0.805889
0.022829,0.022701,0.000128,0.109463,-0.026298,0.033036,0.805889
0.022829,0.022701,0.000128,0.109463,-0.026298,0.033036,0.805889
0.022829,0.022701,0.000128,0.109463,-0.026298,0.033036,0.805889
0.022829,0.022701,0.000128,0.109463,-0.026298,0.033036,0.805889
0.023387,0.023333,0.000054,0.142274,-0.023709,0.016785,0.793733
0.022256,0.022165,0.000091,0.123094,-0.025222,0.026285,0.800839
0.022256,0.022165,0.000091,0.123094,-0.025222,0.026285,0.800839
0.022256,0.022165,0.000091,0.123094,-0.025222,0.026285,0.800839
0.022256,0.022165,0.000091,0.123094,-0.025222,0.026285,0.800839
0.022256,0.022165,0.000091,0.123094,-0.025222,0.026285,0.800839
0.022189,0.022167,0.000022,0.124389,-0.025256,0.001833,0.801103
0.022189,0.022167,0.000022,0.124389,-0.025256,0.001833,0.801103
0.022189,0.022167,0.000022,0.124389,-0.025256,0.001833,0.801103
0.022189,0.022167,0.000022,0.124389,-0.025256,0.001833,0.801103
0.022189,0.022167,0.000022,0.124389,-0.025256,0.001833,0.801103
