cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.398933,0.298933,0.100000,0.010000,0.000000,1.000000,0.610503
0.398933,0.298933,0.100000,0.010000,0.000000,1.000000,0.610503
0.398933,0.298933,0.100000,0.010000,0.000000,1.000000,0.610503
0.398933,0.298933,0.100000,0.010000,0.000000,1.000000,0.610503
0.398933,0.298933,0.100000,0.010000,0.000000,1.000000,0.610503
0.803181,0.738351,0.064830,0.352731,0.003141,0.804400,1.594936
0.197896,0.111749,0.086147,0.136061,0.001155,0.928056,0.972591
0.197896,0.111749,0.086147,0.136061,0.001155,0.928056,0.972591
0.197896,0.111749,0.086147,0.136061,0.001155,0.928056,0.972591
0.197896,0.111749,0.086147,0.136061,0.001155,0.928056,0.972591
0.197896,0.111749,0.086147,0.136061,0.001155,0.928056,0.972591
0.145149,0.091913,0.053237,0.103702,-0.011410,0.729552,0.813226
0.145149,0.091913,0.053237,0.103702,-0.011410,0.729552,0.813226
0.145149,0.091913,0.053237,0.103702,-0.011410,0.729552,0.813226
0.145149,0.091913,0.053237,0.103702,-0.011410,0.729552,0.813226
0.145149,0.091913,0.053237,0.103702,-0.011410,0.729552,0.813226
0.079109,0.046666,0.032443,0.050052,-0.014199,0.569549,0.903619
0.079109,0.046666,0.032443,0.050052,-0.014199,0.569549,0.903619
0.079109,0.046666,0.032443,0.050052,-0.014199,0.569549,0.903619
0.079109,0.046666,0.032443,0.050052,-0.014199,0.569549,0.903619
0.079109,0.046666,0.032443,0.050052,-0.014199,0.569549,0.903619
0.061433,0.052684,0.008749,0.000010,-0.018101,0.295728,0.936916
0.061433,0.052684,0.008749,0.000010,-0.018101,0.295728,0.936916
0.061433,0.052684,0.008749,0.000010,-0.018101,0.295728,0.936916
0.061433,0.052684,0.008749,0.000010,-0.018101,0.295728,0.936916
0.061433,0.052684,0.008749,0.000010,-0.018101,0.295728,0.936916
0.045151,0.045072,0.000079,0.044378,-0.013523,0.027451,0.906319
0.045151,0.045072,0.000079,0.044378,-0.013523,0.027451,0.906319
0.045151,0.045072,0.000079,0.044378,-0.013523,0.027451,0.906319
0.045151,0.045072,0.000079,0.044378,-0.013523,0.027451,0.906319
0.045151,0.045072,0.000079,0.044378,-0.013523,0.027451,0.906319
0.044973,0.044969,0.000003,0.038751,-0.013665,0.000071,0.910181
0.044973,0.044969,0.000003,0.038751,-0.013665,0.000071,0.910181
0.044973,0.044969,0.000003,0.038751,-0.013665,0.000071,0.910181
0.044973,0.044969,0.000003,0.038751,-0.013665,0.000071,0.910181
0.044973,0.044969,0.000003,0.038751,-0.013665,0.000071,0.910181
0.044967,0.044963,0.000003,0.039943,-0.013330,0.000010,0.909441
0.044967,0.044963,0.000003,0.039943,-0.013330,0.000010,0.909441
0.044967,0.044963,0.000003,0.039943,-0.013330,0.000010,0.909441
0.044967,0.044963,0.000003,0.039943,-0.013330,0.000010,0.909441
0.044967,0.044963,0.000003,0.039943,-0.013330,0.000010,0.909441
