cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.195117,0.095117,0.100000,0.010000,0.000000,1.000000,0.610503
0.195117,0.095117,0.100000,0.010000,0.000000,1.000000,0.610503
0.195117,0.095117,0.100000,0.010000,0.000000,1.000000,0.610503
0.195117,0.095117,0.100000,0.010000,0.000000,1.000000,0.610503
0.195117,0.095117,0.100000,0.010000,0.000000,1.000000,0.610503
0.295718,0.231139,0.064579,0.229499,0.002379,0.803281,0.797715
0.190090,0.100573,0.089517,0.070135,0.000652,0.946106,0.661792
0.190090,0.100573,0.089517,0.070135,0.000652,0.946106,0.661792
0.190090,0.100573,0.089517,0.070135,0.000652,0.946106,0.661792
0.190090,0.100573,0.089517,0.070135,0.000652,0.946106,0.661792
0.190090,0.100573,0.089517,0.070135,0.000652,0.946106,0.661792
0.118849,0.082502,0.036347,0.281817,0.003399,0.602229,0.548155
0.118849,0.082502,0.036347,0.281817,0.003399,0.602229,0.548155
0.118849,0.082502,0.036347,0.281817,0.003399,0.602229,0.548155
0.118849,0.082502,0.036347,0.281817,0.003399,0.602229,0.548155
0.118849,0.082502,0.036347,0.281817,0.003399,0.602229,0.548155
0.107813,0.081682,0.026131,0.337793,0.046608,0.509854,0.556705
0.107813,0.081682,0.026131,0.337793,0.046608,0.509854,0.556705
0.107813,0.081682,0.026131,0.337793,0.046608,0.509854,0.556705
0.107813,0.081682,0.026131,0.337793,0.046608,0.509854,0.556705
0.107813,0.081682,0.026131,0.337793,0.046608,0.509854,0.556705
0.095454,0.080235,0.015219,0.422496,0.188656,0.383206,0.595285
0.095454,0.080235,0.015219,0.422496,0.188656,0.383206,0.595285
0.095454,0.080235,0.015219,0.422496,0.188656,0.383206,0.595285
0.095454,0.080235,0.015219,0.422496,0.188656,0.383206,0.595285
0.095454,0.080235,0.015219,0.422496,0.188656,0.383206,0.595285
0.084521,0.079493,0.005028,0.605335,0.342755,0.186737,0.576510
0.084521,0.079493,0.005028,0.605335,0.342755,0.186737,0.576510
0.084521,0.079493,0.005028,0.605335,0.342755,0.186737,0.576510
