cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.198518,0.098518,0.100000,0.010000,0.000000,1.000000,0.610503
0.198518,0.098518,0.100000,0.010000,0.000000,1.000000,0.610503
0.198518,0.098518,0.100000,0.010000,0.000000,1.000000,0.610503
0.198518,0.098518,0.100000,0.010000,0.000000,1.000000,0.610503
0.198518,0.098518,0.100000,0.010000,0.000000,1.000000,0.610503
0.949323,0.884457,0.064866,0.362799,0.003016,0.804579,1.538592
0.291422,0.202366,0.089055,0.111777,0.000870,0.943624,0.878242
0.133909,0.038149,0.095760,0.048714,0.000331,0.978556,0.712345
0.133909,0.038149,0.095760,0.048714,0.000331,0.978556,0.712345
0.133909,0.038149,0.095760,0.048714,0.000331,0.978556,0.712345
0.133909,0.038149,0.095760,0.048714,0.000331,0.978556,0.712345
0.133909,0.038149,0.095760,0.048714,0.000331,0.978556,0.712345
0.097175,0.036525,0.060650,0.118993,-0.000073,0.778689,0.655664
0.097175,0.036525,0.060650,0.118993,-0.000073,0.778689,0.655664
0.097175,0.036525,0.060650,0.118993,-0.000073,0.778689,0.655664
0.097175,0.036525,0.060650,0.118993,-0.000073,0.778689,0.655664
0.097175,0.036525,0.060650,0.118993,-0.000073,0.778689,0.655664
0.065262,0.039365,0.025897,0.202706,0.018762,0.508455,0.655686
0.065262,0.039365,0.025897,0.202706,0.018762,0.508455,0.655686
0.065262,0.039365,0.025897,0.202706,0.018762,0.508455,0.655686
0.065262,0.039365,0.025897,0.202706,0.018762,0.508455,0.655686
0.065262,0.039365,0.025897,0.202706,0.018762,0.508455,0.655686
0.043574,0.037487,0.006088,0.178512,0.053847,0.245494,0.709036
0.043574,0.037487,0.006088,0.178512,0.053847,0.245494,0.709036
0.043574,0.037487,0.006088,0.178512,0.053847,0.245494,0.709036
0.043574,0.037487,0.006088,0.178512,0.053847,0.245494,0.709036
0.043574,0.037487,0.006088,0.178512,0.053847,0.245494,0.709036
0.037801,0.037095,0.000707,0.222501,0.070046,0.077975,0.705118
0.037801,0.037095,0.000707,0.222501,0.070046,0.077975,0.705118
0.037801,0.037095,0.000707,0.222501,0.070046,0.077975,0.705118
0.037801,0.037095,0.000707,0.222501,0.070046,0.077975,0.705118
0.037801,0.037095,0.000707,0.222501,0.070046,0.077975,0.705118
0.037356,0.037243,0.000113,0.234224,0.076422,0.000010,0.707360
0.037356,0.037243,0.000113,0.234224,0.076422,0.000010,0.707360
0.037356,0.037243,0.000113,0.234224,0.076422,0.000010,0.707360
0.037356,0.037243,0.000113,0.234224,0.076422,0.000010,0.707360
0.037356,0.037243,0.000113,0.234224,0.076422,0.000010,0.707360
0.037278,0.037163,0.000115,0.242754,0.074820,0.002380,0.703356
0.037278,0.037163,0.000115,0.242754,0.074820,0.002380,0.703356
0.037278,0.037163,0.000115,0.242754,0.074820,0.002380,0.703356
0.037278,0.037163,0.000115,0.242754,0.074820,0.002380,0.703356
0.037278,0.037163,0.000115,0.242754,0.074820,0.002380,0.703356
0.037255,0.037142,0.000113,0.239920,0.074340,0.001055,0.704659
0.037255,0.037142,0.000113,0.239920,0.074340,0.001055,0.704659
0.037255,0.037142,0.000113,0.239920,0.074340,0.001055,0.704659
0.037255,0.037142,0.000113,0.239920,0.074340,0.001055,0.704659
0.037255,0.037142,0.000113,0.239920,0.074340,0.001055,0.704659
0.037254,0.037143,0.000111,0.239640,0.073269,0.000890,0.704718
0.037254,0.037143,0.000111,0.239640,0.073269,0.000890,0.704718
0.037254,0.037143,0.000111,0.239640,0.073269,0.000890,0.704718
0.037254,0.037143,0.000111,0.239640,0.073269,0.000890,0.704718
0.037254,0.037143,0.000111,0.239640,0.073269,0.000890,0.704718
0.037248,0.037145,0.000102,0.238301,0.067387,0.000785,0.704880
0.037248,0.037145,0.000102,0.238301,0.067387,0.000785,0.704880
0.037248,0.037145,0.000102,0.238301,0.067387,0.000785,0.704880
0.037248,0.037145,0.000102,0.238301,0.067387,0.000785,0.704880
0.037248,0.037145,0.000102,0.238301,0.067387,0.000785,0.704880
0.037220,0.037151,0.000068,0.231807,0.038259,0.000675,0.705576
0.037220,0.037151,0.000068,0.231807,0.038259,0.000675,0.705576
0.037220,0.037151,0.000068,0.231807,0.038259,0.000675,0.705576
0.037220,0.037151,0.000068,0.231807,0.038259,0.000675,0.705576
0.037220,0.037151,0.000068,0.231807,0.038259,0.000675,0.705576
0.037228,0.037171,0.000057,0.217491,-0.031357,0.000105,0.706667
0.037205,0.037154,0.000052,0.225601,0.008080,0.000428,0.706049
0.037205,0.037154,0.000052,0.225601,0.008080,0.000428,0.706049
0.037205,0.037154,0.000052,0.225601,0.008080,0.000428,0.706049
0.037205,0.037154,0.000052,0.225601,0.008080,0.000428,0.706049
0.037205,0.037154,0.000052,0.225601,0.008080,0.000428,0.706049
0.037201,0.037151,0.000051,0.224964,0.000774,0.000205,0.705725
0.037201,0.037151,0.000051,0.224965,0.000774,0.000205,0.705725
0.037201,0.037151,0.000051,0.224964,0.000774,0.000205,0.705725
0.037201,0.037151,0.000051,0.224964,0.000774,0.000205,0.705725
0.037201,0.037151,0.000051,0.224964,0.000774,0.000205,0.705725
0.037201,0.037150,0.000050,0.224241,-0.003308,0.000485,0.705589
