cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.456512,0.356512,0.100000,0.010000,0.000000,1.000000,0.610503
0.456512,0.356512,0.100000,0.010000,0.000000,1.000000,0.610503
0.456512,0.356512,0.100000,0.010000,0.000000,1.000000,0.610503
0.456512,0.356512,0.100000,0.010000,0.000000,1.000000,0.610503
0.456512,0.356512,0.100000,0.010000,0.000000,1.000000,0.610503
0.763425,0.698309,0.065116,0.438619,0.004632,0.805748,1.602884
0.167739,0.082592,0.085147,0.180843,0.001846,0.922573,1.006055
0.167739,0.082592,0.085147,0.180843,0.001846,0.922573,1.006055
0.167739,0.082592,0.085147,0.180843,0.001846,0.922573,1.006055
0.167739,0.082592,0.085147,0.180843,0.001846,0.922573,1.006055
0.167739,0.082592,0.085147,0.180843,0.001846,0.922573,1.006055
0.179795,0.128017,0.051779,0.179960,-0.016164,0.719330,0.807115
0.090891,0.022671,0.068220,0.180422,-0.006733,0.825753,0.911284
0.090891,0.022671,0.068220,0.180422,-0.006733,0.825753,0.911284
0.090891,0.022671,0.068220,0.180422,-0.006733,0.825753,0.911284
0.090891,0.022671,0.068220,0.180422,-0.006733,0.825753,0.911284
0.090891,0.022671,0.068220,0.180422,-0.006733,0.825753,0.911284
0.065683,0.024076,0.041607,0.160690,-0.003142,0.644834,0.967369
0.065683,0.024076,0.041607,0.160690,-0.003142,0.644834,0.967369
0.065683,0.024076,0.041607,0.160690,-0.003142,0.644834,0.967369
0.065683,0.024076,0.041607,0.160690,-0.003142,0.644834,0.967369
0.065683,0.024076,0.041607,0.160690,-0.003142,0.644834,0.967369
0.024394,0.012997,0.011397,0.200159,0.009459,0.336985,0.965610
0.024394,0.012997,0.011397,0.200159,0.009459,0.336985,0.965610
0.024394,0.012997,0.011397,0.200159,0.009459,0.336985,0.965610
0.024394,0.012997,0.011397,0.200159,0.009459,0.336985,0.965610
0.024394,0.012997,0.011397,0.200159,0.009459,0.336985,0.965610
0.021551,0.021445,0.000106,0.307919,0.033002,0.000010,0.953272
0.017601,0.015223,0.002377,0.259370,0.022395,0.151828,0.958830
0.017601,0.015223,0.002377,0.259370,0.022395,0.151828,0.958830
0.017601,0.015223,0.002377,0.259370,0.022395,0.151828,0.958830
0.017601,0.015223,0.002377,0.259370,0.022395,0.151828,0.958830
0.017601,0.015223,0.002377,0.259370,0.022395,0.151828,0.958831
0.014622,0.014560,0.000062,0.235505,0.025434,0.000010,0.978996
0.014622,0.014560,0.000062,0.235505,0.025434,0.000010,0.978996
0.014622,0.014560,0.000062,0.235505,0.025434,0.000010,0.978996
0.014622,0.014560,0.000062,0.235505,0.025434,0.000010,0.978996
0.014622,0.014560,0.000062,0.235505,0.025434,0.000010,0.978996
0.012596,0.012216,0.000380,0.251134,0.025416,0.055725,0.969611
0.012596,0.012216,0.000380,0.251134,0.025416,0.055725,0.969611
0.012596,0.012216,0.000380,0.251134,0.025416,0.055725,0.969611
0.012596,0.012216,0.000380,0.251134,0.025416,0.055725,0.969611
0.012596,0.012216,0.000380,0.251134,0.025416,0.055725,0.969611
0.012285,0.012180,0.000105,0.255639,0.026592,0.018032,0.971102
0.012285,0.012180,0.000105,0.255639,0.026592,0.018032,0.971102
0.012285,0.012180,0.000105,0.255639,0.026592,0.018032,0.971102
0.012285,0.012180,0.000105,0.255639,0.026592,0.018032,0.971102
0.012285,0.012180,0.000105,0.255639,0.026592,0.018032,0.971102
0.012256,0.012181,0.000075,0.259750,0.026870,0.000165,0.971137
0.012256,0.012181,0.000075,0.259750,0.026870,0.000165,0.971137
0.012256,0.012181,0.000075,0.259750,0.026870,0.000165,0.971137
0.012256,0.012181,0.000075,0.259750,0.026870,0.000165,0.971137
0.012256,0.012181,0.000075,0.259750,0.026870,0.000165,0.971137
0.012255,0.012180,0.000075,0.259853,0.026439,0.000768,0.971018
