cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.295823,0.195823,0.100000,0.010000,0.000000,1.000000,0.610503
0.295823,0.195823,0.100000,0.010000,0.000000,1.000000,0.610503
0.295823,0.195823,0.100000,0.010000,0.000000,1.000000,0.610503
0.295823,0.195823,0.100000,0.010000,0.000000,1.000000,0.610503
0.295823,0.195823,0.100000,0.010000,0.000000,1.000000,0.610503
0.863822,0.798905,0.064916,0.382484,0.003413,0.804797,1.536364
0.247173,0.159359,0.087814,0.130212,0.001102,0.937002,0.909307
0.247173,0.159359,0.087814,0.130212,0.001102,0.937002,0.909307
0.247173,0.159359,0.087814,0.130212,0.001102,0.937002,0.909307
0.247173,0.159359,0.087814,0.130212,0.001102,0.937002,0.909307
0.247173,0.159359,0.087814,0.130212,0.001102,0.937002,0.909307
0.120923,0.065466,0.055457,0.154109,-0.009257,0.744529,0.751978
0.120923,0.065466,0.055457,0.154109,-0.009257,0.744529,0.751978
0.120923,0.065466,0.055457,0.154109,-0.009257,0.744529,0.751978
0.120923,0.065466,0.055457,0.154109,-0.009257,0.744529,0.751978
0.120923,0.065466,0.055457,0.154109,-0.009257,0.744529,0.751978
0.100786,0.066192,0.034594,0.206018,-0.003834,0.587806,0.756632
0.100786,0.066192,0.034594,0.206018,-0.003834,0.587806,0.756632
0.100786,0.066192,0.034594,0.206018,-0.003834,0.587806,0.756632
0.100786,0.066192,0.034594,0.206018,-0.003834,0.587806,0.756632
0.100786,0.066192,0.034594,0.206018,-0.003834,0.587806,0.756632
0.077886,0.071925,0.005961,0.286947,0.009825,0.242438,0.781377
0.077886,0.071925,0.005961,0.286947,0.009825,0.242438,0.781377
0.077886,0.071925,0.005961,0.286947,0.009825,0.242438,0.781377
0.077886,0.071925,0.005961,0.286947,0.009825,0.242438,0.781377
0.077886,0.071925,0.005961,0.286947,0.009825,0.242438,0.781377
0.074515,0.074070,0.000445,0.302540,0.013014,0.059318,0.807984
0.074515,0.074070,0.000445,0.302540,0.013014,0.059318,0.807984
0.074515,0.074070,0.000445,0.302540,0.013014,0.059318,0.807984
0.074515,0.074070,0.000445,0.302540,0.013014,0.059318,0.807984
0.074515,0.074070,0.000445,0.302540,0.013014,0.059318,0.807984
0.073258,0.073145,0.000113,0.333107,0.014275,0.000010,0.791923
0.073258,0.073145,0.000113,0.333107,0.014275,0.000010,0.791923
0.073258,0.073145,0.000113,0.333107,0.014275,0.000010,0.791923
0.073258,0.073145,0.000113,0.333107,0.014275,0.000010,0.791923
0.073258,0.073145,0.000113,0.333107,0.014275,0.000010,0.791923
0.073133,0.073024,0.000109,0.327471,0.013878,0.000010,0.796643
0.073133,0.073024,0.000109,0.327471,0.013878,0.000010,0.796643
0.073133,0.073024,0.000109,0.327471,0.013878,0.000010,0.796643
0.073133,0.073024,0.000109,0.327471,0.013878,0.000010,0.796643
0.073133,0.073024,0.000109,0.327471,0.013878,0.000010,0.796643
0.073131,0.073022,0.000109,0.327230,0.013577,0.001322,0.796233
0.073131,0.073022,0.000109,0.327230,0.013577,0.001322,0.796233
0.073131,0.073022,0.000109,0.327230,0.013577,0.001322,0.796233
0.073131,0.073022,0.000109,0.327230,0.013577,0.001322,0.796233
0.073131,0.073022,0.000109,0.327230,0.013577,0.001322,0.796233
