cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.213381,0.113381,0.100000,0.010000,0.000000,1.000000,0.610503
0.213381,0.113381,0.100000,0.010000,0.000000,1.000000,0.610503
0.213381,0.113381,0.100000,0.010000,0.000000,1.000000,0.610503
0.213381,0.113381,0.100000,0.010000,0.000000,1.000000,0.610503
0.213381,0.113381,0.100000,0.010000,0.000000,1.000000,0.610503
0.952327,0.887302,0.065025,0.413672,0.004430,0.805319,1.541178
0.293425,0.204580,0.088845,0.129251,0.001309,0.942488,0.885439
0.136675,0.041205,0.095469,0.057551,0.000522,0.977067,0.720132
0.136675,0.041205,0.095469,0.057551,0.000522,0.977067,0.720132
0.136675,0.041205,0.095469,0.057551,0.000522,0.977067,0.720132
0.136675,0.041205,0.095469,0.057551,0.000522,0.977067,0.720132
0.136675,0.041205,0.095469,0.057551,0.000522,0.977067,0.720133
0.103790,0.043473,0.060318,0.113358,-0.000251,0.776561,0.665001
0.103790,0.043473,0.060318,0.113358,-0.000251,0.776561,0.665001
0.103790,0.043473,0.060318,0.113358,-0.000251,0.776561,0.665001
0.103790,0.043473,0.060318,0.113358,-0.000251,0.776561,0.665001
0.103790,0.043473,0.060318,0.113358,-0.000251,0.776561,0.665001
0.069616,0.045885,0.023731,0.172843,0.024112,0.486780,0.671289
0.069616,0.045885,0.023731,0.172843,0.024112,0.486780,0.671289
0.069616,0.045885,0.023731,0.172843,0.024112,0.486780,0.671289
0.069616,0.045885,0.023731,0.172843,0.024112,0.486780,0.671289
0.069616,0.045885,0.023731,0.172843,0.024112,0.486780,0.671289
0.051303,0.049914,0.001390,0.110112,0.068579,0.115345,0.747682
0.051303,0.049914,0.001390,0.110112,0.068579,0.115345,0.747682
0.051303,0.049914,0.001390,0.110112,0.068579,0.115345,0.747682
0.051303,0.049914,0.001390,0.110112,0.068579,0.115345,0.747682
0.051303,0.049914,0.001390,0.110112,0.068579,0.115345,0.747682
0.042519,0.041156,0.001363,0.173929,0.071616,0.113201,0.714100
0.042519,0.041156,0.001363,0.173929,0.071616,0.113201,0.714100
0.042519,0.041156,0.001363,0.173929,0.071616,0.113201,0.714100
0.042519,0.041156,0.001363,0.173929,0.071616,0.113201,0.714100
0.042519,0.041156,0.001363,0.173929,0.071616,0.113201,0.714100
0.041113,0.041002,0.000111,0.175592,0.079637,0.012873,0.720923
0.041113,0.041002,0.000111,0.175592,0.079637,0.012873,0.720923
0.041113,0.041002,0.000111,0.175592,0.079637,0.012873,0.720923
0.041113,0.041002,0.000111,0.175592,0.079637,0.012874,0.720923
0.041113,0.041002,0.000111,0.175592,0.079637,0.012873,0.720923
0.041080,0.040986,0.000095,0.179339,0.078978,0.001012,0.719847
0.041080,0.040986,0.000095,0.179339,0.078978,0.001012,0.719847
0.041080,0.040986,0.000095,0.179339,0.078978,0.001012,0.719847
0.041080,0.040986,0.000095,0.179339,0.078978,0.001012,0.719847
0.041080,0.040986,0.000095,0.179339,0.078978,0.001012,0.719847
0.041078,0.040986,0.000092,0.179434,0.077284,0.000398,0.719792
0.041078,0.040986,0.000092,0.179434,0.077284,0.000398,0.719792
0.041078,0.040986,0.000092,0.179434,0.077284,0.000398,0.719792
0.041078,0.040986,0.000092,0.179434,0.077284,0.000398,0.719792
0.041078,0.040986,0.000092,0.179434,0.077284,0.000398,0.719792
0.041062,0.040986,0.000076,0.178733,0.066430,0.000010,0.719851
0.041062,0.040986,0.000076,0.178733,0.066430,0.000010,0.719851
0.041062,0.040986,0.000076,0.178733,0.066430,0.000010,0.719851
0.041062,0.040986,0.000076,0.178733,0.066430,0.000010,0.719851
0.041062,0.040986,0.000076,0.178733,0.066430,0.000010,0.719851
0.041019,0.040986,0.000032,0.173961,0.014890,0.000010,0.720696
0.041019,0.040986,0.000032,0.173961,0.014890,0.000010,0.720696
0.041019,0.040986,0.000032,0.173961,0.014890,0.000010,0.720696
0.041019,0.040986,0.000032,0.173961,0.014890,0.000010,0.720696
0.041019,0.040986,0.000032,0.173961,0.014890,0.000010,0.720696
0.041016,0.040986,0.000030,0.172743,0.000104,0.000909,0.720738
0.041016,0.040986,0.000030,0.172743,0.000104,0.000909,0.720738
0.041016,0.040986,0.000030,0.172743,0.000104,0.000909,0.720738
0.041016,0.040986,0.000030,0.172743,0.000104,0.000909,0.720738
0.041016,0.040986,0.000030,0.172743,0.000104,0.000909,0.720738
