cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.183735,0.083735,0.100000,0.010000,0.000000,1.000000,0.610503
0.183735,0.083735,0.100000,0.010000,0.000000,1.000000,0.610503
0.183735,0.083735,0.100000,0.010000,0.000000,1.000000,0.610503
0.183735,0.083735,0.100000,0.010000,0.000000,1.000000,0.610503
0.183735,0.083735,0.100000,0.010000,0.000000,1.000000,0.610503
0.425350,0.360666,0.064684,0.274617,0.002613,0.803794,0.943845
0.190218,0.099338,0.090881,0.073003,0.000622,0.953285,0.689869
0.172483,0.076595,0.095888,0.038027,0.000277,0.979219,0.645809
0.172483,0.076595,0.095888,0.038027,0.000277,0.979219,0.645809
0.172483,0.076595,0.095888,0.038027,0.000277,0.979219,0.645809
0.172483,0.076595,0.095888,0.038027,0.000277,0.979219,0.645809
0.172483,0.076595,0.095888,0.038027,0.000277,0.979219,0.645809
0.114736,0.062622,0.052114,0.213219,0.005076,0.721586,0.579176
0.114736,0.062622,0.052114,0.213219,0.005076,0.721586,0.579176
0.114736,0.062622,0.052114,0.213219,0.005076,0.721586,0.579176
0.114736,0.062622,0.052114,0.213219,0.005076,0.721586,0.579176
0.114736,0.062622,0.052114,0.213219,0.005076,0.721586,0.579176
0.098261,0.077184,0.021077,0.418823,0.066573,0.456698,0.542574
0.098261,0.077184,0.021077,0.418823,0.066573,0.456698,0.542574
0.098261,0.077184,0.021077,0.418823,0.066573,0.456698,0.542574
0.098261,0.077184,0.021077,0.418823,0.066573,0.456698,0.542574
0.098261,0.077184,0.021077,0.418823,0.066573,0.456698,0.542574
0.082973,0.061694,0.021279,0.414186,0.126762,0.457676,0.574344
0.082973,0.061694,0.021279,0.414186,0.126762,0.457676,0.574344
0.082973,0.061694,0.021279,0.414186,0.126762,0.457676,0.574344
0.082973,0.061694,0.021279,0.414186,0.126762,0.457676,0.574344
0.082973,0.061694,0.021279,0.414186,0.126762,0.457676,0.574344
0.073774,0.057888,0.015886,0.517368,0.280702,0.385105,0.589751
0.073774,0.057888,0.015886,0.517368,0.280702,0.385105,0.589751
0.073774,0.057888,0.015886,0.517368,0.280702,0.385105,0.589751
0.073774,0.057888,0.015886,0.517368,0.280702,0.385105,0.589751
0.073774,0.057888,0.015886,0.517368,0.280702,0.385105,0.589751
0.064976,0.054036,0.010940,0.636421,0.378666,0.301678,0.572629
0.064976,0.054036,0.010940,0.636421,0.378666,0.301678,0.572629
0.064976,0.054036,0.010940,0.636421,0.378667,0.301678,0.572629
0.064976,0.054036,0.010940,0.636421,0.378666,0.301678,0.572629
0.064976,0.054036,0.010940,0.636421,0.378666,0.301678,0.572629
0.055691,0.049954,0.005737,0.988694,0.572361,0.121808,0.484128
0.055691,0.049954,0.005737,0.988694,0.572361,0.121808,0.484128
0.055691,0.049954,0.005737,0.988694,0.572361,0.121808,0.484128
0.055691,0.049954,0.005737,0.988694,0.572361,0.121808,0.484128
0.055691,0.049954,0.005737,0.988694,0.572361,0.121808,0.484128
0.079796,0.075410,0.004386,1.037526,0.435635,0.118813,0.431065
0.043575,0.038368,0.005206,1.006292,0.523087,0.120729,0.465005
0.043575,0.038368,0.005206,1.006292,0.523087,0.120729,0.465005
0.043575,0.038368,0.005206,1.006292,0.523087,0.120729,0.465005
0.043575,0.038368,0.005206,1.006292,0.523087,0.120729,0.465005
0.043575,0.038368,0.005206,1.006292,0.523087,0.120729,0.465005
0.041209,0.034531,0.006678,1.033169,0.534493,0.165937,0.443625
0.041209,0.034531,0.006678,1.033169,0.534493,0.165937,0.443625
0.041209,0.034531,0.006678,1.033169,0.534493,0.165937,0.443625
0.041209,0.034531,0.006678,1.033169,0.534493,0.165937,0.443625
0.041209,0.034531,0.006678,1.033169,0.534493,0.165937,0.443625
0.041010,0.032212,0.008798,0.993022,0.526054,0.224605,0.446483
0.041010,0.032212,0.008798,0.993022,0.526054,0.224605,0.446483
0.041010,0.032212,0.008798,0.993022,0.526054,0.224605,0.446483
0.041010,0.032212,0.008798,0.993022,0.526054,0.224605,0.446483
0.041010,0.032212,0.008798,0.993022,0.526054,0.224605,0.446483
0.040557,0.032323,0.008234,0.984560,0.520840,0.213358,0.449734
0.040557,0.032323,0.008234,0.984560,0.520840,0.213358,0.449734
0.040557,0.032323,0.008234,0.984560,0.520840,0.213358,0.449734
0.040557,0.032323,0.008234,0.984560,0.520840,0.213358,0.449734
0.040557,0.032323,0.008234,0.984560,0.520840,0.213358,0.449734
0.040494,0.031840,0.008655,0.965975,0.517108,0.224664,0.452995
0.040494,0.031840,0.008655,0.965975,0.517108,0.224664,0.452995
0.040494,0.031840,0.008655,0.965975,0.517108,0.224664,0.452995
0.040494,0.031840,0.008655,0.965975,0.517108,0.224664,0.452995
0.040494,0.031840,0.008655,0.965975,0.517108,0.224664,0.452995
0.040467,0.031463,0.009005,0.952668,0.515714,0.233186,0.453844
0.040467,0.031463,0.009005,0.952668,0.515714,0.233186,0.453844
0.040467,0.031463,0.009005,0.952668,0.515714,0.233186,0.453844
0.040467,0.031463,0.009005,0.952668,0.515714,0.233186,0.453844
0.040467,0.031463,0.009005,0.952668,0.515714,0.233186,0.453844
0.040446,0.031315,0.009132,0.942121,0.516864,0.236064,0.454771
0.040446,0.031315,0.009132,0.942121,0.516864,0.236064,0.454771
0.040446,0.031315,0.009132,0.942121,0.516864,0.236064,0.454771
0.040446,0.031315,0.009132,0.942121,0.516864,0.236064,0.454771
0.040446,0.031315,0.009132,0.942121,0.516864,0.236064,0.454771
0.040344,0.030868,0.009476,0.891714,0.528777,0.242577,0.457608
