cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.441936,0.341936,0.100000,0.010000,0.000000,1.000000,0.610503
0.441936,0.341936,0.100000,0.010000,0.000000,1.000000,0.610503
0.441936,0.341936,0.100000,0.010000,0.000000,1.000000,0.610503
0.441936,0.341936,0.100000,0.010000,0.000000,1.000000,0.610503
0.441936,0.341936,0.100000,0.010000,0.000000,1.000000,0.610503
0.746272,0.681593,0.064680,0.302904,0.002584,0.803665,1.582747
0.194804,0.109489,0.085315,0.124012,0.001006,0.923577,0.988946
0.194804,0.109489,0.085315,0.124012,0.001006,0.923577,0.988946
0.194804,0.109489,0.085315,0.124012,0.001006,0.923577,0.988946
0.194804,0.109489,0.085315,0.124012,0.001006,0.923577,0.988946
0.194804,0.109489,0.085315,0.124012,0.001006,0.923577,0.988946
0.162593,0.109721,0.052872,0.073348,-0.011072,0.727085,0.858571
0.162593,0.109721,0.052872,0.073348,-0.011072,0.727085,0.858571
0.162593,0.109721,0.052872,0.073348,-0.011072,0.727085,0.858571
0.162593,0.109721,0.052872,0.073348,-0.011072,0.727085,0.858571
0.162593,0.109721,0.052872,0.073348,-0.011072,0.727085,0.858571
0.101615,0.074807,0.026808,0.000010,-0.020079,0.517725,0.940075
0.101615,0.074807,0.026808,0.000010,-0.020079,0.517725,0.940075
0.101615,0.074807,0.026808,0.000010,-0.020079,0.517725,0.940075
0.101615,0.074807,0.026808,0.000010,-0.020079,0.517725,0.940075
0.101615,0.074807,0.026808,0.000010,-0.020079,0.517725,0.940076
0.081825,0.076419,0.005406,0.000010,-0.027679,0.232350,0.964242
0.081825,0.076419,0.005406,0.000010,-0.027679,0.232350,0.964242
0.081825,0.076419,0.005406,0.000010,-0.027679,0.232350,0.964242
0.081825,0.076419,0.005406,0.000010,-0.027679,0.232350,0.964242
0.081825,0.076419,0.005406,0.000010,-0.027679,0.232350,0.964242
0.074559,0.074547,0.000012,0.058382,-0.029664,0.000010,0.943812
0.074559,0.074547,0.000012,0.058382,-0.029664,0.000010,0.943812
0.074559,0.074547,0.000012,0.058382,-0.029664,0.000010,0.943812
0.074559,0.074547,0.000012,0.058382,-0.029664,0.000010,0.943812
0.074559,0.074547,0.000012,0.058382,-0.029664,0.000010,0.943812
0.074487,0.074475,0.000012,0.053160,-0.029453,0.000658,0.947241
0.074487,0.074475,0.000012,0.053160,-0.029453,0.000658,0.947241
0.074487,0.074475,0.000012,0.053160,-0.029453,0.000658,0.947241
0.074487,0.074475,0.000012,0.053160,-0.029453,0.000658,0.947241
0.074487,0.074475,0.000012,0.053160,-0.029453,0.000658,0.947241
