cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.205520,0.105519,0.100000,0.010000,0.000000,1.000000,0.610503
0.205520,0.105519,0.100000,0.010000,0.000000,1.000000,0.610503
0.205520,0.105519,0.100000,0.010000,0.000000,1.000000,0.610503
0.205520,0.105519,0.100000,0.010000,0.000000,1.000000,0.610503
0.205520,0.105519,0.100000,0.010000,0.000000,1.000000,0.610503
0.156569,0.092214,0.064355,0.141546,0.001581,0.802092,0.569677
0.156569,0.092214,0.064355,0.141546,0.001581,0.802092,0.569677
0.156569,0.092214,0.064355,0.141546,0.001581,0.802092,0.569677
0.156569,0.092214,0.064355,0.141546,0.001581,0.802092,0.569677
0.156569,0.092214,0.064355,0.141546,0.001581,0.802092,0.569677
0.108576,0.095251,0.013325,0.493013,0.061127,0.361174,0.559076
0.108576,0.095251,0.013325,0.493013,0.061127,0.361174,0.559076
0.108576,0.095251,0.013325,0.493013,0.061127,0.361174,0.559076
0.108576,0.095251,0.013325,0.493013,0.061127,0.361174,0.559076
0.108576,0.095251,0.013325,0.493013,0.061127,0.361174,0.559076
0.112637,0.101456,0.011180,0.553484,0.099083,0.328268,0.599706
0.108035,0.095287,0.012748,0.508611,0.070917,0.352686,0.569556
0.108035,0.095287,0.012748,0.508611,0.070917,0.352686,0.569556
0.108035,0.095287,0.012748,0.508611,0.070917,0.352686,0.569556
0.108035,0.095287,0.012748,0.508611,0.070917,0.352686,0.569556
0.108035,0.095287,0.012748,0.508611,0.070917,0.352686,0.569556
0.103998,0.096058,0.007940,0.628823,0.149103,0.270591,0.565679
0.103998,0.096058,0.007940,0.628823,0.149103,0.270591,0.565679
0.103998,0.096058,0.007940,0.628823,0.149103,0.270591,0.565679
0.103998,0.096058,0.007940,0.628823,0.149103,0.270591,0.565679
0.103998,0.096058,0.007940,0.628823,0.149103,0.270591,0.565679
0.129335,0.125153,0.004182,1.078796,0.522914,0.053318,0.531925
0.100351,0.094206,0.006145,0.720733,0.225457,0.226211,0.558784
0.100351,0.094206,0.006145,0.720733,0.225457,0.226211,0.558784
0.100351,0.094206,0.006145,0.720733,0.225457,0.226211,0.558784
0.100351,0.094206,0.006145,0.720733,0.225457,0.226211,0.558784
0.100351,0.094206,0.006145,0.720733,0.225457,0.226211,0.558784
0.367142,0.357513,0.009629,1.447130,0.868059,0.000010,0.469097
0.097009,0.091395,0.005614,0.793373,0.289717,0.203591,0.549815
0.097009,0.091395,0.005614,0.793373,0.289717,0.203591,0.549815
0.097009,0.091395,0.005614,0.793373,0.289717,0.203591,0.549815
0.097009,0.091395,0.005614,0.793373,0.289717,0.203591,0.549815
0.097009,0.091395,0.005614,0.793373,0.289717,0.203591,0.549815
0.358130,0.347596,0.010534,1.472497,0.865818,0.093230,0.417363
0.094216,0.088560,0.005656,0.861285,0.347327,0.192555,0.536570
0.094216,0.088560,0.005656,0.861285,0.347327,0.192555,0.536570
0.094216,0.088560,0.005656,0.861285,0.347327,0.192555,0.536570
0.094216,0.088560,0.005656,0.861285,0.347327,0.192555,0.536570
0.094216,0.088560,0.005656,0.861285,0.347327,0.192555,0.536570
0.092798,0.084507,0.008291,0.979181,0.438302,0.232622,0.491830
0.092798,0.084507,0.008291,0.979181,0.438302,0.232622,0.491830
0.092798,0.084507,0.008291,0.979181,0.438302,0.232622,0.491830
0.092798,0.084507,0.008291,0.979181,0.438302,0.232622,0.491830
0.092798,0.084507,0.008291,0.979181,0.438302,0.232622,0.491830
0.086140,0.077848,0.008292,0.928451,0.388541,0.243310,0.492613
0.086140,0.077848,0.008292,0.928451,0.388541,0.243310,0.492613
0.086140,0.077848,0.008292,0.928451,0.388541,0.243310,0.492613
0.086140,0.077848,0.008292,0.928451,0.388541,0.243311,0.492613
0.086140,0.077848,0.008292,0.928451,0.388541,0.243310,0.492613
0.079939,0.069604,0.010335,0.951527,0.387321,0.281601,0.453311
0.079939,0.069604,0.010335,0.951527,0.387321,0.281601,0.453311
0.079939,0.069604,0.010335,0.951527,0.387321,0.281601,0.453311
0.079939,0.069604,0.010335,0.951527,0.387321,0.281601,0.453311
0.079939,0.069604,0.010335,0.951527,0.387321,0.281601,0.453311
0.078920,0.063120,0.015800,0.987108,0.401263,0.363524,0.397316
0.078920,0.063120,0.015800,0.987108,0.401263,0.363524,0.397316
0.078920,0.063120,0.015800,0.987108,0.401263,0.363524,0.397316
0.078920,0.063120,0.015800,0.987108,0.401263,0.363524,0.397316
0.078920,0.063120,0.015800,0.987108,0.401263,0.363524,0.397316
0.077620,0.066584,0.011036,0.999738,0.411750,0.288808,0.413771
0.077620,0.066584,0.011036,0.999738,0.411750,0.288808,0.413771
0.077620,0.066584,0.011036,0.999738,0.411750,0.288808,0.413771
0.077620,0.066584,0.011036,0.999738,0.411750,0.288808,0.413771
