cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.170568,0.070568,0.100000,0.010000,0.000000,1.000000,0.610503
0.170568,0.070568,0.100000,0.010000,0.000000,1.000000,0.610503
0.170568,0.070568,0.100000,0.010000,0.000000,1.000000,0.610503
0.170568,0.070568,0.100000,0.010000,0.000000,1.000000,0.610503
0.170568,0.070568,0.100000,0.010000,0.000000,1.000000,0.610503
0.461616,0.396932,0.064684,0.276183,0.002597,0.803789,0.979864
0.187429,0.096206,0.091223,0.070935,0.000595,0.955083,0.695058
0.160513,0.063938,0.096575,0.033443,0.000229,0.982720,0.643033
0.160513,0.063938,0.096575,0.033443,0.000229,0.982720,0.643033
0.160513,0.063938,0.096575,0.033443,0.000229,0.982720,0.643033
0.160513,0.063938,0.096575,0.033443,0.000229,0.982720,0.643033
0.160513,0.063938,0.096575,0.033443,0.000229,0.982720,0.643033
0.106442,0.052228,0.054214,0.186767,0.004056,0.736067,0.583633
0.106442,0.052228,0.054214,0.186767,0.004056,0.736067,0.583633
0.106442,0.052228,0.054214,0.186767,0.004056,0.736067,0.583633
0.106442,0.052228,0.054215,0.186767,0.004056,0.736067,0.583633
0.106442,0.052228,0.054214,0.186767,0.004056,0.736067,0.583633
0.090727,0.071836,0.018891,0.385898,0.060951,0.432490,0.546060
0.090727,0.071836,0.018891,0.385898,0.060951,0.432490,0.546060
0.090727,0.071836,0.018891,0.385898,0.060951,0.432490,0.546060
0.090727,0.071836,0.018891,0.385898,0.060951,0.432490,0.546060
0.090727,0.071836,0.018891,0.385898,0.060951,0.432490,0.546060
0.074593,0.054801,0.019792,0.346378,0.106685,0.442251,0.583917
0.074593,0.054801,0.019792,0.346378,0.106685,0.442251,0.583917
0.074593,0.054801,0.019792,0.346378,0.106685,0.442251,0.583917
0.074593,0.054801,0.019792,0.346378,0.106685,0.442251,0.583917
0.074593,0.054801,0.019792,0.346378,0.106685,0.442251,0.583917
0.067844,0.054901,0.012943,0.386979,0.206681,0.351652,0.606765
0.067844,0.054901,0.012943,0.386979,0.206681,0.351652,0.606765
0.067844,0.054901,0.012943,0.386979,0.206681,0.351652,0.606765
0.067844,0.054901,0.012943,0.386979,0.206681,0.351652,0.606765
0.067844,0.054901,0.012943,0.386979,0.206681,0.351652,0.606765
0.062088,0.054980,0.007108,0.470983,0.305538,0.243978,0.603890
0.062088,0.054980,0.007108,0.470983,0.305538,0.243978,0.603890
0.062088,0.054980,0.007108,0.470983,0.305538,0.243978,0.603890
0.062088,0.054980,0.007108,0.470983,0.305538,0.243978,0.603890
0.062088,0.054980,0.007108,0.470983,0.305538,0.243978,0.603890
0.058771,0.055060,0.003711,0.670201,0.505198,0.084224,0.573288
0.058771,0.055060,0.003711,0.670201,0.505198,0.084224,0.573288
0.058771,0.055060,0.003711,0.670201,0.505198,0.084224,0.573288
0.058771,0.055060,0.003711,0.670201,0.505198,0.084224,0.573288
0.058771,0.055060,0.003711,0.670201,0.505198,0.084224,0.573288
0.049472,0.045259,0.004213,0.686402,0.435726,0.135785,0.545282
0.049472,0.045259,0.004213,0.686402,0.435726,0.135785,0.545282
0.049472,0.045259,0.004213,0.686402,0.435726,0.135785,0.545282
0.049472,0.045259,0.004213,0.686402,0.435726,0.135785,0.545282
0.049472,0.045259,0.004213,0.686402,0.435726,0.135785,0.545282
0.037789,0.032506,0.005284,0.827649,0.529424,0.134001,0.495208
0.037789,0.032506,0.005284,0.827649,0.529424,0.134001,0.495208
0.037789,0.032506,0.005284,0.827649,0.529424,0.134001,0.495208
0.037789,0.032506,0.005284,0.827649,0.529424,0.134001,0.495208
0.037789,0.032506,0.005284,0.827649,0.529424,0.134001,0.495208
0.073646,0.064539,0.009107,1.054713,0.642631,0.196583,0.396154
0.036594,0.030868,0.005726,0.857864,0.544488,0.142329,0.482028
0.036594,0.030868,0.005726,0.857864,0.544488,0.142329,0.482028
0.036594,0.030868,0.005726,0.857864,0.544488,0.142329,0.482028
0.036594,0.030868,0.005726,0.857864,0.544488,0.142329,0.482028
0.036594,0.030868,0.005726,0.857864,0.544488,0.142329,0.482028
0.035020,0.027312,0.007708,0.877283,0.538825,0.200877,0.460629
0.035020,0.027312,0.007708,0.877283,0.538825,0.200877,0.460629
0.035020,0.027312,0.007708,0.877283,0.538825,0.200877,0.460629
0.035020,0.027312,0.007708,0.877283,0.538825,0.200877,0.460629
