cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.216092,0.116092,0.100000,0.010000,0.000000,1.000000,0.610503
0.216092,0.116092,0.100000,0.010000,0.000000,1.000000,0.610503
0.216092,0.116092,0.100000,0.010000,0.000000,1.000000,0.610503
0.216092,0.116092,0.100000,0.010000,0.000000,1.000000,0.610503
0.216092,0.116092,0.100000,0.010000,0.000000,1.000000,0.610503
0.994300,0.929266,0.065034,0.414723,0.003905,0.805368,1.594946
0.303471,0.214804,0.088667,0.131563,0.001173,0.941540,0.906191
0.120490,0.025114,0.095376,0.058685,0.000470,0.976587,0.728923
0.120490,0.025114,0.095376,0.058685,0.000470,0.976587,0.728923
0.120490,0.025114,0.095376,0.058685,0.000470,0.976587,0.728923
0.120490,0.025114,0.095376,0.058685,0.000470,0.976587,0.728923
0.120490,0.025114,0.095376,0.058685,0.000470,0.976587,0.728923
0.102848,0.043336,0.059512,0.070227,-0.004858,0.771406,0.670809
0.102848,0.043336,0.059512,0.070227,-0.004858,0.771406,0.670809
0.102848,0.043336,0.059512,0.070227,-0.004858,0.771406,0.670809
0.102848,0.043336,0.059512,0.070227,-0.004858,0.771406,0.670809
0.102848,0.043336,0.059512,0.070227,-0.004858,0.771406,0.670809
0.051351,0.022259,0.029092,0.028965,-0.000509,0.539364,0.711085
0.051351,0.022259,0.029092,0.028965,-0.000509,0.539364,0.711085
0.051351,0.022259,0.029092,0.028965,-0.000509,0.539364,0.711085
0.051351,0.022259,0.029092,0.028965,-0.000509,0.539364,0.711085
0.051351,0.022259,0.029092,0.028965,-0.000509,0.539364,0.711085
0.051429,0.051426,0.000004,0.000010,-0.019222,0.000010,0.777575
0.030899,0.023612,0.007287,0.014500,-0.009857,0.269917,0.744302
0.030899,0.023612,0.007287,0.014500,-0.009857,0.269917,0.744302
0.030899,0.023612,0.007287,0.014500,-0.009857,0.269917,0.744302
0.030899,0.023612,0.007287,0.014500,-0.009857,0.269917,0.744302
0.030899,0.023612,0.007287,0.014500,-0.009857,0.269917,0.744302
0.024420,0.024396,0.000023,0.142726,-0.017565,0.000010,0.712610
0.024420,0.024396,0.000023,0.142726,-0.017565,0.000010,0.712610
0.024420,0.024396,0.000023,0.142726,-0.017565,0.000010,0.712610
0.024420,0.024396,0.000023,0.142726,-0.017565,0.000010,0.712610
0.024420,0.024396,0.000023,0.142726,-0.017565,0.000010,0.712610
0.017818,0.017806,0.000011,0.090880,-0.017282,0.000010,0.729947
0.017818,0.017806,0.000011,0.090880,-0.017282,0.000010,0.729947
0.017818,0.017806,0.000011,0.090880,-0.017282,0.000010,0.729947
0.017818,0.017806,0.000011,0.090880,-0.017282,0.000010,0.729947
0.017818,0.017806,0.000011,0.090880,-0.017282,0.000010,0.729947
0.017808,0.017796,0.000012,0.093300,-0.016979,0.000197,0.729100
0.017808,0.017796,0.000012,0.093300,-0.016979,0.000197,0.729100
0.017808,0.017796,0.000012,0.093300,-0.016979,0.000197,0.729100
0.017808,0.017796,0.000012,0.093300,-0.016979,0.000197,0.729100
0.017808,0.017796,0.000012,0.093300,-0.016979,0.000197,0.729100
0.017806,0.017795,0.000011,0.092582,-0.016702,0.000194,0.729318
0.017806,0.017795,0.000011,0.092582,-0.016702,0.000194,0.729318
0.017806,0.017795,0.000011,0.092582,-0.016702,0.000194,0.729318
0.017806,0.017795,0.000011,0.092582,-0.016702,0.000194,0.729318
0.017806,0.017795,0.000011,0.092582,-0.016702,0.000194,0.729318
