cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.211801,0.111801,0.100000,0.010000,0.000000,1.000000,0.610503
0.211801,0.111801,0.100000,0.010000,0.000000,1.000000,0.610503
0.211801,0.111801,0.100000,0.010000,0.000000,1.000000,0.610503
0.211801,0.111801,0.100000,0.010000,0.000000,1.000000,0.610503
0.211801,0.111801,0.100000,0.010000,0.000000,1.000000,0.610503
0.995045,0.930029,0.065016,0.408104,0.003731,0.805292,1.594024
0.304076,0.215359,0.088717,0.128976,0.001115,0.941810,0.904434
0.120287,0.024829,0.095457,0.057014,0.000441,0.977006,0.726651
0.120287,0.024829,0.095457,0.057014,0.000441,0.977006,0.726651
0.120287,0.024829,0.095457,0.057014,0.000441,0.977006,0.726651
0.120287,0.024829,0.095457,0.057014,0.000441,0.977006,0.726651
0.120287,0.024829,0.095457,0.057014,0.000441,0.977006,0.726651
0.102942,0.043093,0.059849,0.085632,-0.003059,0.773574,0.662265
0.102942,0.043093,0.059849,0.085632,-0.003059,0.773574,0.662265
0.102942,0.043093,0.059849,0.085632,-0.003059,0.773574,0.662265
0.102942,0.043093,0.059849,0.085632,-0.003059,0.773574,0.662265
0.102942,0.043093,0.059849,0.085632,-0.003059,0.773574,0.662265
0.057663,0.024682,0.032981,0.066419,0.006800,0.574249,0.695604
0.057663,0.024682,0.032981,0.066419,0.006800,0.574249,0.695604
0.057663,0.024682,0.032981,0.066419,0.006800,0.574249,0.695604
0.057663,0.024682,0.032981,0.066419,0.006800,0.574249,0.695604
0.057663,0.024682,0.032981,0.066419,0.006800,0.574249,0.695604
0.084186,0.084183,0.000002,0.000010,0.015200,0.000010,0.806934
0.037690,0.026296,0.011395,0.039042,0.010262,0.337521,0.741499
0.037690,0.026296,0.011395,0.039042,0.010262,0.337521,0.741499
0.037690,0.026296,0.011395,0.039042,0.010262,0.337521,0.741499
0.037690,0.026296,0.011395,0.039042,0.010262,0.337521,0.741499
0.037690,0.026296,0.011395,0.039042,0.010262,0.337521,0.741499
0.020047,0.018997,0.001050,0.123022,0.015600,0.101606,0.719230
0.020047,0.018997,0.001050,0.123022,0.015600,0.101606,0.719230
0.020047,0.018997,0.001050,0.123022,0.015600,0.101606,0.719230
0.020047,0.018997,0.001050,0.123022,0.015600,0.101606,0.719230
0.020047,0.018997,0.001050,0.123022,0.015600,0.101606,0.719230
0.018697,0.018681,0.000016,0.114333,0.017171,0.000010,0.727689
0.018697,0.018681,0.000016,0.114333,0.017171,0.000010,0.727689
0.018697,0.018681,0.000016,0.114333,0.017171,0.000010,0.727689
0.018697,0.018681,0.000016,0.114333,0.017171,0.000010,0.727689
0.018697,0.018681,0.000016,0.114333,0.017171,0.000010,0.727689
0.018475,0.018455,0.000020,0.122618,0.016976,0.004578,0.724547
0.018475,0.018455,0.000020,0.122618,0.016976,0.004578,0.724547
0.018475,0.018455,0.000020,0.122618,0.016976,0.004578,0.724547
0.018475,0.018455,0.000020,0.122618,0.016976,0.004578,0.724547
0.018475,0.018455,0.000020,0.122618,0.016976,0.004578,0.724547
0.018471,0.018453,0.000018,0.122518,0.016734,0.000010,0.724793
0.018471,0.018453,0.000018,0.122518,0.016734,0.000010,0.724793
0.018471,0.018453,0.000018,0.122518,0.016734,0.000010,0.724793
0.018471,0.018453,0.000018,0.122518,0.016734,0.000010,0.724793
0.018471,0.018453,0.000018,0.122518,0.016734,0.000010,0.724793
