cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.269594,0.169594,0.100000,0.010000,0.000000,1.000000,0.610503
0.269594,0.169594,0.100000,0.010000,0.000000,1.000000,0.610503
0.269594,0.169594,0.100000,0.010000,0.000000,1.000000,0.610503
0.269594,0.169594,0.100000,0.010000,0.000000,1.000000,0.610503
0.269594,0.169594,0.100000,0.010000,0.000000,1.000000,0.610503
0.862895,0.798055,0.064840,0.354261,0.003499,0.804454,1.516304
0.250851,0.162634,0.088216,0.117105,0.001089,0.939163,0.892312
0.158477,0.064851,0.093626,0.067071,0.000580,0.967583,0.760665
0.158477,0.064851,0.093626,0.067071,0.000580,0.967583,0.760665
0.158477,0.064851,0.093626,0.067071,0.000580,0.967583,0.760665
0.158477,0.064851,0.093626,0.067071,0.000580,0.967583,0.760665
0.158477,0.064851,0.093626,0.067071,0.000580,0.967583,0.760665
0.119254,0.059218,0.060036,0.174465,0.006407,0.774632,0.718288
0.119254,0.059218,0.060036,0.174465,0.006407,0.774632,0.718288
0.119254,0.059218,0.060036,0.174465,0.006407,0.774632,0.718288
0.119254,0.059218,0.060036,0.174465,0.006407,0.774632,0.718288
0.119254,0.059218,0.060036,0.174465,0.006407,0.774632,0.718288
0.085905,0.077754,0.008151,0.478267,0.064395,0.280736,0.704454
0.085905,0.077754,0.008151,0.478267,0.064395,0.280736,0.704454
0.085905,0.077754,0.008151,0.478267,0.064395,0.280736,0.704454
0.085905,0.077754,0.008151,0.478267,0.064395,0.280736,0.704454
0.085905,0.077754,0.008151,0.478267,0.064395,0.280736,0.704454
0.075045,0.066269,0.008776,0.431165,0.090361,0.291696,0.750724
0.075045,0.066269,0.008776,0.431165,0.090361,0.291696,0.750724
0.075045,0.066269,0.008776,0.431165,0.090361,0.291696,0.750724
0.075045,0.066269,0.008776,0.431165,0.090361,0.291696,0.750724
0.075045,0.066269,0.008776,0.431165,0.090361,0.291696,0.750724
0.073503,0.067601,0.005902,0.465730,0.112508,0.235766,0.748640
0.073503,0.067601,0.005902,0.465730,0.112508,0.235766,0.748640
0.073503,0.067601,0.005902,0.465730,0.112508,0.235766,0.748640
0.073503,0.067601,0.005902,0.465730,0.112508,0.235766,0.748640
0.073503,0.067601,0.005902,0.465730,0.112508,0.235766,0.748640
0.071574,0.069519,0.002055,0.529794,0.178665,0.120637,0.753807
0.071574,0.069519,0.002055,0.529794,0.178665,0.120637,0.753807
0.071574,0.069519,0.002055,0.529794,0.178665,0.120637,0.753807
0.071574,0.069519,0.002055,0.529794,0.178665,0.120638,0.753807
0.071574,0.069519,0.002055,0.529794,0.178665,0.120637,0.753807
0.070682,0.069592,0.001090,0.598758,0.267615,0.012204,0.754879
0.070682,0.069592,0.001090,0.598758,0.267615,0.012204,0.754879
0.070682,0.069592,0.001090,0.598758,0.267615,0.012204,0.754879
0.070682,0.069592,0.001090,0.598758,0.267615,0.012204,0.754879
0.070682,0.069592,0.001090,0.598758,0.267615,0.012204,0.754879
0.068830,0.067434,0.001395,0.631340,0.315733,0.000010,0.744561
0.068830,0.067434,0.001395,0.631340,0.315733,0.000010,0.744561
0.068830,0.067434,0.001395,0.631340,0.315733,0.000010,0.744561
0.068830,0.067434,0.001395,0.631340,0.315733,0.000010,0.744561
0.068830,0.067434,0.001395,0.631340,0.315733,0.000010,0.744561
0.060845,0.057469,0.003376,0.751995,0.530145,0.000010,0.698709
0.060845,0.057469,0.003376,0.751995,0.530145,0.000010,0.698709
0.060845,0.057469,0.003376,0.751995,0.530145,0.000010,0.698709
0.060845,0.057469,0.003376,0.751995,0.530145,0.000010,0.698709
0.060845,0.057469,0.003376,0.751995,0.530145,0.000010,0.698709
0.683992,0.580017,0.103976,1.059217,1.484503,0.898978,0.368574
0.058393,0.053059,0.005334,0.782718,0.625581,0.089907,0.665695
0.058393,0.053059,0.005334,0.782718,0.625581,0.089907,0.665695
0.058393,0.053059,0.005334,0.782718,0.625581,0.089907,0.665695
0.058393,0.053059,0.005334,0.782718,0.625581,0.089907,0.665695
0.058393,0.053059,0.005334,0.782718,0.625581,0.089907,0.665695
0.050533,0.035982,0.014551,0.702412,0.598890,0.323584,0.633289
0.050533,0.035982,0.014551,0.702412,0.598890,0.323584,0.633289
0.050533,0.035982,0.014551,0.702412,0.598891,0.323584,0.633289
0.050533,0.035982,0.014551,0.702412,0.598890,0.323584,0.633289
0.050533,0.035982,0.014551,0.702412,0.598890,0.323584,0.633289
0.057404,0.050912,0.006492,0.681692,0.494171,0.189353,0.648195
0.046750,0.035848,0.010903,0.694208,0.557429,0.270438,0.639191
0.046750,0.035848,0.010903,0.694208,0.557429,0.270438,0.639191
0.046750,0.035848,0.010903,0.694208,0.557429,0.270438,0.639191
0.046750,0.035848,0.010903,0.694208,0.557429,0.270438,0.639191
0.046750,0.035848,0.010903,0.694208,0.557429,0.270438,0.639191
0.044572,0.035232,0.009340,0.732450,0.595362,0.229317,0.631119
0.044572,0.035232,0.009340,0.732450,0.595362,0.229317,0.631119
0.044572,0.035232,0.009340,0.732450,0.595362,0.229317,0.631119
0.044572,0.035232,0.009340,0.732450,0.595362,0.229317,0.631119
0.044572,0.035232,0.009340,0.732450,0.595362,0.229317,0.631119
0.045026,0.038059,0.006967,0.822101,0.682900,0.127560,0.603728
0.043308,0.035320,0.007988,0.773020,0.634976,0.183268,0.618724
0.043308,0.035320,0.007988,0.773020,0.634976,0.183268,0.618724
0.043308,0.035320,0.007988,0.773020,0.634976,0.183268,0.618724
0.043308,0.035320,0.007988,0.773020,0.634976,0.183268,0.618724
0.043308,0.035320,0.007988,0.773020,0.634976,0.183268,0.618724
0.042641,0.035299,0.007343,0.794945,0.651250,0.157147,0.608504
0.042641,0.035299,0.007343,0.794945,0.651250,0.157147,0.608504
0.042641,0.035299,0.007343,0.794945,0.651250,0.157147,0.608504
0.042641,0.035299,0.007343,0.794945,0.651250,0.157147,0.608504
0.042641,0.035299,0.007343,0.794945,0.651250,0.157147,0.608504
0.042185,0.035538,0.006647,0.810729,0.654686,0.130527,0.601231
0.042185,0.035538,0.006647,0.810729,0.654686,0.130527,0.601231
0.042185,0.035538,0.006647,0.810729,0.654686,0.130527,0.601231
0.042185,0.035538,0.006647,0.810729,0.654686,0.130527,0.601231
0.042185,0.035538,0.006647,0.810729,0.654686,0.130527,0.601231
0.042062,0.036032,0.006031,0.827982,0.664070,0.096699,0.597394
0.042062,0.036032,0.006031,0.827982,0.664070,0.096699,0.597394
0.042062,0.036032,0.006031,0.827982,0.664070,0.096699,0.597394
0.042062,0.036032,0.006031,0.827982,0.664070,0.096699,0.597394
0.042062,0.036032,0.006031,0.827982,0.664070,0.096699,0.597394
0.042009,0.036191,0.005818,0.829019,0.663394,0.085431,0.597337
0.042009,0.036191,0.005818,0.829019,0.663394,0.085431,0.597337
0.042009,0.036191,0.005818,0.829019,0.663394,0.085431,0.597337
0.042009,0.036191,0.005818,0.829019,0.663394,0.085431,0.597337
0.042009,0.036191,0.005818,0.829019,0.663394,0.085431,0.597337
0.041963,0.036381,0.005582,0.829371,0.666429,0.067290,0.596613
0.041963,0.036381,0.005582,0.829371,0.666429,0.067290,0.596613
0.041963,0.036381,0.005582,0.829371,0.666429,0.067290,0.596613
0.041963,0.036381,0.005582,0.829371,0.666429,0.067290,0.596613
0.041963,0.036381,0.005582,0.829371,0.666429,0.067290,0.596613
0.041884,0.036532,0.005352,0.823759,0.674606,0.034928,0.595556
0.041884,0.036532,0.005352,0.823759,0.674606,0.034928,0.595556
0.041884,0.036532,0.005352,0.823759,0.674606,0.034928,0.595556
0.041884,0.036532,0.005352,0.823759,0.674606,0.034928,0.595556
0.041884,0.036532,0.005352,0.823759,0.674606,0.034928,0.595556
0.041751,0.036414,0.005337,0.801450,0.685164,0.000010,0.596207
0.041751,0.036414,0.005337,0.801450,0.685164,0.000010,0.596207
0.041751,0.036414,0.005337,0.801450,0.685164,0.000010,0.596207
0.041751,0.036414,0.005337,0.801450,0.685164,0.000010,0.596207
0.041751,0.036414,0.005337,0.801450,0.685164,0.000010,0.596207
0.041701,0.036349,0.005353,0.770515,0.689849,0.000010,0.599648
0.041701,0.036349,0.005353,0.770515,0.689849,0.000010,0.599648
0.041701,0.036349,0.005353,0.770515,0.689849,0.000010,0.599648
0.041701,0.036349,0.005353,0.770515,0.689849,0.000010,0.599648
0.041701,0.036349,0.005353,0.770515,0.689849,0.000010,0.599648
0.041620,0.036197,0.005423,0.760782,0.695994,0.000010,0.600128
0.041620,0.036197,0.005423,0.760782,0.695994,0.000010,0.600128
0.041620,0.036197,0.005423,0.760782,0.695994,0.000010,0.600128
0.041620,0.036197,0.005423,0.760782,0.695994,0.000010,0.600128
0.041620,0.036197,0.005423,0.760782,0.695994,0.000010,0.600128
0.041353,0.035500,0.005853,0.687513,0.733527,0.000010,0.603902
0.041353,0.035500,0.005853,0.687513,0.733527,0.000010,0.603902
0.041353,0.035500,0.005853,0.687513,0.733527,0.000010,0.603902
