cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.135771,0.035771,0.100000,0.010000,0.000000,1.000000,0.610503
0.135771,0.035771,0.100000,0.010000,0.000000,1.000000,0.610503
0.135771,0.035771,0.100000,0.010000,0.000000,1.000000,0.610503
0.135771,0.035771,0.100000,0.010000,0.000000,1.000000,0.610503
0.135771,0.035771,0.100000,0.010000,0.000000,1.000000,0.610503
92.099954,92.036310,0.063644,0.000010,-0.000779,0.797773,0.000010
0.137441,0.041445,0.095996,0.009001,-0.000078,0.979777,0.549454
0.121557,0.023504,0.098052,0.009516,-0.000038,0.990212,0.580956
0.121557,0.023504,0.098052,0.009517,-0.000038,0.990212,0.580956
0.121557,0.023504,0.098052,0.009516,-0.000038,0.990212,0.580956
0.121557,0.023504,0.098052,0.009516,-0.000038,0.990212,0.580956
0.121557,0.023504,0.098052,0.009516,-0.000038,0.990212,0.580956
0.080662,0.022871,0.057791,0.119493,0.001289,0.760111,0.543073
0.080662,0.022871,0.057791,0.119493,0.001289,0.760111,0.543073
0.080662,0.022871,0.057791,0.119493,0.001289,0.760111,0.543073
0.080662,0.022871,0.057791,0.119493,0.001289,0.760111,0.543073
0.080662,0.022871,0.057791,0.119493,0.001289,0.760111,0.543073
0.037014,0.025302,0.011712,0.172303,0.038197,0.341583,0.560748
0.037014,0.025302,0.011712,0.172303,0.038197,0.341583,0.560748
0.037014,0.025302,0.011712,0.172303,0.038197,0.341583,0.560748
0.037014,0.025302,0.011712,0.172303,0.038197,0.341583,0.560748
0.037014,0.025302,0.011712,0.172303,0.038197,0.341583,0.560748
0.044800,0.044477,0.000323,0.091953,0.065382,0.052098,0.623518
0.029086,0.024040,0.005046,0.139569,0.049272,0.223650,0.586320
0.029086,0.024040,0.005046,0.139569,0.049272,0.223650,0.586320
0.029086,0.024040,0.005046,0.139569,0.049272,0.223650,0.586320
0.029086,0.024040,0.005046,0.139569,0.049272,0.223650,0.586320
0.029086,0.024040,0.005046,0.139569,0.049272,0.223650,0.586320
0.024784,0.024602,0.000182,0.161406,0.067231,0.033300,0.590192
0.024784,0.024602,0.000182,0.161406,0.067231,0.033300,0.590192
0.024784,0.024602,0.000182,0.161406,0.067231,0.033300,0.590192
0.024784,0.024602,0.000182,0.161406,0.067231,0.033300,0.590192
0.024784,0.024602,0.000182,0.161406,0.067231,0.033300,0.590192
0.024466,0.024349,0.000117,0.179392,0.068455,0.019533,0.583738
0.024466,0.024349,0.000117,0.179392,0.068455,0.019533,0.583738
0.024466,0.024349,0.000117,0.179392,0.068455,0.019533,0.583738
0.024466,0.024349,0.000117,0.179392,0.068455,0.019533,0.583738
0.024466,0.024349,0.000117,0.179392,0.068455,0.019533,0.583738
0.024327,0.024249,0.000079,0.176611,0.068940,0.000010,0.586194
0.024327,0.024249,0.000079,0.176611,0.068940,0.000010,0.586194
0.024327,0.024249,0.000079,0.176611,0.068940,0.000010,0.586194
0.024327,0.024249,0.000079,0.176611,0.068940,0.000010,0.586194
0.024327,0.024249,0.000079,0.176611,0.068940,0.000010,0.586194
0.024326,0.024249,0.000077,0.176680,0.067889,0.000785,0.586091
0.024326,0.024249,0.000077,0.176680,0.067889,0.000785,0.586091
0.024326,0.024249,0.000077,0.176680,0.067889,0.000785,0.586091
0.024326,0.024249,0.000077,0.176680,0.067889,0.000785,0.586091
0.024326,0.024249,0.000077,0.176680,0.067889,0.000785,0.586091
0.024322,0.024250,0.000072,0.176573,0.063742,0.001587,0.585989
0.024322,0.024250,0.000072,0.176573,0.063742,0.001587,0.585989
0.024322,0.024250,0.000072,0.176573,0.063742,0.001587,0.585989
0.024322,0.024250,0.000072,0.176573,0.063742,0.001587,0.585989
0.024322,0.024250,0.000072,0.176573,0.063742,0.001587,0.585989
0.024312,0.024256,0.000056,0.175634,0.049179,0.002917,0.585959
0.024312,0.024256,0.000056,0.175634,0.049179,0.002917,0.585959
0.024312,0.024256,0.000056,0.175634,0.049179,0.002917,0.585959
0.024312,0.024256,0.000056,0.175634,0.049179,0.002917,0.585959
0.024312,0.024256,0.000056,0.175634,0.049179,0.002917,0.585959
0.024291,0.024259,0.000033,0.172462,0.009461,0.004409,0.586259
0.024291,0.024259,0.000033,0.172462,0.009461,0.004409,0.586259
0.024291,0.024259,0.000033,0.172462,0.009461,0.004409,0.586259
0.024291,0.024259,0.000033,0.172462,0.009461,0.004409,0.586259
0.024291,0.024259,0.000033,0.172462,0.009461,0.004409,0.586259
0.024286,0.024254,0.000032,0.170493,-0.016493,0.002055,0.586606
0.024286,0.024254,0.000032,0.170493,-0.016493,0.002055,0.586606
0.024286,0.024254,0.000032,0.170493,-0.016493,0.002055,0.586606
0.024286,0.024254,0.000032,0.170493,-0.016493,0.002055,0.586606
0.024286,0.024254,0.000032,0.170493,-0.016493,0.002055,0.586606
0.024284,0.024255,0.000030,0.171390,-0.005234,0.000616,0.586566
0.024284,0.024255,0.000030,0.171390,-0.005234,0.000616,0.586566
0.024284,0.024255,0.000030,0.171390,-0.005234,0.000616,0.586566
0.024284,0.024255,0.000030,0.171390,-0.005234,0.000616,0.586566
0.024284,0.024255,0.000030,0.171390,-0.005234,0.000616,0.586566
0.024284,0.024254,0.000029,0.171339,-0.001390,0.000199,0.586657
