cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.391934,0.291934,0.100000,0.010000,0.000000,1.000000,0.610503
0.391934,0.291934,0.100000,0.010000,0.000000,1.000000,0.610503
0.391934,0.291934,0.100000,0.010000,0.000000,1.000000,0.610503
0.391934,0.291934,0.100000,0.010000,0.000000,1.000000,0.610503
0.391934,0.291934,0.100000,0.010000,0.000000,1.000000,0.610503
0.813763,0.748842,0.064921,0.385625,0.003843,0.804810,1.598478
0.192459,0.106224,0.086235,0.147579,0.001407,0.928508,0.972366
0.192459,0.106224,0.086235,0.147579,0.001407,0.928508,0.972366
0.192459,0.106224,0.086235,0.147579,0.001407,0.928508,0.972366
0.192459,0.106224,0.086235,0.147579,0.001407,0.928508,0.972366
0.192459,0.106224,0.086235,0.147579,0.001407,0.928508,0.972366
0.143270,0.088902,0.054368,0.158730,-0.009769,0.737167,0.788489
0.143270,0.088902,0.054368,0.158730,-0.009769,0.737167,0.788489
0.143270,0.088902,0.054368,0.158730,-0.009769,0.737167,0.788489
0.143270,0.088902,0.054368,0.158730,-0.009769,0.737167,0.788489
0.143270,0.088902,0.054368,0.158730,-0.009769,0.737167,0.788489
0.069136,0.029441,0.039694,0.154072,0.000036,0.629847,0.878651
0.069136,0.029441,0.039694,0.154072,0.000036,0.629847,0.878651
0.069136,0.029441,0.039694,0.154072,0.000036,0.629847,0.878651
0.069136,0.029441,0.039695,0.154072,0.000036,0.629847,0.878651
0.069136,0.029441,0.039694,0.154072,0.000036,0.629847,0.878651
0.052897,0.033590,0.019307,0.193685,0.015043,0.438945,0.899784
0.052897,0.033590,0.019307,0.193685,0.015043,0.438945,0.899784
0.052897,0.033590,0.019307,0.193685,0.015043,0.438945,0.899784
0.052897,0.033590,0.019307,0.193685,0.015043,0.438946,0.899784
0.052897,0.033590,0.019307,0.193685,0.015043,0.438945,0.899784
0.040874,0.040734,0.000140,0.338895,0.050557,0.000010,0.883035
0.040874,0.040734,0.000140,0.338895,0.050557,0.000010,0.883035
0.040874,0.040734,0.000140,0.338895,0.050557,0.000010,0.883035
0.040874,0.040734,0.000140,0.338895,0.050557,0.000010,0.883035
0.040874,0.040734,0.000140,0.338895,0.050557,0.000010,0.883035
0.035290,0.035179,0.000111,0.292114,0.050596,0.000010,0.902871
0.035290,0.035179,0.000111,0.292114,0.050596,0.000010,0.902871
0.035290,0.035179,0.000111,0.292114,0.050596,0.000010,0.902871
0.035290,0.035179,0.000111,0.292114,0.050596,0.000010,0.902871
0.035290,0.035179,0.000111,0.292114,0.050596,0.000010,0.902871
0.035279,0.035171,0.000108,0.289061,0.049715,0.001464,0.903868
0.035279,0.035171,0.000108,0.289061,0.049715,0.001464,0.903868
0.035279,0.035171,0.000108,0.289061,0.049715,0.001464,0.903868
0.035279,0.035171,0.000108,0.289061,0.049715,0.001464,0.903868
0.035279,0.035171,0.000108,0.289061,0.049715,0.001464,0.903868
0.035278,0.035171,0.000108,0.289131,0.049109,0.000979,0.903763
