cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.238132,0.138132,0.100000,0.010000,0.000000,1.000000,0.610503
0.238132,0.138132,0.100000,0.010000,0.000000,1.000000,0.610503
0.238132,0.138132,0.100000,0.010000,0.000000,1.000000,0.610503
0.238132,0.138132,0.100000,0.010000,0.000000,1.000000,0.610503
0.238132,0.138132,0.100000,0.010000,0.000000,1.000000,0.610503
0.848287,0.783349,0.064938,0.381690,0.003648,0.804934,1.455562
0.261263,0.172488,0.088775,0.120274,0.001082,0.942127,0.861217
0.162898,0.068145,0.094753,0.060697,0.000498,0.973394,0.725766
0.162898,0.068145,0.094753,0.060697,0.000498,0.973394,0.725766
0.162898,0.068145,0.094753,0.060697,0.000498,0.973394,0.725766
0.162898,0.068145,0.094753,0.060697,0.000498,0.973394,0.725766
0.162898,0.068145,0.094753,0.060697,0.000498,0.973394,0.725766
0.121469,0.061142,0.060326,0.171161,0.005958,0.776510,0.678274
0.121469,0.061142,0.060326,0.171161,0.005958,0.776510,0.678274
0.121469,0.061142,0.060326,0.171161,0.005958,0.776510,0.678274
0.121469,0.061142,0.060326,0.171161,0.005958,0.776510,0.678274
0.121469,0.061142,0.060326,0.171161,0.005958,0.776510,0.678274
0.095181,0.082742,0.012439,0.438738,0.063977,0.349370,0.647436
0.095181,0.082742,0.012439,0.438738,0.063977,0.349370,0.647436
0.095181,0.082742,0.012439,0.438738,0.063977,0.349370,0.647436
0.095181,0.082742,0.012439,0.438738,0.063977,0.349370,0.647436
0.095181,0.082742,0.012439,0.438738,0.063977,0.349370,0.647436
0.079247,0.065149,0.014098,0.385403,0.095763,0.372260,0.695243
0.079247,0.065149,0.014098,0.385403,0.095763,0.372260,0.695243
0.079247,0.065149,0.014098,0.385403,0.095763,0.372260,0.695243
0.079247,0.065149,0.014098,0.385403,0.095763,0.372260,0.695243
0.079247,0.065149,0.014098,0.385403,0.095763,0.372260,0.695243
0.076225,0.067029,0.009196,0.423169,0.138960,0.297046,0.704360
0.076225,0.067029,0.009196,0.423169,0.138960,0.297046,0.704360
0.076225,0.067029,0.009196,0.423169,0.138960,0.297046,0.704360
0.076225,0.067029,0.009196,0.423169,0.138960,0.297046,0.704360
0.076225,0.067029,0.009196,0.423169,0.138960,0.297046,0.704360
0.072202,0.069306,0.002895,0.519557,0.249907,0.141457,0.710990
0.072202,0.069306,0.002895,0.519557,0.249907,0.141457,0.710990
0.072202,0.069306,0.002895,0.519557,0.249907,0.141457,0.710990
0.072202,0.069306,0.002895,0.519557,0.249907,0.141457,0.710990
0.072202,0.069306,0.002895,0.519557,0.249907,0.141457,0.710990
0.069814,0.067998,0.001816,0.609159,0.352322,0.045144,0.703298
0.069814,0.067998,0.001816,0.609159,0.352322,0.045144,0.703298
0.069814,0.067998,0.001816,0.609159,0.352322,0.045144,0.703298
0.069814,0.067998,0.001816,0.609159,0.352322,0.045144,0.703298
0.069814,0.067998,0.001816,0.609159,0.352322,0.045144,0.703298
0.064496,0.061684,0.002812,0.728560,0.477657,0.000010,0.672426
0.064496,0.061684,0.002812,0.728560,0.477657,0.000010,0.672426
0.064496,0.061684,0.002812,0.728560,0.477657,0.000010,0.672426
0.064496,0.061684,0.002812,0.728560,0.477657,0.000010,0.672426
0.064496,0.061684,0.002812,0.728560,0.477657,0.000010,0.672426
