cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.196446,0.096446,0.100000,0.010000,0.000000,1.000000,0.610503
0.196446,0.096446,0.100000,0.010000,0.000000,1.000000,0.610503
0.196446,0.096446,0.100000,0.010000,0.000000,1.000000,0.610503
0.196446,0.096446,0.100000,0.010000,0.000000,1.000000,0.610503
0.196446,0.096446,0.100000,0.010000,0.000000,1.000000,0.610503
0.165822,0.101441,0.064381,0.159538,0.001490,0.802220,0.637455
0.165822,0.101441,0.064381,0.159538,0.001490,0.802220,0.637455
0.165822,0.101441,0.064381,0.159538,0.001490,0.802220,0.637455
0.165822,0.101441,0.064381,0.159538,0.001490,0.802220,0.637455
0.165822,0.101441,0.064381,0.159538,0.001490,0.802220,0.637455
0.267101,0.266547,0.000554,0.743972,0.004308,0.000010,0.368600
0.110946,0.084317,0.026628,0.369003,0.002500,0.514703,0.541095
0.110946,0.084317,0.026628,0.369003,0.002500,0.514703,0.541095
0.110946,0.084317,0.026628,0.369003,0.002500,0.514703,0.541095
0.110946,0.084317,0.026628,0.369003,0.002500,0.514703,0.541095
0.110946,0.084317,0.026628,0.369003,0.002500,0.514703,0.541095
0.104384,0.084058,0.020326,0.414562,0.034171,0.448801,0.554158
0.104384,0.084058,0.020326,0.414562,0.034171,0.448801,0.554158
0.104384,0.084058,0.020326,0.414562,0.034171,0.448801,0.554158
0.104384,0.084058,0.020326,0.414562,0.034171,0.448801,0.554158
0.104384,0.084058,0.020326,0.414562,0.034171,0.448801,0.554158
0.097461,0.085388,0.012072,0.513511,0.120942,0.341501,0.569119
0.097461,0.085388,0.012072,0.513511,0.120942,0.341501,0.569119
0.097461,0.085388,0.012072,0.513511,0.120942,0.341501,0.569119
0.097461,0.085388,0.012072,0.513511,0.120942,0.341501,0.569119
0.097461,0.085388,0.012072,0.513511,0.120942,0.341501,0.569119
0.091427,0.084753,0.006674,0.654258,0.256075,0.236435,0.569264
0.091427,0.084753,0.006674,0.654258,0.256075,0.236435,0.569264
0.091427,0.084753,0.006674,0.654258,0.256075,0.236435,0.569264
0.091427,0.084753,0.006674,0.654258,0.256075,0.236435,0.569264
0.091427,0.084753,0.006674,0.654258,0.256075,0.236435,0.569264
0.157094,0.151885,0.005209,1.071734,0.637207,0.000010,0.534860
0.089727,0.083885,0.005842,0.698110,0.296110,0.211601,0.565650
0.089727,0.083885,0.005842,0.698110,0.296110,0.211601,0.565650
0.089727,0.083885,0.005842,0.698110,0.296110,0.211601,0.565650
0.089727,0.083885,0.005842,0.698110,0.296110,0.211601,0.565650
0.089727,0.083885,0.005842,0.698110,0.296110,0.211601,0.565650
0.145483,0.140120,0.005363,1.146416,0.636334,0.000010,0.497907
0.087502,0.082368,0.005134,0.755084,0.339348,0.184711,0.557041
0.087502,0.082368,0.005134,0.755084,0.339348,0.184711,0.557041
0.087502,0.082368,0.005134,0.755084,0.339348,0.184711,0.557041
0.087502,0.082368,0.005134,0.755084,0.339348,0.184711,0.557041
0.087502,0.082368,0.005134,0.755084,0.339348,0.184711,0.557041
0.124039,0.118565,0.005474,1.155734,0.613863,0.060788,0.474615
0.084809,0.079959,0.004850,0.821787,0.385051,0.164079,0.543318
0.084809,0.079959,0.004850,0.821787,0.385051,0.164079,0.543318
0.084809,0.079959,0.004850,0.821787,0.385051,0.164079,0.543318
0.084809,0.079959,0.004850,0.821787,0.385051,0.164079,0.543318
0.084809,0.079959,0.004850,0.821787,0.385051,0.164079,0.543318
0.094156,0.088667,0.005489,1.136840,0.560373,0.102777,0.460889
0.081047,0.076166,0.004881,0.919705,0.439541,0.145027,0.517699
0.081047,0.076166,0.004881,0.919705,0.439541,0.145027,0.517699
0.081047,0.076166,0.004881,0.919705,0.439541,0.145027,0.517699
0.081047,0.076166,0.004881,0.919705,0.439541,0.145027,0.517699
