cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.155641,0.055641,0.100000,0.010000,0.000000,1.000000,0.610503
0.155641,0.055641,0.100000,0.010000,0.000000,1.000000,0.610503
0.155641,0.055641,0.100000,0.010000,0.000000,1.000000,0.610503
0.155641,0.055641,0.100000,0.010000,0.000000,1.000000,0.610503
0.155641,0.055641,0.100000,0.010000,0.000000,1.000000,0.610503
99.492363,99.428691,0.063672,0.000010,-0.000990,0.797949,0.000010
0.138522,0.042522,0.096000,0.009001,-0.000099,0.979795,0.549454
0.138522,0.042522,0.096000,0.009001,-0.000099,0.979795,0.549454
0.138522,0.042522,0.096000,0.009001,-0.000099,0.979795,0.549454
0.138522,0.042522,0.096000,0.009001,-0.000099,0.979795,0.549454
0.138522,0.042522,0.096000,0.009001,-0.000099,0.979795,0.549454
0.089810,0.032395,0.057414,0.115793,0.000497,0.757634,0.533431
0.089810,0.032395,0.057414,0.115793,0.000497,0.757634,0.533431
0.089810,0.032395,0.057414,0.115793,0.000497,0.757634,0.533431
0.089810,0.032395,0.057414,0.115793,0.000497,0.757634,0.533431
0.089810,0.032395,0.057414,0.115793,0.000497,0.757634,0.533431
0.054720,0.037300,0.017421,0.218545,0.028368,0.416713,0.532569
0.054720,0.037300,0.017421,0.218545,0.028368,0.416713,0.532569
0.054720,0.037300,0.017421,0.218545,0.028368,0.416713,0.532569
0.054720,0.037300,0.017421,0.218545,0.028368,0.416713,0.532569
0.054720,0.037300,0.017421,0.218545,0.028368,0.416713,0.532569
0.051165,0.048677,0.002488,0.184661,0.064904,0.155290,0.599082
0.051165,0.048677,0.002488,0.184661,0.064904,0.155290,0.599082
0.051165,0.048677,0.002488,0.184661,0.064904,0.155290,0.599082
0.051165,0.048677,0.002488,0.184661,0.064904,0.155290,0.599082
0.051165,0.048677,0.002488,0.184661,0.064904,0.155290,0.599082
0.039534,0.038137,0.001397,0.250311,0.067027,0.113545,0.568418
0.039534,0.038137,0.001397,0.250311,0.067027,0.113545,0.568418
0.039534,0.038137,0.001397,0.250311,0.067027,0.113545,0.568418
0.039534,0.038137,0.001397,0.250311,0.067027,0.113545,0.568418
0.039534,0.038137,0.001397,0.250311,0.067027,0.113545,0.568418
0.038587,0.038404,0.000183,0.265619,0.076631,0.023080,0.572493
0.038587,0.038404,0.000183,0.265619,0.076631,0.023080,0.572493
0.038587,0.038404,0.000183,0.265619,0.076631,0.023080,0.572493
0.038587,0.038404,0.000183,0.265619,0.076631,0.023080,0.572493
0.038587,0.038404,0.000183,0.265619,0.076631,0.023080,0.572493
0.038528,0.038393,0.000135,0.272740,0.077472,0.002362,0.571399
0.038528,0.038393,0.000135,0.272740,0.077472,0.002362,0.571399
0.038528,0.038393,0.000135,0.272740,0.077472,0.002362,0.571399
0.038528,0.038393,0.000135,0.272740,0.077472,0.002362,0.571399
0.038528,0.038393,0.000135,0.272740,0.077472,0.002362,0.571399
