cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.596894,0.496894,0.100000,0.010000,0.000000,1.000000,0.610503
0.596894,0.496894,0.100000,0.010000,0.000000,1.000000,0.610503
0.596894,0.496894,0.100000,0.010000,0.000000,1.000000,0.610503
0.596894,0.496894,0.100000,0.010000,0.000000,1.000000,0.610503
0.596894,0.496894,0.100000,0.010000,0.000000,1.000000,0.610503
0.624422,0.559239,0.065183,0.450979,0.005358,0.806099,1.584293
0.191405,0.109405,0.082000,0.225464,0.002618,0.905259,1.086301
0.191405,0.109405,0.082000,0.225464,0.002618,0.905259,1.086301
0.191405,0.109405,0.082000,0.225464,0.002618,0.905259,1.086301
0.191405,0.109405,0.082000,0.225464,0.002618,0.905259,1.086301
0.191405,0.109405,0.082000,0.225464,0.002618,0.905259,1.086301
0.174487,0.127033,0.047455,0.186463,-0.015785,0.688602,0.990080
0.174487,0.127033,0.047455,0.186463,-0.015785,0.688602,0.990080
0.174487,0.127033,0.047455,0.186463,-0.015785,0.688602,0.990080
0.174487,0.127033,0.047455,0.186463,-0.015785,0.688602,0.990080
0.174487,0.127033,0.047455,0.186463,-0.015785,0.688602,0.990080
0.103266,0.090095,0.013171,0.098310,-0.031750,0.362643,1.098683
0.103266,0.090095,0.013171,0.098310,-0.031750,0.362643,1.098683
0.103266,0.090095,0.013171,0.098310,-0.031750,0.362643,1.098683
0.103266,0.090095,0.013171,0.098310,-0.031750,0.362643,1.098683
0.103266,0.090095,0.013171,0.098310,-0.031750,0.362643,1.098683
0.094576,0.094151,0.000425,0.046888,-0.041723,0.063701,1.133362
0.094576,0.094151,0.000425,0.046888,-0.041723,0.063701,1.133362
0.094576,0.094151,0.000425,0.046888,-0.041723,0.063701,1.133362
0.094576,0.094151,0.000425,0.046888,-0.041723,0.063701,1.133362
0.094576,0.094151,0.000425,0.046888,-0.041723,0.063701,1.133362
0.089415,0.089345,0.000070,0.083852,-0.034850,0.022488,1.104320
0.089415,0.089345,0.000070,0.083852,-0.034850,0.022488,1.104320
0.089415,0.089345,0.000070,0.083852,-0.034850,0.022488,1.104320
0.089415,0.089345,0.000070,0.083852,-0.034850,0.022488,1.104320
0.089415,0.089345,0.000070,0.083852,-0.034850,0.022488,1.104321
0.089362,0.089343,0.000019,0.084404,-0.034112,0.001935,1.103689
0.089362,0.089343,0.000019,0.084404,-0.034112,0.001935,1.103689
0.089362,0.089343,0.000019,0.084404,-0.034112,0.001935,1.103689
0.089362,0.089343,0.000019,0.084404,-0.034112,0.001935,1.103689
0.089362,0.089343,0.000019,0.084404,-0.034112,0.001935,1.103689
0.089361,0.089343,0.000018,0.084160,-0.033366,0.000010,1.103748
