cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.205844,0.105843,0.100000,0.010000,0.000000,1.000000,0.610503
0.205844,0.105843,0.100000,0.010000,0.000000,1.000000,0.610503
0.205844,0.105843,0.100000,0.010000,0.000000,1.000000,0.610503
0.205844,0.105843,0.100000,0.010000,0.000000,1.000000,0.610503
0.205844,0.105843,0.100000,0.010000,0.000000,1.000000,0.610503
0.211182,0.146646,0.064536,0.213548,0.002655,0.803056,0.693167
0.191027,0.108711,0.082316,0.105894,0.001251,0.907217,0.649447
0.191027,0.108711,0.082316,0.105894,0.001251,0.907217,0.649447
0.191027,0.108711,0.082316,0.105894,0.001251,0.907217,0.649447
0.191027,0.108711,0.082316,0.105894,0.001251,0.907217,0.649447
0.191027,0.108711,0.082316,0.105894,0.001251,0.907217,0.649447
0.206351,0.201057,0.005294,0.622530,0.009137,0.221496,0.420449
0.118787,0.084333,0.034455,0.347947,0.004946,0.585946,0.542158
0.118787,0.084333,0.034455,0.347947,0.004946,0.585946,0.542158
0.118787,0.084333,0.034455,0.347947,0.004946,0.585946,0.542158
0.118787,0.084333,0.034455,0.347947,0.004946,0.585946,0.542158
0.118787,0.084333,0.034455,0.347947,0.004946,0.585946,0.542158
0.107912,0.083565,0.024347,0.458963,0.073322,0.490736,0.528197
0.107912,0.083565,0.024347,0.458963,0.073322,0.490736,0.528197
0.107912,0.083565,0.024347,0.458963,0.073322,0.490736,0.528197
0.107912,0.083565,0.024347,0.458963,0.073322,0.490736,0.528197
0.107912,0.083565,0.024347,0.458963,0.073322,0.490736,0.528197
0.073823,0.062855,0.010968,0.859466,0.475424,0.282295,0.502871
0.073823,0.062855,0.010968,0.859466,0.475424,0.282295,0.502871
0.073823,0.062855,0.010968,0.859466,0.475424,0.282295,0.502871
0.073823,0.062855,0.010968,0.859466,0.475424,0.282295,0.502871
0.073823,0.062855,0.010968,0.859466,0.475424,0.282295,0.502871
0.072086,0.059081,0.013005,0.773259,0.312949,0.338047,0.485110
0.063151,0.051265,0.011886,0.814484,0.390647,0.311385,0.493604
0.063151,0.051265,0.011886,0.814484,0.390647,0.311385,0.493604
0.063151,0.051265,0.011886,0.814484,0.390647,0.311385,0.493604
0.063151,0.051265,0.011886,0.814484,0.390647,0.311385,0.493604
0.063151,0.051265,0.011886,0.814484,0.390647,0.311385,0.493604
0.040094,0.029612,0.010482,1.043706,0.464995,0.268901,0.397279
0.040094,0.029612,0.010482,1.043706,0.464995,0.268901,0.397279
0.040094,0.029612,0.010482,1.043706,0.464995,0.268901,0.397279
0.040094,0.029612,0.010482,1.043706,0.464995,0.268901,0.397279
0.040094,0.029612,0.010482,1.043706,0.464995,0.268901,0.397279
0.051329,0.040205,0.011124,1.132223,0.527462,0.265709,0.361308
0.039245,0.028640,0.010604,1.061618,0.477636,0.268255,0.390000
0.039245,0.028640,0.010604,1.061618,0.477636,0.268255,0.390000
0.039245,0.028640,0.010604,1.061618,0.477636,0.268255,0.390000
0.039245,0.028640,0.010604,1.061618,0.477636,0.268255,0.390000
0.039245,0.028640,0.010604,1.061618,0.477636,0.268255,0.390000
0.039199,0.028246,0.010953,1.052578,0.475642,0.275362,0.390651
0.039199,0.028246,0.010953,1.052578,0.475642,0.275362,0.390651
0.039199,0.028246,0.010953,1.052578,0.475642,0.275362,0.390651
0.039199,0.028246,0.010953,1.052578,0.475642,0.275362,0.390651
0.039199,0.028246,0.010953,1.052578,0.475642,0.275362,0.390651
0.039162,0.027806,0.011357,1.035885,0.473990,0.283495,0.392596
0.039162,0.027806,0.011357,1.035885,0.473990,0.283495,0.392596
