cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.486613,0.386613,0.100000,0.010000,0.000000,1.000000,0.610503
0.486613,0.386613,0.100000,0.010000,0.000000,1.000000,0.610503
0.486613,0.386613,0.100000,0.010000,0.000000,1.000000,0.610503
0.486613,0.386613,0.100000,0.010000,0.000000,1.000000,0.610503
0.486613,0.386613,0.100000,0.010000,0.000000,1.000000,0.610503
0.725380,0.660473,0.064907,0.381067,0.003497,0.804747,1.604701
0.152446,0.067965,0.084481,0.163960,0.001451,0.918988,1.023006
0.152446,0.067965,0.084481,0.163960,0.001451,0.918988,1.023006
0.152446,0.067965,0.084481,0.163960,0.001451,0.918988,1.023006
0.152446,0.067965,0.084481,0.163960,0.001451,0.918988,1.023006
0.152446,0.067965,0.084481,0.163960,0.001451,0.918988,1.023006
0.195353,0.143261,0.052092,0.143331,-0.012992,0.721596,0.832199
0.105728,0.035775,0.069953,0.155311,-0.004604,0.836233,0.943012
0.105728,0.035775,0.069953,0.155311,-0.004604,0.836233,0.943012
0.105728,0.035775,0.069953,0.155311,-0.004604,0.836233,0.943012
0.105728,0.035775,0.069953,0.155311,-0.004604,0.836233,0.943012
0.105728,0.035775,0.069953,0.155311,-0.004604,0.836233,0.943012
0.062710,0.023530,0.039180,0.116549,-0.007428,0.625823,0.992627
0.062710,0.023530,0.039180,0.116549,-0.007428,0.625823,0.992627
0.062710,0.023530,0.039180,0.116549,-0.007428,0.625823,0.992627
0.062710,0.023530,0.039180,0.116549,-0.007428,0.625823,0.992627
0.062710,0.023530,0.039180,0.116549,-0.007428,0.625823,0.992627
0.030424,0.027564,0.002860,0.080880,-0.006909,0.168896,1.019052
0.030424,0.027564,0.002860,0.080880,-0.006909,0.168896,1.019052
0.030424,0.027564,0.002860,0.080880,-0.006909,0.168896,1.019052
0.030424,0.027564,0.002860,0.080880,-0.006909,0.168896,1.019052
0.030424,0.027564,0.002860,0.080880,-0.006909,0.168896,1.019052
0.025709,0.025673,0.000036,0.187497,0.007175,0.000010,0.983203
0.025709,0.025673,0.000036,0.187497,0.007175,0.000010,0.983203
0.025709,0.025673,0.000036,0.187497,0.007175,0.000010,0.983203
0.025709,0.025673,0.000036,0.187497,0.007175,0.000010,0.983203
0.025709,0.025673,0.000036,0.187497,0.007175,0.000010,0.983203
0.019180,0.019160,0.000020,0.141929,0.002463,0.000010,1.001241
0.019180,0.019160,0.000020,0.141929,0.002463,0.000010,1.001241
0.019180,0.019160,0.000020,0.141929,0.002463,0.000010,1.001241
0.019180,0.019160,0.000020,0.141929,0.002463,0.000010,1.001241
0.019180,0.019160,0.000020,0.141929,0.002463,0.000010,1.001241
0.019161,0.019139,0.000021,0.144809,0.002779,0.000172,1.000046
0.019161,0.019139,0.000021,0.144809,0.002779,0.000172,1.000046
0.019161,0.019139,0.000021,0.144809,0.002779,0.000172,1.000046
0.019161,0.019139,0.000021,0.144809,0.002779,0.000172,1.000046
0.019161,0.019139,0.000021,0.144809,0.002779,0.000172,1.000046
0.019158,0.019138,0.000021,0.143994,0.002666,0.000180,1.000334
0.019158,0.019138,0.000021,0.143994,0.002666,0.000180,1.000334
0.019158,0.019138,0.000021,0.143994,0.002666,0.000180,1.000334
0.019158,0.019138,0.000021,0.143994,0.002666,0.000180,1.000334
0.019158,0.019138,0.000021,0.143994,0.002666,0.000180,1.000334
