cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.189680,0.089680,0.100000,0.010000,0.000000,1.000000,0.610503
0.189680,0.089680,0.100000,0.010000,0.000000,1.000000,0.610503
0.189680,0.089680,0.100000,0.010000,0.000000,1.000000,0.610503
0.189680,0.089680,0.100000,0.010000,0.000000,1.000000,0.610503
0.189680,0.089680,0.100000,0.010000,0.000000,1.000000,0.610503
0.695468,0.630772,0.064695,0.302029,0.002653,0.803767,1.252248
0.230294,0.140124,0.090169,0.085100,0.000682,0.949536,0.775537
0.163091,0.066949,0.096142,0.039000,0.000263,0.980513,0.674231
0.163091,0.066949,0.096142,0.039000,0.000263,0.980513,0.674231
0.163091,0.066949,0.096142,0.039000,0.000263,0.980513,0.674231
0.163091,0.066949,0.096142,0.039000,0.000263,0.980513,0.674231
0.163091,0.066949,0.096142,0.039000,0.000263,0.980513,0.674231
0.118317,0.058917,0.059400,0.144910,0.002666,0.770579,0.633308
0.118317,0.058917,0.059400,0.144910,0.002666,0.770579,0.633308
0.118317,0.058917,0.059400,0.144910,0.002666,0.770579,0.633308
0.118317,0.058917,0.059400,0.144910,0.002666,0.770579,0.633308
0.118317,0.058917,0.059400,0.144910,0.002666,0.770579,0.633308
0.096756,0.087545,0.009210,0.397424,0.041033,0.300590,0.588500
0.096756,0.087545,0.009210,0.397424,0.041033,0.300590,0.588500
0.096756,0.087545,0.009210,0.397424,0.041033,0.300590,0.588500
0.096756,0.087545,0.009210,0.397424,0.041033,0.300590,0.588500
0.096756,0.087545,0.009210,0.397424,0.041033,0.300590,0.588500
0.077402,0.064904,0.012497,0.311819,0.060215,0.351622,0.637133
0.077402,0.064904,0.012497,0.311819,0.060215,0.351622,0.637133
0.077402,0.064904,0.012497,0.311819,0.060215,0.351622,0.637133
0.077402,0.064904,0.012497,0.311819,0.060215,0.351622,0.637133
0.077402,0.064904,0.012497,0.311819,0.060215,0.351622,0.637133
0.073491,0.066659,0.006832,0.319134,0.090782,0.257829,0.658617
0.073491,0.066659,0.006832,0.319134,0.090782,0.257829,0.658617
0.073491,0.066659,0.006832,0.319134,0.090782,0.257829,0.658617
0.073491,0.066659,0.006832,0.319134,0.090782,0.257829,0.658617
0.073491,0.066659,0.006832,0.319134,0.090782,0.257829,0.658617
0.070781,0.069089,0.001692,0.356453,0.128140,0.118351,0.668634
0.070781,0.069089,0.001692,0.356453,0.128140,0.118351,0.668634
0.070781,0.069089,0.001692,0.356453,0.128140,0.118351,0.668634
0.070781,0.069089,0.001692,0.356453,0.128140,0.118351,0.668634
0.070781,0.069089,0.001692,0.356453,0.128140,0.118351,0.668634
0.069983,0.069510,0.000473,0.390749,0.151987,0.029899,0.668475
0.069983,0.069510,0.000473,0.390749,0.151987,0.029899,0.668475
0.069983,0.069510,0.000473,0.390749,0.151987,0.029899,0.668475
0.069983,0.069510,0.000473,0.390749,0.151987,0.029899,0.668475
0.069983,0.069510,0.000473,0.390749,0.151987,0.029899,0.668475
0.069858,0.069409,0.000450,0.404665,0.156343,0.020339,0.663198
0.069858,0.069409,0.000450,0.404665,0.156343,0.020339,0.663198
0.069858,0.069409,0.000450,0.404665,0.156343,0.020339,0.663198
0.069858,0.069409,0.000450,0.404665,0.156343,0.020339,0.663198
0.069858,0.069409,0.000450,0.404665,0.156343,0.020339,0.663198
0.069779,0.069329,0.000450,0.412413,0.167268,0.000010,0.663335
0.069779,0.069329,0.000450,0.412413,0.167268,0.000010,0.663335
0.069779,0.069329,0.000450,0.412413,0.167268,0.000010,0.663335
0.069779,0.069329,0.000450,0.412413,0.167268,0.000010,0.663335
0.069779,0.069329,0.000450,0.412413,0.167268,0.000010,0.663335
0.069716,0.069230,0.000486,0.413831,0.177382,0.000010,0.662962
0.069716,0.069230,0.000486,0.413831,0.177382,0.000010,0.662962
0.069716,0.069230,0.000486,0.413831,0.177382,0.000010,0.662962
0.069716,0.069230,0.000486,0.413831,0.177382,0.000010,0.662962
0.069716,0.069230,0.000486,0.413831,0.177382,0.000010,0.662962
0.069089,0.068313,0.000776,0.427632,0.243576,0.000010,0.658379
0.069089,0.068313,0.000776,0.427632,0.243576,0.000010,0.658379
0.069089,0.068313,0.000776,0.427632,0.243576,0.000010,0.658379
0.069089,0.068313,0.000776,0.427632,0.243576,0.000010,0.658379
0.069089,0.068313,0.000776,0.427632,0.243576,0.000010,0.658379
0.148775,0.139863,0.008912,0.587932,0.925534,0.000010,0.602512
0.068141,0.066972,0.001169,0.443662,0.311771,0.000010,0.652792
0.068141,0.066972,0.001169,0.443662,0.311771,0.000010,0.652792
0.068141,0.066972,0.001169,0.443662,0.311771,0.000010,0.652792
0.068141,0.066972,0.001169,0.443662,0.311771,0.000010,0.652792
