cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.184883,0.084883,0.100000,0.010000,0.000000,1.000000,0.610503
0.184883,0.084883,0.100000,0.010000,0.000000,1.000000,0.610503
0.184883,0.084883,0.100000,0.010000,0.000000,1.000000,0.610503
0.184883,0.084883,0.100000,0.010000,0.000000,1.000000,0.610503
0.184883,0.084883,0.100000,0.010000,0.000000,1.000000,0.610503
0.628509,0.563687,0.064822,0.329993,0.003313,0.804445,1.163622
0.220504,0.130066,0.090438,0.090264,0.000831,0.950949,0.749243
0.164653,0.068339,0.096315,0.040450,0.000315,0.981392,0.663136
0.164653,0.068339,0.096315,0.040450,0.000315,0.981392,0.663136
0.164653,0.068339,0.096315,0.040450,0.000315,0.981392,0.663136
0.164653,0.068339,0.096315,0.040450,0.000315,0.981392,0.663136
0.164653,0.068339,0.096315,0.040450,0.000315,0.981392,0.663136
0.116141,0.057503,0.058638,0.169383,0.004441,0.765564,0.609584
0.116141,0.057503,0.058638,0.169383,0.004441,0.765564,0.609584
0.116141,0.057503,0.058638,0.169383,0.004441,0.765564,0.609584
0.116141,0.057503,0.058638,0.169383,0.004441,0.765564,0.609584
0.116141,0.057503,0.058638,0.169383,0.004441,0.765564,0.609584
0.100066,0.083732,0.016334,0.410364,0.065117,0.401534,0.558381
0.100066,0.083732,0.016334,0.410364,0.065117,0.401534,0.558381
0.100066,0.083732,0.016334,0.410364,0.065117,0.401534,0.558381
0.100066,0.083732,0.016334,0.410364,0.065117,0.401534,0.558381
0.100066,0.083732,0.016334,0.410364,0.065117,0.401534,0.558381
0.080833,0.059900,0.020933,0.342647,0.102347,0.455087,0.602970
0.080833,0.059900,0.020933,0.342647,0.102347,0.455087,0.602970
0.080833,0.059900,0.020933,0.342647,0.102347,0.455087,0.602970
0.080833,0.059900,0.020933,0.342647,0.102347,0.455087,0.602970
0.080833,0.059900,0.020933,0.342647,0.102347,0.455087,0.602970
0.074660,0.059360,0.015299,0.374744,0.180848,0.385119,0.622103
0.074660,0.059360,0.015299,0.374744,0.180848,0.385119,0.622103
0.074660,0.059360,0.015299,0.374744,0.180848,0.385119,0.622103
0.074660,0.059360,0.015299,0.374744,0.180848,0.385119,0.622103
0.074660,0.059360,0.015299,0.374744,0.180848,0.385119,0.622103
0.068211,0.060389,0.007822,0.465999,0.297521,0.259221,0.622669
0.068211,0.060389,0.007822,0.465999,0.297521,0.259221,0.622669
0.068211,0.060389,0.007822,0.465999,0.297521,0.259221,0.622669
0.068211,0.060389,0.007822,0.465999,0.297521,0.259221,0.622669
0.068211,0.060389,0.007822,0.465999,0.297521,0.259221,0.622669
0.064611,0.060703,0.003908,0.625352,0.470904,0.113971,0.602374
0.064611,0.060703,0.003908,0.625352,0.470904,0.113971,0.602374
0.064611,0.060703,0.003908,0.625352,0.470904,0.113971,0.602374
0.064611,0.060703,0.003908,0.625352,0.470904,0.113971,0.602374
0.064611,0.060703,0.003908,0.625352,0.470904,0.113971,0.602374
0.057880,0.053572,0.004308,0.656141,0.435924,0.140623,0.577190
0.057880,0.053572,0.004308,0.656141,0.435924,0.140623,0.577190
0.057880,0.053572,0.004308,0.656141,0.435924,0.140623,0.577190
0.057880,0.053572,0.004308,0.656141,0.435924,0.140623,0.577190
0.057880,0.053572,0.004308,0.656141,0.435924,0.140623,0.577191
0.047222,0.041940,0.005282,0.835317,0.539024,0.129572,0.511479
0.047222,0.041940,0.005282,0.835317,0.539024,0.129572,0.511479
0.047222,0.041940,0.005282,0.835317,0.539024,0.129572,0.511479
0.047222,0.041940,0.005282,0.835317,0.539024,0.129572,0.511479
0.047222,0.041940,0.005282,0.835317,0.539024,0.129572,0.511479
0.055251,0.046110,0.009141,0.977814,0.590942,0.216631,0.436333
0.045522,0.039370,0.006152,0.873250,0.552845,0.152747,0.491475
0.045522,0.039370,0.006152,0.873250,0.552845,0.152747,0.491475
0.045522,0.039370,0.006152,0.873250,0.552845,0.152747,0.491475
0.045522,0.039370,0.006152,0.873250,0.552845,0.152747,0.491475
0.045522,0.039370,0.006152,0.873250,0.552845,0.152747,0.491475
0.044232,0.034123,0.010109,0.875256,0.518890,0.257887,0.464970
0.044232,0.034123,0.010109,0.875256,0.518890,0.257887,0.464970
0.044232,0.034123,0.010109,0.875256,0.518890,0.257887,0.464970
0.044232,0.034123,0.010109,0.875256,0.518890,0.257887,0.464970
0.044232,0.034123,0.010109,0.875256,0.518890,0.257887,0.464970
0.043639,0.035031,0.008608,0.852293,0.520721,0.227374,0.480958
0.043639,0.035031,0.008608,0.852293,0.520721,0.227374,0.480958
0.043639,0.035031,0.008608,0.852293,0.520721,0.227374,0.480958
0.043639,0.035031,0.008608,0.852293,0.520721,0.227374,0.480958
0.043639,0.035031,0.008608,0.852293,0.520721,0.227374,0.480958
0.043580,0.034549,0.009031,0.843667,0.526368,0.235550,0.483768
0.043580,0.034549,0.009031,0.843667,0.526368,0.235550,0.483768
0.043580,0.034549,0.009031,0.843667,0.526368,0.235550,0.483768
0.043580,0.034549,0.009031,0.843667,0.526368,0.235550,0.483768
0.043580,0.034549,0.009031,0.843667,0.526368,0.235550,0.483768
0.043506,0.034479,0.009027,0.845336,0.524381,0.235853,0.481564
0.043506,0.034479,0.009027,0.845336,0.524381,0.235853,0.481564
0.043506,0.034479,0.009027,0.845336,0.524381,0.235853,0.481564
0.043506,0.034479,0.009027,0.845336,0.524381,0.235853,0.481564
0.043506,0.034479,0.009027,0.845336,0.524381,0.235853,0.481564
0.043492,0.034426,0.009066,0.842168,0.525006,0.236649,0.481478
0.043492,0.034426,0.009066,0.842168,0.525006,0.236649,0.481478
0.043492,0.034426,0.009066,0.842168,0.525006,0.236649,0.481478
0.043492,0.034426,0.009066,0.842168,0.525006,0.236649,0.481478
0.043492,0.034426,0.009066,0.842168,0.525006,0.236649,0.481478
0.043408,0.034205,0.009202,0.819979,0.531920,0.238757,0.482010
0.043408,0.034205,0.009202,0.819979,0.531920,0.238757,0.482010
0.043408,0.034205,0.009202,0.819979,0.531920,0.238757,0.482010
0.043408,0.034205,0.009202,0.819979,0.531920,0.238757,0.482010
0.043408,0.034205,0.009202,0.819979,0.531920,0.238757,0.482010
0.043424,0.033791,0.009633,0.695431,0.579802,0.240579,0.485444
0.043245,0.033844,0.009401,0.759729,0.555083,0.239639,0.483671
0.043245,0.033844,0.009401,0.759729,0.555083,0.239639,0.483671
