cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.111455,0.011455,0.100000,0.010000,0.000000,1.000000,0.610503
0.111455,0.011455,0.100000,0.010000,0.000000,1.000000,0.610503
0.111455,0.011455,0.100000,0.010000,0.000000,1.000000,0.610503
0.111455,0.011455,0.100000,0.010000,0.000000,1.000000,0.610503
0.111455,0.011455,0.100000,0.010000,0.000000,1.000000,0.610503
0.209297,0.145199,0.064098,0.038288,0.000935,0.800604,0.455912
0.121515,0.029277,0.092238,0.015617,0.000186,0.960404,0.579805
0.110657,0.012862,0.097795,0.011573,0.000052,0.988914,0.601908
0.110657,0.012862,0.097795,0.011573,0.000052,0.988914,0.601908
0.110657,0.012862,0.097795,0.011573,0.000052,0.988914,0.601908
0.110657,0.012862,0.097795,0.011573,0.000052,0.988914,0.601908
0.110657,0.012862,0.097795,0.011573,0.000052,0.988914,0.601908
0.070684,0.058997,0.011687,0.244775,0.004218,0.340989,0.534888
0.070684,0.058997,0.011687,0.244775,0.004218,0.340989,0.534888
0.070684,0.058997,0.011687,0.244775,0.004218,0.340989,0.534888
0.070684,0.058997,0.011687,0.244775,0.004218,0.340989,0.534888
0.070684,0.058997,0.011687,0.244775,0.004218,0.340989,0.534888
0.029231,0.014906,0.014325,0.089110,0.015801,0.378346,0.594292
0.029231,0.014906,0.014325,0.089110,0.015801,0.378346,0.594292
0.029231,0.014906,0.014325,0.089110,0.015801,0.378346,0.594292
0.029231,0.014906,0.014325,0.089110,0.015801,0.378346,0.594292
0.029231,0.014906,0.014325,0.089110,0.015801,0.378346,0.594292
0.036718,0.032250,0.004468,0.000010,0.034780,0.211094,0.641996
0.022327,0.012724,0.009603,0.052568,0.023585,0.309751,0.613857
0.022327,0.012724,0.009603,0.052568,0.023585,0.309751,0.613857
0.022327,0.012724,0.009603,0.052568,0.023585,0.309751,0.613857
0.022327,0.012724,0.009603,0.052568,0.023585,0.309751,0.613857
0.022327,0.012724,0.009603,0.052568,0.023585,0.309751,0.613857
0.013436,0.012093,0.001343,0.092834,0.042106,0.114730,0.611271
0.013436,0.012093,0.001343,0.092834,0.042106,0.114730,0.611271
0.013436,0.012093,0.001343,0.092834,0.042106,0.114730,0.611271
0.013436,0.012093,0.001343,0.092834,0.042106,0.114730,0.611271
0.013436,0.012093,0.001343,0.092834,0.042106,0.114730,0.611271
0.012274,0.012236,0.000038,0.106847,0.052006,0.000010,0.613275
0.012274,0.012236,0.000038,0.106847,0.052006,0.000010,0.613275
0.012274,0.012236,0.000038,0.106847,0.052006,0.000010,0.613275
0.012274,0.012236,0.000038,0.106847,0.052006,0.000010,0.613275
0.012274,0.012236,0.000038,0.106847,0.052006,0.000010,0.613275
0.012227,0.012187,0.000039,0.113480,0.050980,0.002159,0.611067
0.012227,0.012187,0.000039,0.113480,0.050980,0.002159,0.611067
0.012227,0.012187,0.000039,0.113480,0.050980,0.002159,0.611067
0.012227,0.012187,0.000039,0.113480,0.050980,0.002159,0.611067
0.012227,0.012187,0.000039,0.113480,0.050980,0.002159,0.611067
0.012197,0.012159,0.000038,0.111030,0.050618,0.000611,0.611913
0.012197,0.012159,0.000038,0.111030,0.050618,0.000611,0.611913
0.012197,0.012159,0.000038,0.111030,0.050618,0.000611,0.611913
0.012197,0.012159,0.000038,0.111030,0.050618,0.000611,0.611913
0.012197,0.012159,0.000038,0.111030,0.050618,0.000611,0.611913
