cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.350880,0.250880,0.100000,0.010000,0.000000,1.000000,0.610503
0.350880,0.250880,0.100000,0.010000,0.000000,1.000000,0.610503
0.350880,0.250880,0.100000,0.010000,0.000000,1.000000,0.610503
0.350880,0.250880,0.100000,0.010000,0.000000,1.000000,0.610503
0.350880,0.250880,0.100000,0.010000,0.000000,1.000000,0.610503
0.850111,0.785240,0.064871,0.364599,0.003651,0.804596,1.598959
0.211072,0.124185,0.086887,0.133335,0.001270,0.932036,0.954303
0.211072,0.124185,0.086887,0.133335,0.001270,0.932036,0.954303
0.211072,0.124185,0.086887,0.133335,0.001270,0.932036,0.954303
0.211072,0.124185,0.086887,0.133335,0.001270,0.932036,0.954303
0.211072,0.124185,0.086887,0.133335,0.001270,0.932036,0.954303
0.116756,0.061687,0.055069,0.143134,-0.009176,0.741940,0.779337
0.116756,0.061687,0.055069,0.143134,-0.009176,0.741940,0.779337
0.116756,0.061687,0.055069,0.143134,-0.009176,0.741940,0.779337
0.116756,0.061687,0.055069,0.143134,-0.009176,0.741940,0.779337
0.116756,0.061687,0.055069,0.143134,-0.009176,0.741940,0.779337
0.071942,0.032439,0.039502,0.139549,-0.001556,0.628354,0.861866
0.071942,0.032439,0.039502,0.139549,-0.001556,0.628354,0.861866
0.071942,0.032439,0.039502,0.139549,-0.001556,0.628354,0.861866
0.071942,0.032439,0.039502,0.139549,-0.001556,0.628354,0.861866
0.071942,0.032439,0.039502,0.139549,-0.001556,0.628354,0.861866
0.050428,0.029660,0.020768,0.194685,0.005903,0.455299,0.837162
0.050428,0.029660,0.020768,0.194685,0.005903,0.455299,0.837162
0.050428,0.029660,0.020768,0.194685,0.005903,0.455299,0.837162
0.050428,0.029660,0.020768,0.194685,0.005903,0.455299,0.837162
0.050428,0.029660,0.020768,0.194685,0.005903,0.455299,0.837162
0.036717,0.032265,0.004452,0.227505,0.019251,0.209674,0.852034
0.036717,0.032265,0.004452,0.227505,0.019251,0.209674,0.852034
0.036717,0.032265,0.004452,0.227505,0.019251,0.209674,0.852034
0.036717,0.032265,0.004452,0.227505,0.019251,0.209674,0.852034
0.036717,0.032265,0.004452,0.227505,0.019251,0.209674,0.852034
0.033896,0.033839,0.000057,0.223400,0.025979,0.000010,0.871800
0.033896,0.033839,0.000057,0.223400,0.025979,0.000010,0.871800
0.033896,0.033839,0.000057,0.223400,0.025979,0.000010,0.871800
0.033896,0.033839,0.000057,0.223400,0.025979,0.000010,0.871800
0.033896,0.033839,0.000057,0.223400,0.025979,0.000010,0.871800
0.032797,0.032577,0.000220,0.242129,0.026430,0.039284,0.861518
0.032797,0.032577,0.000220,0.242129,0.026430,0.039284,0.861518
0.032797,0.032577,0.000220,0.242129,0.026430,0.039284,0.861518
0.032797,0.032577,0.000220,0.242129,0.026430,0.039284,0.861518
0.032797,0.032577,0.000220,0.242129,0.026430,0.039284,0.861518
0.032640,0.032569,0.000071,0.246433,0.027380,0.004926,0.862581
0.032640,0.032569,0.000071,0.246433,0.027380,0.004926,0.862581
0.032640,0.032569,0.000071,0.246433,0.027380,0.004926,0.862581
0.032640,0.032569,0.000071,0.246433,0.027380,0.004926,0.862581
0.032640,0.032569,0.000071,0.246433,0.027380,0.004926,0.862581
0.032638,0.032570,0.000068,0.246922,0.026958,0.000217,0.862675
0.032638,0.032570,0.000068,0.246922,0.026958,0.000217,0.862675
0.032638,0.032570,0.000068,0.246922,0.026958,0.000217,0.862675
0.032638,0.032570,0.000068,0.246922,0.026958,0.000217,0.862675
0.032638,0.032570,0.000068,0.246922,0.026958,0.000217,0.862675
