cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.197776,0.097776,0.100000,0.010000,0.000000,1.000000,0.610503
0.197776,0.097776,0.100000,0.010000,0.000000,1.000000,0.610503
0.197776,0.097776,0.100000,0.010000,0.000000,1.000000,0.610503
0.197776,0.097776,0.100000,0.010000,0.000000,1.000000,0.610503
0.197776,0.097776,0.100000,0.010000,0.000000,1.000000,0.610503
0.311512,0.246901,0.064610,0.240222,0.002537,0.803447,0.815357
0.192846,0.103176,0.089670,0.072179,0.000685,0.946914,0.665831
0.192846,0.103176,0.089670,0.072179,0.000685,0.946914,0.665831
0.192846,0.103176,0.089670,0.072179,0.000685,0.946914,0.665831
0.192846,0.103176,0.089670,0.072179,0.000685,0.946914,0.665831
0.192846,0.103176,0.089670,0.072179,0.000685,0.946914,0.665831
0.121106,0.082040,0.039066,0.276343,0.002995,0.624420,0.553424
0.121106,0.082040,0.039066,0.276343,0.002995,0.624420,0.553424
0.121106,0.082040,0.039066,0.276343,0.002995,0.624420,0.553424
0.121106,0.082040,0.039066,0.276343,0.002995,0.624420,0.553424
0.121106,0.082040,0.039066,0.276343,0.002995,0.624420,0.553424
0.109777,0.083739,0.026038,0.358365,0.049543,0.508774,0.551371
0.109777,0.083739,0.026038,0.358365,0.049543,0.508774,0.551371
0.109777,0.083739,0.026038,0.358365,0.049543,0.508774,0.551371
0.109777,0.083739,0.026038,0.358365,0.049543,0.508774,0.551371
0.109777,0.083739,0.026038,0.358365,0.049543,0.508774,0.551371
0.095087,0.080131,0.014956,0.460361,0.196833,0.378901,0.587983
0.095087,0.080131,0.014956,0.460361,0.196833,0.378901,0.587983
0.095087,0.080131,0.014956,0.460361,0.196833,0.378901,0.587983
0.095087,0.080131,0.014956,0.460361,0.196833,0.378901,0.587983
0.095087,0.080131,0.014956,0.460361,0.196833,0.378901,0.587983
0.085105,0.077291,0.007814,0.615788,0.340951,0.250455,0.571847
0.085105,0.077291,0.007814,0.615788,0.340951,0.250455,0.571847
0.085105,0.077291,0.007814,0.615788,0.340951,0.250455,0.571847
0.085105,0.077291,0.007814,0.615788,0.340951,0.250455,0.571847
0.085105,0.077291,0.007814,0.615788,0.340951,0.250455,0.571847
0.166220,0.159563,0.006658,1.060841,0.743187,0.009510,0.489423
0.081531,0.074747,0.006784,0.674825,0.394309,0.218493,0.560913
0.081531,0.074747,0.006784,0.674825,0.394309,0.218493,0.560913
0.081531,0.074747,0.006784,0.674825,0.394309,0.218493,0.560913
0.081531,0.074747,0.006784,0.674825,0.394309,0.218493,0.560913
0.081531,0.074747,0.006784,0.674825,0.394309,0.218493,0.560913
0.216565,0.208277,0.008288,1.263271,0.818070,0.000010,0.397720
0.076759,0.070528,0.006232,0.745844,0.445452,0.192125,0.541218
0.076759,0.070528,0.006232,0.745844,0.445452,0.192125,0.541218
0.076759,0.070528,0.006232,0.745844,0.445452,0.192125,0.541218
0.076759,0.070528,0.006232,0.745844,0.445452,0.192125,0.541218
0.076759,0.070528,0.006232,0.745844,0.445452,0.192125,0.541218
0.154441,0.146682,0.007759,1.250611,0.741555,0.083433,0.365920
0.070710,0.064544,0.006165,0.832406,0.496230,0.173485,0.511156
0.070710,0.064544,0.006165,0.832406,0.496230,0.173485,0.511156
0.070710,0.064544,0.006165,0.832406,0.496230,0.173485,0.511156
0.070710,0.064544,0.006165,0.832406,0.496230,0.173485,0.511156
0.070710,0.064544,0.006165,0.832406,0.496230,0.173485,0.511156
0.076807,0.069409,0.007398,1.154713,0.622315,0.148056,0.373570
0.062233,0.055638,0.006595,0.965611,0.548339,0.162976,0.454294
0.062233,0.055638,0.006595,0.965611,0.548339,0.162976,0.454294
0.062233,0.055638,0.006595,0.965611,0.548339,0.162976,0.454294
0.062233,0.055638,0.006595,0.965611,0.548339,0.162976,0.454294
0.062233,0.055638,0.006595,0.965611,0.548339,0.162976,0.454294
0.055456,0.048014,0.007442,1.083458,0.536570,0.184094,0.383772
0.055456,0.048014,0.007442,1.083458,0.536570,0.184094,0.383772
0.055456,0.048014,0.007442,1.083458,0.536570,0.184094,0.383772
0.055456,0.048014,0.007442,1.083458,0.536570,0.184094,0.383772
0.055456,0.048014,0.007442,1.083458,0.536570,0.184094,0.383772
0.054495,0.044918,0.009576,1.055917,0.539808,0.235533,0.386357
0.054495,0.044918,0.009576,1.055917,0.539808,0.235533,0.386357
0.054495,0.044918,0.009576,1.055917,0.539808,0.235533,0.386357
0.054495,0.044918,0.009576,1.055917,0.539808,0.235533,0.386357
0.054495,0.044918,0.009576,1.055917,0.539808,0.235533,0.386357
0.053416,0.042824,0.010592,0.969518,0.514981,0.264573,0.417198
0.053416,0.042824,0.010592,0.969518,0.514981,0.264573,0.417198
0.053416,0.042824,0.010592,0.969518,0.514981,0.264573,0.417198
0.053416,0.042824,0.010592,0.969518,0.514981,0.264573,0.417198
0.053416,0.042824,0.010592,0.969518,0.514981,0.264573,0.417198
0.052932,0.042142,0.010790,0.982820,0.511979,0.268382,0.406019
0.052932,0.042142,0.010790,0.982820,0.511979,0.268382,0.406019
0.052932,0.042142,0.010790,0.982820,0.511979,0.268382,0.406019
0.052932,0.042142,0.010790,0.982820,0.511979,0.268382,0.406019
0.052932,0.042142,0.010790,0.982820,0.511979,0.268382,0.406019
0.052807,0.040872,0.011935,0.967955,0.506374,0.290408,0.404781
0.052807,0.040872,0.011935,0.967955,0.506374,0.290408,0.404781
0.052807,0.040872,0.011935,0.967955,0.506374,0.290408,0.404781
0.052807,0.040872,0.011935,0.967955,0.506374,0.290408,0.404781
0.052807,0.040872,0.011935,0.967955,0.506374,0.290408,0.404781
0.052775,0.040675,0.012101,0.957526,0.504735,0.293875,0.406569
0.052775,0.040675,0.012101,0.957526,0.504735,0.293875,0.406569
0.052775,0.040675,0.012101,0.957526,0.504735,0.293875,0.406569
0.052775,0.040675,0.012101,0.957526,0.504735,0.293875,0.406569
0.052775,0.040675,0.012101,0.957526,0.504735,0.293875,0.406569
0.052754,0.040514,0.012240,0.946160,0.505065,0.296546,0.408084
0.052754,0.040514,0.012240,0.946160,0.505065,0.296546,0.408084
0.052754,0.040514,0.012240,0.946160,0.505065,0.296546,0.408084
0.052754,0.040514,0.012240,0.946160,0.505065,0.296546,0.408084
0.052754,0.040514,0.012240,0.946160,0.505065,0.296546,0.408084
0.052719,0.040399,0.012320,0.929038,0.508867,0.297787,0.409696
0.052719,0.040399,0.012320,0.929038,0.508867,0.297787,0.409696
0.052719,0.040399,0.012320,0.929038,0.508867,0.297787,0.409696
0.052719,0.040399,0.012320,0.929038,0.508867,0.297787,0.409696
0.052719,0.040399,0.012320,0.929038,0.508867,0.297787,0.409696
0.052626,0.040341,0.012284,0.884153,0.525180,0.295713,0.412797
0.052626,0.040341,0.012284,0.884153,0.525180,0.295713,0.412797
0.052626,0.040341,0.012284,0.884153,0.525180,0.295713,0.412797
0.052626,0.040341,0.012284,0.884153,0.525180,0.295713,0.412797
0.052626,0.040341,0.012284,0.884153,0.525180,0.295713,0.412797
0.052470,0.040626,0.011844,0.823004,0.557337,0.283908,0.415820
0.052470,0.040626,0.011844,0.823004,0.557337,0.283908,0.415820
0.052470,0.040626,0.011844,0.823004,0.557337,0.283908,0.415820
0.052470,0.040626,0.011844,0.823004,0.557337,0.283908,0.415820
0.052470,0.040626,0.011844,0.823004,0.557337,0.283908,0.415820
0.052069,0.041653,0.010416,0.720383,0.633170,0.242652,0.418735
0.052069,0.041653,0.010416,0.720383,0.633170,0.242652,0.418735
0.052069,0.041653,0.010416,0.720383,0.633170,0.242652,0.418735
0.052069,0.041653,0.010416,0.720383,0.633170,0.242652,0.418735
0.052069,0.041653,0.010416,0.720383,0.633170,0.242652,0.418735
0.050771,0.042491,0.008280,0.563417,0.802889,0.123130,0.417511
0.050771,0.042491,0.008280,0.563417,0.802889,0.123130,0.417511
0.050771,0.042491,0.008280,0.563417,0.802889,0.123130,0.417511
0.050771,0.042491,0.008280,0.563417,0.802889,0.123130,0.417511
0.050771,0.042491,0.008280,0.563417,0.802889,0.123130,0.417511
0.049546,0.040113,0.009433,0.456744,0.960451,0.000010,0.408651
0.049546,0.040113,0.009433,0.456744,0.960451,0.000010,0.408651
0.049546,0.040113,0.009433,0.456744,0.960451,0.000010,0.408651
0.049546,0.040113,0.009433,0.456744,0.960451,0.000010,0.408651
0.049546,0.040113,0.009433,0.456744,0.960451,0.000010,0.408651
0.050073,0.040501,0.009572,0.424702,0.969107,0.000010,0.414909
0.049515,0.040055,0.009459,0.450695,0.962085,0.000010,0.409832
0.049515,0.040055,0.009459,0.450695,0.962085,0.000010,0.409832
0.049515,0.040055,0.009459,0.450695,0.962085,0.000010,0.409832
0.049515,0.040055,0.009459,0.450695,0.962085,0.000010,0.409832
0.049515,0.040055,0.009459,0.450695,0.962085,0.000010,0.409832
0.050181,0.041656,0.008526,0.471318,0.903576,0.037270,0.430020
0.049448,0.040242,0.009206,0.455593,0.948189,0.008860,0.414627
0.049448,0.040242,0.009206,0.455593,0.948189,0.008860,0.414627
0.049448,0.040242,0.009206,0.455593,0.948189,0.008860,0.414627
0.049448,0.040242,0.009206,0.455593,0.948189,0.008860,0.414627
0.049448,0.040242,0.009206,0.455593,0.948189,0.008860,0.414627
0.049379,0.040008,0.009371,0.444872,0.957744,0.000010,0.417992
0.049379,0.040008,0.009371,0.444872,0.957744,0.000010,0.417992
0.049379,0.040008,0.009371,0.444872,0.957744,0.000010,0.417992
0.049379,0.040008,0.009371,0.444872,0.957744,0.000010,0.417992
0.049379,0.040008,0.009371,0.444872,0.957744,0.000010,0.417992
0.049370,0.039967,0.009404,0.443314,0.959535,0.000010,0.418195
0.049370,0.039967,0.009404,0.443314,0.959535,0.000010,0.418195
0.049370,0.039967,0.009404,0.443314,0.959535,0.000010,0.418195
0.049370,0.039967,0.009404,0.443314,0.959535,0.000010,0.418195
0.049370,0.039967,0.009404,0.443314,0.959535,0.000010,0.418195
0.049334,0.039769,0.009565,0.436646,0.968228,0.000010,0.418688
0.049334,0.039769,0.009565,0.436646,0.968228,0.000010,0.418688
0.049334,0.039769,0.009565,0.436646,0.968228,0.000010,0.418688
0.049334,0.039769,0.009565,0.436646,0.968228,0.000010,0.418688
0.049334,0.039769,0.009565,0.436646,0.968228,0.000010,0.418688
0.049271,0.039050,0.010221,0.410661,1.002618,0.000348,0.420766
0.049271,0.039050,0.010221,0.410661,1.002618,0.000348,0.420766
0.049271,0.039050,0.010221,0.410661,1.002618,0.000348,0.420766
0.049271,0.039050,0.010221,0.410661,1.002618,0.000348,0.420766
0.049271,0.039050,0.010221,0.410661,1.002618,0.000348,0.420766
0.049265,0.039025,0.010240,0.411690,1.003525,0.000784,0.420755
0.049265,0.039025,0.010240,0.411690,1.003525,0.000784,0.420755
0.049265,0.039025,0.010240,0.411690,1.003525,0.000784,0.420755
0.049265,0.039025,0.010240,0.411690,1.003525,0.000784,0.420755
0.049265,0.039025,0.010240,0.411690,1.003525,0.000784,0.420755
