cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.497169,0.397169,0.100000,0.010000,0.000000,1.000000,0.610503
0.497169,0.397169,0.100000,0.010000,0.000000,1.000000,0.610503
0.497169,0.397169,0.100000,0.010000,0.000000,1.000000,0.610503
0.497169,0.397169,0.100000,0.010000,0.000000,1.000000,0.610503
0.497169,0.397169,0.100000,0.010000,0.000000,1.000000,0.610503
0.696691,0.632009,0.064682,0.305342,0.002466,0.803674,1.585523
0.190253,0.106112,0.084141,0.134580,0.001040,0.917187,1.021781
0.190253,0.106112,0.084141,0.134580,0.001040,0.917187,1.021781
0.190253,0.106112,0.084141,0.134580,0.001040,0.917187,1.021781
0.190253,0.106112,0.084141,0.134580,0.001040,0.917187,1.021781
0.190253,0.106112,0.084141,0.134580,0.001040,0.917187,1.021781
0.167344,0.115867,0.051477,0.077658,-0.010013,0.717429,0.913454
0.167344,0.115867,0.051477,0.077658,-0.010013,0.717429,0.913454
0.167344,0.115867,0.051477,0.077658,-0.010013,0.717429,0.913454
0.167344,0.115867,0.051477,0.077658,-0.010013,0.717429,0.913454
0.167344,0.115867,0.051477,0.077658,-0.010013,0.717429,0.913454
0.104105,0.083588,0.020517,0.000010,-0.020724,0.452913,0.994611
0.104105,0.083588,0.020517,0.000010,-0.020724,0.452913,0.994611
0.104105,0.083588,0.020517,0.000010,-0.020724,0.452913,0.994611
0.104105,0.083588,0.020517,0.000010,-0.020724,0.452913,0.994611
0.104105,0.083588,0.020517,0.000010,-0.020724,0.452913,0.994611
0.087222,0.084573,0.002648,0.000010,-0.028659,0.162483,1.016216
0.087222,0.084573,0.002648,0.000010,-0.028659,0.162483,1.016216
0.087222,0.084573,0.002648,0.000010,-0.028659,0.162483,1.016216
0.087222,0.084573,0.002648,0.000010,-0.028659,0.162483,1.016216
0.087222,0.084573,0.002648,0.000010,-0.028659,0.162483,1.016216
0.083340,0.083330,0.000011,0.040467,-0.029793,0.000010,0.999218
0.083340,0.083330,0.000011,0.040467,-0.029793,0.000010,0.999218
0.083340,0.083330,0.000011,0.040467,-0.029793,0.000010,0.999218
0.083340,0.083330,0.000011,0.040467,-0.029793,0.000010,0.999218
0.083340,0.083330,0.000011,0.040467,-0.029793,0.000010,0.999218
0.083307,0.083297,0.000010,0.037181,-0.029477,0.000263,1.001620
0.083307,0.083297,0.000010,0.037181,-0.029477,0.000263,1.001620
0.083307,0.083297,0.000010,0.037181,-0.029477,0.000263,1.001620
0.083307,0.083297,0.000010,0.037181,-0.029477,0.000263,1.001620
0.083307,0.083297,0.000010,0.037181,-0.029477,0.000263,1.001620
