cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.325671,0.225671,0.100000,0.010000,0.000000,1.000000,0.610503
0.325671,0.225671,0.100000,0.010000,0.000000,1.000000,0.610503
0.325671,0.225671,0.100000,0.010000,0.000000,1.000000,0.610503
0.325671,0.225671,0.100000,0.010000,0.000000,1.000000,0.610503
0.325671,0.225671,0.100000,0.010000,0.000000,1.000000,0.610503
0.882896,0.818025,0.064871,0.370004,0.003358,0.804574,1.604947
0.226989,0.139726,0.087263,0.131481,0.001133,0.934055,0.946072
0.226989,0.139726,0.087263,0.131481,0.001133,0.934055,0.946072
0.226989,0.139726,0.087263,0.131481,0.001133,0.934055,0.946072
0.226989,0.139726,0.087263,0.131481,0.001133,0.934055,0.946072
0.226989,0.139726,0.087263,0.131481,0.001133,0.934055,0.946072
0.093192,0.038485,0.054707,0.127020,-0.010238,0.739525,0.778012
0.093192,0.038485,0.054707,0.127020,-0.010238,0.739525,0.778012
0.093192,0.038485,0.054707,0.127020,-0.010238,0.739525,0.778012
0.093192,0.038485,0.054707,0.127020,-0.010238,0.739525,0.778012
0.093192,0.038485,0.054707,0.127020,-0.010238,0.739525,0.778012
0.078044,0.040631,0.037413,0.100563,-0.006574,0.611575,0.864236
0.078044,0.040631,0.037413,0.100563,-0.006574,0.611575,0.864236
0.078044,0.040631,0.037413,0.100563,-0.006574,0.611575,0.864236
0.078044,0.040631,0.037413,0.100563,-0.006574,0.611575,0.864236
0.078044,0.040631,0.037413,0.100563,-0.006574,0.611575,0.864236
0.031632,0.012535,0.019097,0.133311,-0.001789,0.436793,0.832575
0.031632,0.012535,0.019097,0.133311,-0.001789,0.436793,0.832575
0.031632,0.012535,0.019097,0.133311,-0.001789,0.436793,0.832575
0.031632,0.012535,0.019097,0.133311,-0.001789,0.436794,0.832575
0.031632,0.012535,0.019097,0.133311,-0.001789,0.436793,0.832575
0.035908,0.035052,0.000856,0.203402,0.012670,0.090151,0.805531
0.025137,0.017309,0.007828,0.165158,0.004781,0.279291,0.820287
0.025137,0.017309,0.007828,0.165158,0.004781,0.279291,0.820287
0.025137,0.017309,0.007828,0.165158,0.004781,0.279291,0.820287
0.025137,0.017309,0.007828,0.165158,0.004781,0.279291,0.820287
0.025137,0.017309,0.007828,0.165158,0.004781,0.279291,0.820287
0.014279,0.014263,0.000016,0.122779,0.009553,0.000010,0.846819
0.014279,0.014263,0.000016,0.122779,0.009553,0.000010,0.846819
0.014279,0.014263,0.000016,0.122779,0.009553,0.000010,0.846819
0.014279,0.014263,0.000016,0.122779,0.009553,0.000010,0.846819
0.014279,0.014263,0.000016,0.122779,0.009553,0.000010,0.846819
0.012953,0.012438,0.000515,0.149187,0.010945,0.070145,0.836457
0.012953,0.012438,0.000515,0.149187,0.010945,0.070145,0.836457
0.012953,0.012438,0.000515,0.149187,0.010945,0.070145,0.836457
0.012953,0.012438,0.000515,0.149187,0.010945,0.070146,0.836457
0.012953,0.012438,0.000515,0.149187,0.010945,0.070145,0.836457
0.012262,0.012192,0.000070,0.144139,0.011419,0.022000,0.839695
0.012262,0.012192,0.000070,0.144139,0.011419,0.022000,0.839695
0.012262,0.012192,0.000070,0.144139,0.011419,0.022000,0.839695
0.012262,0.012192,0.000070,0.144139,0.011419,0.022000,0.839695
0.012262,0.012192,0.000070,0.144139,0.011419,0.022000,0.839695
0.012215,0.012191,0.000024,0.146289,0.011813,0.003024,0.839690
0.012215,0.012191,0.000024,0.146289,0.011813,0.003024,0.839690
0.012215,0.012191,0.000024,0.146289,0.011813,0.003024,0.839690
0.012215,0.012191,0.000024,0.146289,0.011813,0.003024,0.839690
0.012215,0.012191,0.000024,0.146289,0.011813,0.003024,0.839690
0.012211,0.012188,0.000023,0.147353,0.011729,0.000415,0.839425
0.012211,0.012188,0.000023,0.147353,0.011729,0.000415,0.839425
0.012211,0.012188,0.000023,0.147353,0.011729,0.000415,0.839425
0.012211,0.012188,0.000023,0.147353,0.011729,0.000415,0.839425
0.012211,0.012188,0.000023,0.147353,0.011729,0.000415,0.839425
