cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.499313,0.399313,0.100000,0.010000,0.000000,1.000000,0.610503
0.499313,0.399313,0.100000,0.010000,0.000000,1.000000,0.610503
0.499313,0.399313,0.100000,0.010000,0.000000,1.000000,0.610503
0.499313,0.399313,0.100000,0.010000,0.000000,1.000000,0.610503
0.499313,0.399313,0.100000,0.010000,0.000000,1.000000,0.610503
0.712285,0.647221,0.065065,0.416220,0.004540,0.805551,1.598605
0.155255,0.071013,0.084241,0.182038,0.001923,0.917649,1.028974
0.155255,0.071013,0.084241,0.182038,0.001923,0.917649,1.028974
0.155255,0.071013,0.084241,0.182038,0.001923,0.917649,1.028974
0.155255,0.071013,0.084241,0.182038,0.001923,0.917649,1.028974
0.155255,0.071013,0.084241,0.182038,0.001923,0.917649,1.028974
0.198177,0.146141,0.052036,0.183391,-0.015777,0.721108,0.836889
0.115071,0.045072,0.069999,0.182597,-0.005390,0.836450,0.949616
0.115071,0.045072,0.069999,0.182597,-0.005390,0.836450,0.949616
0.115071,0.045072,0.069999,0.182597,-0.005390,0.836450,0.949616
0.115071,0.045072,0.069999,0.182597,-0.005390,0.836450,0.949616
0.115071,0.045072,0.069999,0.182597,-0.005390,0.836450,0.949617
0.079522,0.038576,0.040945,0.177280,-0.010951,0.639630,0.988896
0.079522,0.038576,0.040945,0.177280,-0.010951,0.639630,0.988896
0.079522,0.038576,0.040945,0.177280,-0.010951,0.639630,0.988896
0.079522,0.038576,0.040945,0.177280,-0.010951,0.639630,0.988896
0.079522,0.038576,0.040945,0.177280,-0.010951,0.639630,0.988896
0.043734,0.042044,0.001690,0.194319,-0.027520,0.128241,1.024013
0.043734,0.042044,0.001690,0.194319,-0.027520,0.128241,1.024013
0.043734,0.042044,0.001690,0.194319,-0.027520,0.128241,1.024013
0.043734,0.042044,0.001690,0.194319,-0.027520,0.128241,1.024013
0.043734,0.042044,0.001690,0.194319,-0.027520,0.128241,1.024013
0.040933,0.040839,0.000094,0.265016,-0.020483,0.013964,1.002617
0.040933,0.040839,0.000094,0.265016,-0.020483,0.013964,1.002617
0.040933,0.040839,0.000094,0.265016,-0.020483,0.013964,1.002617
0.040933,0.040839,0.000094,0.265016,-0.020483,0.013964,1.002617
0.040933,0.040839,0.000094,0.265016,-0.020483,0.013964,1.002617
0.039878,0.039812,0.000065,0.244052,-0.024080,0.000010,1.012656
0.039878,0.039812,0.000065,0.244052,-0.024080,0.000010,1.012656
0.039878,0.039812,0.000065,0.244052,-0.024080,0.000010,1.012656
0.039878,0.039812,0.000065,0.244052,-0.024080,0.000010,1.012656
0.039878,0.039812,0.000065,0.244052,-0.024080,0.000010,1.012656
0.039869,0.039803,0.000066,0.245675,-0.023329,0.000795,1.011793
0.039869,0.039803,0.000066,0.245675,-0.023329,0.000795,1.011793
0.039869,0.039803,0.000066,0.245675,-0.023329,0.000795,1.011793
0.039869,0.039803,0.000066,0.245675,-0.023329,0.000795,1.011793
0.039869,0.039803,0.000066,0.245675,-0.023329,0.000795,1.011793
