cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.206264,0.106264,0.100000,0.010000,0.000000,1.000000,0.610503
0.206264,0.106264,0.100000,0.010000,0.000000,1.000000,0.610503
0.206264,0.106264,0.100000,0.010000,0.000000,1.000000,0.610503
0.206264,0.106264,0.100000,0.010000,0.000000,1.000000,0.610503
0.206264,0.106264,0.100000,0.010000,0.000000,1.000000,0.610503
0.190201,0.125704,0.064496,0.200194,0.002511,0.802847,0.663846
0.190201,0.125704,0.064496,0.200194,0.002511,0.802847,0.663846
0.190201,0.125704,0.064496,0.200194,0.002511,0.802847,0.663846
0.190201,0.125704,0.064496,0.200194,0.002511,0.802847,0.663846
0.190201,0.125704,0.064496,0.200194,0.002511,0.802847,0.663846
0.268577,0.267871,0.000706,0.840350,0.001985,0.000010,0.374799
0.110072,0.086287,0.023785,0.453167,0.002303,0.485587,0.549623
0.110072,0.086287,0.023785,0.453167,0.002303,0.485587,0.549623
0.110072,0.086287,0.023785,0.453167,0.002303,0.485587,0.549623
0.110072,0.086287,0.023785,0.453167,0.002303,0.485587,0.549623
0.110072,0.086287,0.023785,0.453167,0.002303,0.485587,0.549623
0.104219,0.083261,0.020958,0.519665,0.057213,0.454484,0.540222
0.104219,0.083261,0.020958,0.519665,0.057213,0.454484,0.540222
0.104219,0.083261,0.020958,0.519665,0.057213,0.454484,0.540222
0.104219,0.083261,0.020958,0.519665,0.057213,0.454484,0.540222
0.104219,0.083261,0.020958,0.519665,0.057213,0.454484,0.540222
0.296523,0.274457,0.022066,1.163365,0.787379,0.380963,0.440707
0.090121,0.069796,0.020325,0.615841,0.166307,0.443499,0.525354
0.090121,0.069796,0.020325,0.615841,0.166307,0.443499,0.525354
0.090121,0.069796,0.020325,0.615841,0.166307,0.443499,0.525354
0.090121,0.069796,0.020325,0.615841,0.166307,0.443500,0.525354
0.090121,0.069796,0.020325,0.615841,0.166307,0.443499,0.525354
67.625146,67.490318,0.134828,3.557147,3.472388,0.126477,0.000010
0.117273,0.097018,0.020255,0.909971,0.496915,0.411797,0.472819
0.076851,0.056825,0.020026,0.708835,0.270834,0.433476,0.508744
0.076851,0.056825,0.020026,0.708835,0.270834,0.433476,0.508744
0.076851,0.056825,0.020026,0.708835,0.270834,0.433476,0.508744
0.076851,0.056825,0.020026,0.708835,0.270834,0.433476,0.508744
0.076851,0.056825,0.020026,0.708835,0.270834,0.433476,0.508744
0.303537,0.288184,0.015352,1.392544,0.841603,0.251594,0.344544
0.069737,0.051095,0.018643,0.796365,0.343906,0.410191,0.487723
0.069737,0.051095,0.018643,0.796365,0.343906,0.410191,0.487723
0.069737,0.051095,0.018643,0.796365,0.343906,0.410191,0.487723
0.069737,0.051095,0.018643,0.796365,0.343906,0.410191,0.487723
