cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.181881,0.081880,0.100000,0.010000,0.000000,1.000000,0.610503
0.181881,0.081880,0.100000,0.010000,0.000000,1.000000,0.610503
0.181881,0.081880,0.100000,0.010000,0.000000,1.000000,0.610503
0.181881,0.081880,0.100000,0.010000,0.000000,1.000000,0.610503
0.181881,0.081880,0.100000,0.010000,0.000000,1.000000,0.610503
0.135787,0.071480,0.064307,0.128524,0.001253,0.801815,0.561904
0.135787,0.071480,0.064307,0.128524,0.001253,0.801815,0.561904
0.135787,0.071480,0.064307,0.128524,0.001253,0.801815,0.561904
0.135787,0.071480,0.064307,0.128524,0.001253,0.801815,0.561904
0.135787,0.071480,0.064307,0.128524,0.001253,0.801815,0.561904
0.110459,0.109828,0.000631,0.783792,0.040684,0.000010,0.681034
0.110459,0.109828,0.000631,0.783792,0.040684,0.000010,0.681034
0.110459,0.109828,0.000631,0.783792,0.040684,0.000010,0.681034
0.110459,0.109828,0.000631,0.783792,0.040684,0.000010,0.681034
0.110459,0.109828,0.000631,0.783792,0.040684,0.000010,0.681034
0.111354,0.110516,0.000838,0.901974,0.049759,0.000010,0.535350
0.083874,0.083144,0.000730,0.842328,0.045179,0.000010,0.608875
0.083874,0.083144,0.000730,0.842328,0.045179,0.000010,0.608875
0.083874,0.083144,0.000730,0.842328,0.045179,0.000010,0.608875
0.083874,0.083144,0.000730,0.842328,0.045179,0.000010,0.608875
0.083874,0.083144,0.000730,0.842328,0.045179,0.000010,0.608875
0.083866,0.083144,0.000722,0.836619,0.044566,0.004752,0.608997
0.083866,0.083144,0.000722,0.836619,0.044566,0.004752,0.608997
0.083866,0.083144,0.000722,0.836619,0.044566,0.004752,0.608997
0.083866,0.083144,0.000722,0.836619,0.044566,0.004752,0.608997
0.083866,0.083144,0.000722,0.836619,0.044566,0.004752,0.608997
0.083854,0.083142,0.000712,0.823226,0.042853,0.012650,0.609065
0.083854,0.083142,0.000712,0.823226,0.042853,0.012650,0.609065
0.083854,0.083142,0.000712,0.823226,0.042853,0.012650,0.609065
0.083854,0.083142,0.000712,0.823226,0.042853,0.012650,0.609065
0.083854,0.083142,0.000712,0.823226,0.042853,0.012650,0.609065
0.083841,0.083140,0.000700,0.808584,0.040833,0.017309,0.609106
0.083841,0.083140,0.000700,0.808584,0.040833,0.017309,0.609106
0.083841,0.083140,0.000700,0.808584,0.040833,0.017309,0.609106
0.083841,0.083140,0.000700,0.808584,0.040833,0.017309,0.609106
0.083841,0.083140,0.000700,0.808584,0.040833,0.017309,0.609106
0.083787,0.083137,0.000650,0.748299,0.032323,0.028256,0.609305
0.083787,0.083137,0.000650,0.748299,0.032323,0.028256,0.609305
0.083787,0.083137,0.000650,0.748299,0.032323,0.028256,0.609305
0.083787,0.083137,0.000650,0.748299,0.032323,0.028256,0.609305
0.083787,0.083137,0.000650,0.748299,0.032323,0.028256,0.609305
0.083681,0.083136,0.000545,0.627714,0.014984,0.038516,0.609640
0.083681,0.083136,0.000545,0.627714,0.014984,0.038516,0.609640
0.083681,0.083136,0.000545,0.627714,0.014984,0.038516,0.609640
0.083681,0.083136,0.000545,0.627714,0.014984,0.038516,0.609640
0.083681,0.083136,0.000545,0.627714,0.014984,0.038516,0.609640
0.083459,0.083130,0.000329,0.351208,-0.025765,0.044636,0.610177
0.083459,0.083130,0.000329,0.351208,-0.025765,0.044636,0.610177
0.083459,0.083130,0.000329,0.351208,-0.025765,0.044636,0.610177
0.083459,0.083130,0.000329,0.351208,-0.025765,0.044636,0.610177
0.083459,0.083130,0.000329,0.351208,-0.025765,0.044636,0.610177
0.083291,0.083135,0.000156,0.090946,-0.064970,0.032483,0.609646
0.083291,0.083135,0.000156,0.090946,-0.064970,0.032483,0.609646
0.083291,0.083135,0.000156,0.090946,-0.064970,0.032483,0.609646
0.083291,0.083135,0.000156,0.090946,-0.064970,0.032483,0.609646
0.083291,0.083135,0.000156,0.090946,-0.064970,0.032483,0.609646
0.083205,0.083141,0.000064,0.076630,-0.067654,0.011223,0.609932
0.083205,0.083141,0.000064,0.076630,-0.067654,0.011223,0.609932
0.083205,0.083141,0.000064,0.076630,-0.067654,0.011223,0.609932
0.083205,0.083141,0.000064,0.076630,-0.067654,0.011223,0.609932
0.083205,0.083141,0.000064,0.076630,-0.067654,0.011223,0.609932
0.083192,0.083141,0.000050,0.097567,-0.063700,0.000211,0.609841
0.083192,0.083141,0.000050,0.097568,-0.063700,0.000211,0.609841
0.083192,0.083141,0.000050,0.097567,-0.063700,0.000211,0.609841
0.083192,0.083141,0.000050,0.097567,-0.063700,0.000211,0.609841
0.083192,0.083141,0.000050,0.097567,-0.063700,0.000211,0.609841
