cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.307455,0.207455,0.100000,0.010000,0.000000,1.000000,0.610503
0.307455,0.207455,0.100000,0.010000,0.000000,1.000000,0.610503
0.307455,0.207455,0.100000,0.010000,0.000000,1.000000,0.610503
0.307455,0.207455,0.100000,0.010000,0.000000,1.000000,0.610503
0.307455,0.207455,0.100000,0.010000,0.000000,1.000000,0.610503
0.852078,0.787133,0.064944,0.389528,0.003185,0.804937,1.532189
0.244398,0.156739,0.087659,0.134196,0.001042,0.936168,0.912114
0.244398,0.156739,0.087659,0.134196,0.001042,0.936168,0.912114
0.244398,0.156739,0.087659,0.134196,0.001042,0.936168,0.912114
0.244398,0.156739,0.087659,0.134196,0.001042,0.936168,0.912114
0.244398,0.156739,0.087659,0.134196,0.001042,0.936168,0.912114
0.128162,0.072841,0.055321,0.160588,-0.008021,0.743605,0.753895
0.128162,0.072841,0.055321,0.160588,-0.008021,0.743605,0.753895
0.128162,0.072841,0.055321,0.160588,-0.008020,0.743605,0.753895
0.128162,0.072841,0.055321,0.160588,-0.008021,0.743605,0.753895
0.128162,0.072841,0.055321,0.160588,-0.008021,0.743605,0.753895
0.107797,0.072070,0.035727,0.207849,-0.000372,0.597359,0.768758
0.107797,0.072070,0.035727,0.207849,-0.000372,0.597359,0.768758
0.107797,0.072070,0.035727,0.207849,-0.000372,0.597359,0.768758
0.107797,0.072070,0.035727,0.207849,-0.000372,0.597359,0.768758
0.107797,0.072070,0.035727,0.207849,-0.000372,0.597359,0.768758
0.088465,0.084330,0.004136,0.325242,0.019658,0.200646,0.767965
0.088465,0.084330,0.004136,0.325242,0.019658,0.200646,0.767965
0.088465,0.084330,0.004136,0.325242,0.019658,0.200646,0.767965
0.088465,0.084330,0.004136,0.325242,0.019658,0.200646,0.767965
0.088465,0.084330,0.004136,0.325242,0.019658,0.200646,0.767965
0.082994,0.082891,0.000103,0.306574,0.030578,0.000010,0.829495
0.082994,0.082891,0.000103,0.306574,0.030578,0.000010,0.829495
0.082994,0.082891,0.000103,0.306574,0.030578,0.000010,0.829495
0.082994,0.082891,0.000103,0.306574,0.030578,0.000010,0.829495
0.082994,0.082891,0.000103,0.306574,0.030578,0.000010,0.829495
0.080219,0.079499,0.000720,0.319768,0.026757,0.078151,0.802413
0.080219,0.079499,0.000720,0.319768,0.026757,0.078151,0.802413
0.080219,0.079499,0.000720,0.319768,0.026757,0.078151,0.802413
0.080219,0.079499,0.000720,0.319768,0.026757,0.078151,0.802413
0.080219,0.079499,0.000720,0.319768,0.026757,0.078151,0.802413
0.079669,0.079499,0.000170,0.327967,0.028748,0.023320,0.805999
0.079669,0.079499,0.000170,0.327967,0.028748,0.023320,0.805999
0.079669,0.079499,0.000170,0.327967,0.028748,0.023320,0.805999
0.079669,0.079499,0.000170,0.327967,0.028748,0.023320,0.805999
0.079669,0.079499,0.000170,0.327967,0.028748,0.023320,0.805999
0.079620,0.079501,0.000119,0.332202,0.028913,0.000010,0.806480
0.079620,0.079501,0.000119,0.332202,0.028913,0.000010,0.806480
0.079620,0.079501,0.000119,0.332202,0.028913,0.000010,0.806480
0.079620,0.079501,0.000119,0.332202,0.028913,0.000010,0.806480
0.079620,0.079501,0.000119,0.332202,0.028913,0.000010,0.806480
0.079618,0.079500,0.000118,0.332047,0.028333,0.000838,0.806109
0.079618,0.079500,0.000118,0.332047,0.028333,0.000838,0.806109
0.079618,0.079500,0.000118,0.332047,0.028333,0.000838,0.806109
0.079618,0.079500,0.000118,0.332047,0.028333,0.000838,0.806109
0.079618,0.079500,0.000118,0.332047,0.028333,0.000838,0.806109
