cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.632262,0.532262,0.100000,0.010000,0.000000,1.000000,0.610503
0.632262,0.532262,0.100000,0.010000,0.000000,1.000000,0.610503
0.632262,0.532262,0.100000,0.010000,0.000000,1.000000,0.610503
0.632262,0.532262,0.100000,0.010000,0.000000,1.000000,0.610503
0.632262,0.532262,0.100000,0.010000,0.000000,1.000000,0.610503
0.583866,0.518799,0.065067,0.416081,0.004620,0.805563,1.596918
0.161731,0.080932,0.080799,0.221757,0.002409,0.898608,1.124884
0.161731,0.080932,0.080799,0.221757,0.002409,0.898608,1.124884
0.161731,0.080932,0.080799,0.221757,0.002409,0.898608,1.124884
0.161731,0.080932,0.080799,0.221757,0.002409,0.898608,1.124884
0.161731,0.080932,0.080799,0.221757,0.002409,0.898608,1.124884
0.169951,0.122953,0.046997,0.178281,-0.020112,0.685284,1.013860
0.142610,0.078501,0.064109,0.201746,-0.007957,0.800421,1.073782
0.142610,0.078501,0.064109,0.201746,-0.007957,0.800421,1.073782
0.142610,0.078501,0.064109,0.201746,-0.007957,0.800421,1.073782
0.142610,0.078501,0.064109,0.201746,-0.007957,0.800421,1.073782
0.142610,0.078501,0.064109,0.201746,-0.007957,0.800421,1.073782
0.079525,0.062571,0.016954,0.108699,-0.039174,0.411427,1.145049
0.079525,0.062571,0.016954,0.108699,-0.039174,0.411427,1.145049
0.079525,0.062571,0.016954,0.108699,-0.039174,0.411427,1.145049
0.079525,0.062571,0.016954,0.108699,-0.039174,0.411427,1.145049
0.079525,0.062571,0.016954,0.108699,-0.039174,0.411427,1.145049
0.063613,0.063141,0.000472,0.076641,-0.053456,0.066152,1.159319
0.063613,0.063141,0.000472,0.076641,-0.053456,0.066152,1.159319
0.063613,0.063141,0.000472,0.076641,-0.053456,0.066152,1.159319
0.063613,0.063141,0.000472,0.076641,-0.053456,0.066152,1.159319
0.063613,0.063141,0.000472,0.076641,-0.053456,0.066152,1.159319
0.061426,0.061390,0.000036,0.115720,-0.047260,0.002355,1.135520
0.061426,0.061390,0.000036,0.115720,-0.047260,0.002355,1.135520
0.061426,0.061390,0.000036,0.115720,-0.047260,0.002355,1.135520
0.061426,0.061390,0.000036,0.115720,-0.047260,0.002355,1.135520
0.061426,0.061390,0.000036,0.115720,-0.047260,0.002355,1.135520
0.060976,0.060942,0.000035,0.103194,-0.048885,0.000324,1.143056
0.060976,0.060942,0.000035,0.103194,-0.048885,0.000324,1.143056
0.060976,0.060942,0.000035,0.103194,-0.048885,0.000324,1.143056
0.060976,0.060942,0.000035,0.103194,-0.048885,0.000324,1.143056
0.060976,0.060942,0.000035,0.103194,-0.048885,0.000324,1.143056
0.060975,0.060942,0.000034,0.103222,-0.047940,0.000128,1.142939
0.060975,0.060942,0.000034,0.103222,-0.047940,0.000128,1.142939
0.060975,0.060942,0.000034,0.103222,-0.047940,0.000128,1.142939
0.060975,0.060942,0.000034,0.103222,-0.047940,0.000128,1.142939
0.060975,0.060942,0.000034,0.103222,-0.047940,0.000128,1.142939
0.060971,0.060943,0.000028,0.102574,-0.041267,0.000010,1.142606
0.060971,0.060943,0.000028,0.102574,-0.041267,0.000010,1.142606
0.060971,0.060943,0.000028,0.102574,-0.041267,0.000010,1.142606
0.060971,0.060943,0.000028,0.102574,-0.041267,0.000010,1.142606
0.060971,0.060943,0.000028,0.102574,-0.041267,0.000010,1.142606
0.060964,0.060946,0.000018,0.100497,-0.027964,0.000010,1.142387
0.060964,0.060946,0.000018,0.100497,-0.027964,0.000010,1.142387
0.060964,0.060946,0.000018,0.100497,-0.027964,0.000010,1.142387
0.060964,0.060946,0.000018,0.100497,-0.027964,0.000010,1.142387
0.060964,0.060946,0.000018,0.100497,-0.027964,0.000010,1.142387
0.060955,0.060946,0.000010,0.096363,-0.006622,0.000010,1.142463
0.060955,0.060946,0.000010,0.096363,-0.006622,0.000010,1.142463
0.060955,0.060946,0.000010,0.096363,-0.006622,0.000010,1.142463
0.060955,0.060946,0.000010,0.096363,-0.006622,0.000010,1.142463
0.060955,0.060946,0.000010,0.096363,-0.006622,0.000010,1.142463
0.060952,0.060943,0.000009,0.093753,0.003659,0.000010,1.142794
0.060952,0.060943,0.000009,0.093753,0.003659,0.000010,1.142794
0.060952,0.060943,0.000009,0.093753,0.003659,0.000010,1.142794
0.060952,0.060943,0.000009,0.093753,0.003659,0.000010,1.142794
0.060952,0.060943,0.000009,0.093753,0.003659,0.000010,1.142794
