cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.320127,0.220127,0.100000,0.010000,0.000000,1.000000,0.610503
0.320127,0.220127,0.100000,0.010000,0.000000,1.000000,0.610503
0.320127,0.220127,0.100000,0.010000,0.000000,1.000000,0.610503
0.320127,0.220127,0.100000,0.010000,0.000000,1.000000,0.610503
0.320127,0.220127,0.100000,0.010000,0.000000,1.000000,0.610503
0.838377,0.773419,0.064958,0.393560,0.003392,0.805005,1.527432
0.241612,0.154128,0.087483,0.137415,0.001127,0.935225,0.915098
0.241612,0.154128,0.087483,0.137415,0.001127,0.935225,0.915098
0.241612,0.154128,0.087483,0.137415,0.001127,0.935225,0.915098
0.241612,0.154128,0.087483,0.137415,0.001127,0.935225,0.915098
0.241612,0.154128,0.087483,0.137415,0.001127,0.935225,0.915098
0.136693,0.081485,0.055208,0.165779,-0.008316,0.742832,0.757023
0.136693,0.081485,0.055208,0.165779,-0.008316,0.742832,0.757023
0.136693,0.081485,0.055208,0.165779,-0.008316,0.742832,0.757023
0.136693,0.081485,0.055208,0.165779,-0.008316,0.742832,0.757023
0.136693,0.081485,0.055208,0.165779,-0.008316,0.742832,0.757023
0.115557,0.079236,0.036321,0.208506,0.000134,0.602308,0.779676
0.115557,0.079236,0.036321,0.208506,0.000134,0.602308,0.779676
0.115557,0.079236,0.036321,0.208506,0.000134,0.602308,0.779676
0.115557,0.079236,0.036321,0.208506,0.000134,0.602308,0.779676
0.115557,0.079236,0.036321,0.208506,0.000134,0.602308,0.779676
0.093891,0.089740,0.004151,0.328121,0.020571,0.200982,0.782950
0.093891,0.089740,0.004151,0.328121,0.020571,0.200982,0.782950
0.093891,0.089740,0.004151,0.328121,0.020571,0.200982,0.782950
0.093891,0.089740,0.004151,0.328121,0.020571,0.200982,0.782950
0.093891,0.089740,0.004151,0.328121,0.020571,0.200982,0.782950
0.088713,0.088605,0.000108,0.315070,0.029925,0.000010,0.835457
0.088713,0.088605,0.000108,0.315070,0.029925,0.000010,0.835457
0.088713,0.088605,0.000108,0.315070,0.029925,0.000010,0.835457
0.088713,0.088605,0.000108,0.315070,0.029925,0.000010,0.835457
0.088713,0.088605,0.000108,0.315070,0.029925,0.000010,0.835457
0.087161,0.086636,0.000525,0.326645,0.027236,0.064109,0.814158
0.087161,0.086636,0.000525,0.326645,0.027236,0.064109,0.814158
0.087161,0.086636,0.000525,0.326645,0.027236,0.064109,0.814158
0.087161,0.086636,0.000525,0.326645,0.027236,0.064109,0.814158
0.087161,0.086636,0.000525,0.326645,0.027236,0.064109,0.814158
0.086783,0.086631,0.000152,0.334134,0.028683,0.017913,0.817034
0.086783,0.086631,0.000152,0.334134,0.028683,0.017913,0.817034
0.086783,0.086631,0.000152,0.334134,0.028683,0.017913,0.817034
0.086783,0.086631,0.000152,0.334134,0.028683,0.017914,0.817034
0.086783,0.086631,0.000152,0.334134,0.028683,0.017913,0.817034
0.086754,0.086632,0.000122,0.337823,0.028617,0.000010,0.817219
0.086754,0.086632,0.000122,0.337823,0.028617,0.000010,0.817219
0.086754,0.086632,0.000122,0.337823,0.028617,0.000010,0.817219
0.086754,0.086632,0.000122,0.337823,0.028617,0.000010,0.817219
0.086754,0.086632,0.000122,0.337823,0.028617,0.000010,0.817219
0.086753,0.086631,0.000122,0.337580,0.028030,0.000794,0.816952
0.086753,0.086631,0.000122,0.337580,0.028030,0.000794,0.816952
0.086753,0.086631,0.000122,0.337580,0.028030,0.000794,0.816952
0.086753,0.086631,0.000122,0.337580,0.028030,0.000794,0.816952
0.086753,0.086631,0.000122,0.337580,0.028030,0.000794,0.816952
0.086752,0.086631,0.000121,0.336769,0.026715,0.001164,0.816786
0.086752,0.086631,0.000121,0.336769,0.026715,0.001164,0.816786
0.086752,0.086631,0.000121,0.336769,0.026715,0.001164,0.816786
0.086752,0.086631,0.000121,0.336769,0.026715,0.001164,0.816786
0.086752,0.086631,0.000121,0.336769,0.026715,0.001164,0.816786
0.086748,0.086632,0.000116,0.332847,0.021006,0.001916,0.816480
0.086748,0.086632,0.000116,0.332847,0.021006,0.001916,0.816480
0.086748,0.086632,0.000116,0.332847,0.021006,0.001916,0.816480
0.086748,0.086632,0.000116,0.332847,0.021006,0.001916,0.816480
0.086748,0.086632,0.000116,0.332847,0.021006,0.001916,0.816480
0.086741,0.086634,0.000106,0.323887,0.008691,0.002596,0.816263
0.086741,0.086634,0.000106,0.323887,0.008691,0.002596,0.816263
0.086741,0.086634,0.000106,0.323887,0.008691,0.002596,0.816263
0.086741,0.086634,0.000106,0.323887,0.008691,0.002596,0.816263
0.086741,0.086634,0.000106,0.323887,0.008691,0.002596,0.816263
0.086730,0.086633,0.000097,0.307007,-0.013575,0.002638,0.816336
0.086730,0.086633,0.000097,0.307007,-0.013575,0.002638,0.816336
0.086730,0.086633,0.000097,0.307007,-0.013575,0.002638,0.816336
0.086730,0.086633,0.000097,0.307007,-0.013575,0.002638,0.816336
0.086730,0.086633,0.000097,0.307007,-0.013575,0.002638,0.816336
0.086726,0.086631,0.000095,0.295365,-0.027954,0.001546,0.816659
0.086726,0.086631,0.000095,0.295365,-0.027954,0.001546,0.816659
0.086726,0.086631,0.000095,0.295365,-0.027954,0.001546,0.816659
0.086726,0.086631,0.000095,0.295365,-0.027954,0.001546,0.816659
0.086726,0.086631,0.000095,0.295365,-0.027954,0.001546,0.816659
0.086725,0.086630,0.000095,0.293683,-0.028846,0.000800,0.816849
0.086725,0.086630,0.000095,0.293683,-0.028846,0.000800,0.816849
0.086725,0.086630,0.000095,0.293683,-0.028846,0.000800,0.816849
0.086725,0.086630,0.000095,0.293683,-0.028846,0.000800,0.816849
0.086725,0.086630,0.000095,0.293683,-0.028846,0.000800,0.816849
0.086724,0.086631,0.000093,0.293258,-0.025827,0.000010,0.817154
0.086724,0.086631,0.000093,0.293258,-0.025827,0.000010,0.817154
0.086724,0.086631,0.000093,0.293258,-0.025827,0.000010,0.817154
0.086724,0.086631,0.000093,0.293258,-0.025827,0.000010,0.817154
0.086724,0.086631,0.000093,0.293258,-0.025827,0.000010,0.817154
0.086722,0.086632,0.000090,0.292578,-0.021661,0.000010,0.817384
0.086722,0.086632,0.000090,0.292578,-0.021661,0.000010,0.817384
0.086722,0.086632,0.000090,0.292578,-0.021661,0.000010,0.817384
0.086722,0.086632,0.000090,0.292578,-0.021661,0.000010,0.817384
0.086722,0.086632,0.000090,0.292578,-0.021661,0.000010,0.817384
0.086719,0.086634,0.000085,0.287764,-0.014972,0.000010,0.817698
0.086719,0.086634,0.000085,0.287764,-0.014972,0.000010,0.817698
0.086719,0.086634,0.000085,0.287764,-0.014972,0.000010,0.817698
0.086719,0.086634,0.000085,0.287764,-0.014972,0.000010,0.817698
0.086719,0.086634,0.000085,0.287764,-0.014972,0.000010,0.817698
0.086711,0.086638,0.000073,0.269554,-0.006382,0.000010,0.818112
0.086711,0.086638,0.000073,0.269554,-0.006382,0.000010,0.818112
0.086711,0.086638,0.000073,0.269554,-0.006382,0.000010,0.818112
0.086711,0.086638,0.000073,0.269554,-0.006382,0.000010,0.818112
0.086711,0.086638,0.000073,0.269554,-0.006382,0.000010,0.818112
0.086691,0.086645,0.000046,0.214353,0.003312,0.000010,0.818603
0.086691,0.086645,0.000046,0.214353,0.003312,0.000010,0.818603
0.086691,0.086645,0.000046,0.214353,0.003312,0.000010,0.818603
0.086691,0.086645,0.000046,0.214353,0.003312,0.000010,0.818603
0.086691,0.086645,0.000046,0.214353,0.003312,0.000010,0.818603
0.086659,0.086647,0.000012,0.104478,0.008477,0.000010,0.818707
0.086659,0.086647,0.000012,0.104479,0.008477,0.000010,0.818707
0.086659,0.086647,0.000012,0.104478,0.008477,0.000010,0.818707
0.086659,0.086647,0.000012,0.104478,0.008477,0.000010,0.818707
0.086659,0.086647,0.000012,0.104478,0.008477,0.000010,0.818707
0.086637,0.086636,0.000001,0.008078,0.007119,0.000010,0.817962
0.086637,0.086636,0.000001,0.008078,0.007119,0.000010,0.817962
0.086637,0.086636,0.000001,0.008078,0.007119,0.000010,0.817962
