cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.194043,0.094043,0.100000,0.010000,0.000000,1.000000,0.610503
0.194043,0.094043,0.100000,0.010000,0.000000,1.000000,0.610503
0.194043,0.094043,0.100000,0.010000,0.000000,1.000000,0.610503
0.194043,0.094043,0.100000,0.010000,0.000000,1.000000,0.610503
0.194043,0.094043,0.100000,0.010000,0.000000,1.000000,0.610503
0.310972,0.246357,0.064616,0.241306,0.002657,0.803475,0.814151
0.189989,0.100189,0.089799,0.071675,0.000709,0.947599,0.664804
0.189989,0.100189,0.089799,0.071675,0.000709,0.947599,0.664804
0.189989,0.100189,0.089799,0.071675,0.000709,0.947599,0.664804
0.189989,0.100189,0.089799,0.071675,0.000709,0.947599,0.664804
0.189989,0.100189,0.089799,0.071675,0.000709,0.947599,0.664804
0.118018,0.078973,0.039045,0.274962,0.003034,0.624258,0.551236
0.118018,0.078973,0.039045,0.274962,0.003034,0.624258,0.551236
0.118018,0.078973,0.039045,0.274962,0.003034,0.624258,0.551236
0.118018,0.078973,0.039045,0.274962,0.003034,0.624258,0.551236
0.118018,0.078973,0.039045,0.274962,0.003034,0.624258,0.551236
0.106396,0.079651,0.026745,0.348627,0.051606,0.515722,0.551772
0.106396,0.079651,0.026745,0.348627,0.051606,0.515722,0.551772
0.106396,0.079651,0.026745,0.348627,0.051606,0.515722,0.551772
0.106396,0.079651,0.026745,0.348627,0.051606,0.515722,0.551772
0.106396,0.079651,0.026745,0.348627,0.051606,0.515722,0.551772
0.091512,0.076620,0.014892,0.453030,0.218802,0.376933,0.590918
0.091512,0.076620,0.014892,0.453030,0.218802,0.376933,0.590918
0.091512,0.076620,0.014892,0.453030,0.218802,0.376933,0.590918
0.091512,0.076620,0.014892,0.453030,0.218802,0.376933,0.590918
0.091512,0.076620,0.014892,0.453030,0.218802,0.376933,0.590918
0.080162,0.073041,0.007122,0.616692,0.361989,0.233042,0.567832
0.080162,0.073041,0.007122,0.616692,0.361989,0.233042,0.567832
0.080162,0.073041,0.007122,0.616692,0.361989,0.233042,0.567832
0.080162,0.073041,0.007122,0.616692,0.361989,0.233042,0.567832
0.080162,0.073041,0.007122,0.616692,0.361989,0.233042,0.567832
0.110881,0.105275,0.005606,0.955359,0.660331,0.057673,0.493500
0.075606,0.069505,0.006101,0.690041,0.426604,0.195060,0.551733
0.075606,0.069505,0.006101,0.690041,0.426604,0.195060,0.551733
0.075606,0.069505,0.006101,0.690041,0.426604,0.195060,0.551733
0.075606,0.069505,0.006101,0.690041,0.426604,0.195060,0.551733
0.075606,0.069505,0.006101,0.690041,0.426604,0.195060,0.551733
