cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.156216,0.056216,0.100000,0.010000,0.000000,1.000000,0.610503
0.156216,0.056216,0.100000,0.010000,0.000000,1.000000,0.610503
0.156216,0.056216,0.100000,0.010000,0.000000,1.000000,0.610503
0.156216,0.056216,0.100000,0.010000,0.000000,1.000000,0.610503
0.156216,0.056216,0.100000,0.010000,0.000000,1.000000,0.610503
0.145127,0.080749,0.064378,0.160421,0.001503,0.802201,0.643544
0.145127,0.080749,0.064378,0.160421,0.001503,0.802201,0.643544
0.145127,0.080749,0.064378,0.160421,0.001503,0.802201,0.643544
0.145127,0.080749,0.064378,0.160421,0.001503,0.802201,0.643544
0.145127,0.080749,0.064378,0.160421,0.001503,0.802201,0.643544
0.228588,0.228061,0.000527,0.725773,0.000362,0.000010,0.395407
0.068952,0.044360,0.024592,0.377302,0.001065,0.494463,0.548353
0.068952,0.044360,0.024592,0.377303,0.001065,0.494463,0.548353
0.068952,0.044360,0.024592,0.377302,0.001065,0.494463,0.548353
0.068952,0.044360,0.024592,0.377302,0.001065,0.494463,0.548353
0.068952,0.044360,0.024592,0.377302,0.001065,0.494463,0.548353
0.063995,0.043444,0.020551,0.386291,0.030498,0.451576,0.567484
0.063995,0.043444,0.020551,0.386291,0.030498,0.451576,0.567484
0.063995,0.043444,0.020551,0.386291,0.030498,0.451576,0.567484
0.063995,0.043444,0.020551,0.386291,0.030498,0.451576,0.567484
0.063995,0.043444,0.020551,0.386291,0.030498,0.451576,0.567484
0.057911,0.051477,0.006433,0.515241,0.120336,0.245418,0.578389
0.057911,0.051477,0.006433,0.515241,0.120336,0.245418,0.578389
0.057911,0.051477,0.006433,0.515241,0.120336,0.245418,0.578389
0.057911,0.051477,0.006433,0.515241,0.120336,0.245418,0.578389
0.057911,0.051477,0.006433,0.515241,0.120336,0.245418,0.578389
0.054909,0.051218,0.003690,0.558412,0.213649,0.170944,0.592133
0.054909,0.051218,0.003690,0.558412,0.213649,0.170944,0.592133
0.054909,0.051218,0.003690,0.558412,0.213649,0.170944,0.592133
0.054909,0.051218,0.003690,0.558412,0.213649,0.170944,0.592133
0.054909,0.051218,0.003690,0.558412,0.213649,0.170944,0.592133
0.053197,0.050053,0.003144,0.612611,0.291951,0.138438,0.586963
0.053197,0.050053,0.003144,0.612611,0.291951,0.138438,0.586963
0.053197,0.050053,0.003144,0.612611,0.291951,0.138438,0.586963
0.053197,0.050053,0.003144,0.612611,0.291951,0.138438,0.586963
0.053197,0.050053,0.003144,0.612611,0.291951,0.138438,0.586963
0.060876,0.054886,0.005990,0.764197,0.491582,0.172909,0.539448
0.050890,0.047062,0.003828,0.654815,0.347532,0.148035,0.573734
0.050890,0.047062,0.003828,0.654815,0.347532,0.148035,0.573734
0.050890,0.047062,0.003828,0.654815,0.347532,0.148035,0.573734
0.050890,0.047062,0.003828,0.654815,0.347532,0.148035,0.573734
0.050890,0.047062,0.003828,0.654815,0.347532,0.148035,0.573734
0.087592,0.074861,0.012731,0.839378,0.562115,0.297765,0.484313
0.048275,0.043351,0.004924,0.685367,0.383053,0.172821,0.558932
0.048275,0.043351,0.004924,0.685367,0.383053,0.172821,0.558932
0.048275,0.043351,0.004924,0.685367,0.383053,0.172821,0.558932
0.048275,0.043351,0.004924,0.685367,0.383053,0.172821,0.558932
0.048275,0.043351,0.004924,0.685367,0.383053,0.172821,0.558932
0.052502,0.040856,0.011646,0.809206,0.485047,0.293906,0.484972
0.043176,0.035943,0.007233,0.734925,0.423869,0.221277,0.529334
0.043176,0.035943,0.007233,0.734925,0.423869,0.221277,0.529334
0.043176,0.035943,0.007233,0.734925,0.423869,0.221277,0.529334
0.043176,0.035943,0.007233,0.734925,0.423869,0.221277,0.529334
0.043176,0.035943,0.007233,0.734925,0.423869,0.221277,0.529334
0.034453,0.024573,0.009880,0.819880,0.444572,0.268912,0.476673
0.034453,0.024573,0.009880,0.819880,0.444572,0.268912,0.476673
0.034453,0.024573,0.009880,0.819880,0.444572,0.268912,0.476673
0.034453,0.024573,0.009880,0.819880,0.444572,0.268912,0.476673
0.034453,0.024573,0.009880,0.819880,0.444572,0.268912,0.476673
0.038785,0.031883,0.006902,0.842373,0.409369,0.212527,0.472948
0.032769,0.024018,0.008751,0.827836,0.432120,0.248968,0.475355
0.032769,0.024018,0.008751,0.827836,0.432120,0.248968,0.475355
0.032769,0.024018,0.008751,0.827836,0.432120,0.248968,0.475355
0.032769,0.024018,0.008751,0.827836,0.432120,0.248968,0.475355
0.032769,0.024018,0.008751,0.827836,0.432120,0.248968,0.475355
0.032360,0.024697,0.007663,0.852667,0.449955,0.221613,0.472501
0.032360,0.024697,0.007663,0.852667,0.449955,0.221613,0.472501
0.032360,0.024697,0.007663,0.852667,0.449955,0.221613,0.472501
0.032360,0.024697,0.007663,0.852667,0.449955,0.221613,0.472501
0.032360,0.024697,0.007663,0.852667,0.449955,0.221613,0.472501
0.032261,0.025707,0.006554,0.882997,0.469046,0.189047,0.467365
0.032261,0.025707,0.006554,0.882997,0.469046,0.189047,0.467365
0.032261,0.025707,0.006554,0.882997,0.469046,0.189047,0.467365
0.032261,0.025707,0.006554,0.882997,0.469046,0.189047,0.467365
