cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.437393,0.337393,0.100000,0.010000,0.000000,1.000000,0.610503
0.437393,0.337393,0.100000,0.010000,0.000000,1.000000,0.610503
0.437393,0.337393,0.100000,0.010000,0.000000,1.000000,0.610503
0.437393,0.337393,0.100000,0.010000,0.000000,1.000000,0.610503
0.437393,0.337393,0.100000,0.010000,0.000000,1.000000,0.610503
0.781074,0.716008,0.065066,0.424933,0.004205,0.805511,1.602777
0.177680,0.092184,0.085496,0.171115,0.001633,0.924481,0.995795
0.177680,0.092184,0.085496,0.171115,0.001633,0.924481,0.995795
0.177680,0.092184,0.085496,0.171115,0.001633,0.924481,0.995795
0.177680,0.092184,0.085496,0.171115,0.001633,0.924481,0.995795
0.177680,0.092184,0.085496,0.171115,0.001633,0.924481,0.995795
0.166108,0.113992,0.052117,0.165882,-0.013896,0.721714,0.805782
0.095957,0.029055,0.066901,0.168361,-0.006541,0.817757,0.895784
0.095957,0.029055,0.066901,0.168361,-0.006541,0.817757,0.895784
0.095957,0.029055,0.066901,0.168361,-0.006541,0.817757,0.895784
0.095957,0.029055,0.066901,0.168361,-0.006541,0.817757,0.895784
0.095957,0.029055,0.066901,0.168361,-0.006541,0.817757,0.895784
0.066736,0.027113,0.039623,0.146349,-0.001185,0.629297,0.944972
0.066736,0.027113,0.039623,0.146349,-0.001185,0.629297,0.944972
0.066736,0.027113,0.039623,0.146349,-0.001185,0.629297,0.944972
0.066736,0.027113,0.039623,0.146349,-0.001185,0.629297,0.944972
0.066736,0.027113,0.039623,0.146349,-0.001185,0.629297,0.944972
0.027030,0.023310,0.003720,0.167413,0.017901,0.192050,0.956127
0.027030,0.023310,0.003720,0.167413,0.017901,0.192050,0.956127
0.027030,0.023310,0.003720,0.167413,0.017901,0.192050,0.956127
0.027030,0.023310,0.003720,0.167413,0.017901,0.192050,0.956127
0.027030,0.023310,0.003720,0.167413,0.017901,0.192050,0.956127
0.025867,0.025771,0.000097,0.246415,0.033004,0.015873,0.937642
0.023313,0.022338,0.000975,0.210428,0.026124,0.096125,0.946062
0.023313,0.022338,0.000975,0.210428,0.026124,0.096125,0.946062
0.023313,0.022338,0.000975,0.210428,0.026124,0.096125,0.946062
0.023313,0.022338,0.000975,0.210428,0.026124,0.096125,0.946062
0.023313,0.022338,0.000975,0.210428,0.026124,0.096125,0.946062
0.022210,0.022158,0.000051,0.207256,0.028961,0.000010,0.954094
0.022210,0.022158,0.000051,0.207256,0.028961,0.000010,0.954094
0.022210,0.022158,0.000051,0.207256,0.028961,0.000010,0.954094
0.022210,0.022158,0.000051,0.207256,0.028961,0.000010,0.954094
0.022210,0.022158,0.000051,0.207256,0.028961,0.000010,0.954094
0.022033,0.021968,0.000064,0.212926,0.028712,0.010412,0.951239
0.022033,0.021968,0.000064,0.212926,0.028712,0.010412,0.951239
0.022033,0.021968,0.000064,0.212926,0.028712,0.010412,0.951239
0.022033,0.021968,0.000064,0.212926,0.028712,0.010412,0.951239
0.022033,0.021968,0.000064,0.212926,0.028712,0.010412,0.951239
0.022023,0.021968,0.000055,0.214389,0.028583,0.002111,0.951238
0.022023,0.021968,0.000055,0.214389,0.028583,0.002111,0.951238
0.022023,0.021968,0.000055,0.214389,0.028583,0.002111,0.951238
0.022023,0.021968,0.000055,0.214389,0.028583,0.002111,0.951238
0.022023,0.021968,0.000055,0.214389,0.028583,0.002111,0.951238
