cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.431732,0.331732,0.100000,0.010000,0.000000,1.000000,0.610503
0.431732,0.331732,0.100000,0.010000,0.000000,1.000000,0.610503
0.431732,0.331732,0.100000,0.010000,0.000000,1.000000,0.610503
0.431732,0.331732,0.100000,0.010000,0.000000,1.000000,0.610503
0.431732,0.331732,0.100000,0.010000,0.000000,1.000000,0.610503
0.781241,0.716264,0.064978,0.401339,0.004034,0.805087,1.603287
0.174016,0.088454,0.085563,0.160862,0.001555,0.924860,0.993224
0.174016,0.088454,0.085563,0.160862,0.001555,0.924860,0.993224
0.174016,0.088454,0.085563,0.160862,0.001555,0.924860,0.993224
0.174016,0.088454,0.085563,0.160862,0.001555,0.924860,0.993224
0.174016,0.088454,0.085563,0.160862,0.001555,0.924860,0.993224
0.166899,0.113775,0.053124,0.159934,-0.012204,0.728677,0.801478
0.090733,0.022864,0.067869,0.160384,-0.005542,0.823668,0.894321
0.090733,0.022864,0.067869,0.160384,-0.005542,0.823668,0.894321
0.090733,0.022864,0.067869,0.160384,-0.005542,0.823668,0.894321
0.090733,0.022864,0.067869,0.160384,-0.005542,0.823668,0.894321
0.090733,0.022864,0.067869,0.160384,-0.005542,0.823668,0.894321
0.067423,0.025736,0.041687,0.151958,0.002132,0.645478,0.942783
0.067423,0.025736,0.041687,0.151958,0.002132,0.645478,0.942783
0.067423,0.025736,0.041687,0.151958,0.002132,0.645478,0.942783
0.067423,0.025736,0.041687,0.151958,0.002132,0.645478,0.942783
0.067423,0.025736,0.041687,0.151958,0.002132,0.645478,0.942783
0.026202,0.017896,0.008306,0.203400,0.021981,0.287401,0.940354
0.026202,0.017896,0.008306,0.203400,0.021981,0.287401,0.940354
0.026202,0.017896,0.008306,0.203400,0.021981,0.287401,0.940354
0.026202,0.017896,0.008306,0.203400,0.021981,0.287401,0.940354
0.026202,0.017896,0.008306,0.203400,0.021981,0.287401,0.940354
0.018564,0.018444,0.000120,0.256095,0.041205,0.019235,0.942772
0.018564,0.018444,0.000120,0.256095,0.041205,0.019235,0.942772
0.018564,0.018444,0.000120,0.256095,0.041206,0.019235,0.942772
0.018564,0.018444,0.000120,0.256095,0.041205,0.019235,0.942772
0.018564,0.018444,0.000120,0.256095,0.041205,0.019235,0.942772
0.019096,0.019024,0.000072,0.235965,0.040164,0.000010,0.950759
0.018359,0.018264,0.000095,0.249157,0.040846,0.012609,0.945525
0.018359,0.018264,0.000095,0.249157,0.040846,0.012609,0.945525
0.018359,0.018264,0.000095,0.249157,0.040846,0.012609,0.945525
0.018359,0.018264,0.000095,0.249157,0.040846,0.012609,0.945525
0.018359,0.018264,0.000095,0.249157,0.040846,0.012609,0.945525
0.018345,0.018265,0.000080,0.251835,0.040920,0.000924,0.945488
0.018345,0.018265,0.000080,0.251835,0.040920,0.000924,0.945488
0.018345,0.018265,0.000080,0.251835,0.040920,0.000924,0.945488
0.018345,0.018265,0.000080,0.251835,0.040920,0.000924,0.945488
0.018345,0.018265,0.000080,0.251835,0.040920,0.000924,0.945488
