cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.157215,0.057215,0.100000,0.010000,0.000000,1.000000,0.610503
0.157215,0.057215,0.100000,0.010000,0.000000,1.000000,0.610503
0.157215,0.057215,0.100000,0.010000,0.000000,1.000000,0.610503
0.157215,0.057215,0.100000,0.010000,0.000000,1.000000,0.610503
0.157215,0.057215,0.100000,0.010000,0.000000,1.000000,0.610503
0.938124,0.873365,0.064758,0.324395,0.002743,0.804070,1.490123
0.298308,0.208570,0.089738,0.094641,0.000738,0.947252,0.847313
0.138153,0.041472,0.096681,0.036865,0.000234,0.983258,0.685666
0.138153,0.041472,0.096681,0.036865,0.000234,0.983258,0.685666
0.138153,0.041472,0.096681,0.036865,0.000234,0.983258,0.685666
0.138153,0.041472,0.096681,0.036865,0.000234,0.983258,0.685666
0.138153,0.041472,0.096681,0.036865,0.000234,0.983258,0.685666
0.087596,0.026840,0.060756,0.059372,-0.001088,0.779438,0.643236
0.087596,0.026840,0.060756,0.059372,-0.001088,0.779438,0.643236
0.087596,0.026840,0.060756,0.059372,-0.001088,0.779438,0.643236
0.087596,0.026840,0.060756,0.059372,-0.001088,0.779438,0.643236
0.087596,0.026840,0.060756,0.059372,-0.001088,0.779438,0.643236
0.051083,0.032105,0.018978,0.076651,0.005234,0.435562,0.639074
0.051083,0.032105,0.018978,0.076651,0.005234,0.435562,0.639074
0.051083,0.032105,0.018978,0.076651,0.005234,0.435562,0.639074
0.051083,0.032105,0.018978,0.076651,0.005234,0.435562,0.639074
0.051083,0.032105,0.018978,0.076651,0.005234,0.435562,0.639074
0.034820,0.034818,0.000002,0.000010,0.012957,0.000010,0.685590
0.034820,0.034818,0.000002,0.000010,0.012957,0.000010,0.685590
0.034820,0.034818,0.000002,0.000010,0.012957,0.000010,0.685590
0.034820,0.034818,0.000002,0.000010,0.012957,0.000010,0.685590
0.034820,0.034818,0.000002,0.000010,0.012957,0.000010,0.685590
0.027957,0.027833,0.000125,0.059442,0.014661,0.034512,0.659928
0.027957,0.027833,0.000125,0.059442,0.014661,0.034512,0.659928
0.027957,0.027833,0.000125,0.059442,0.014661,0.034512,0.659928
0.027957,0.027833,0.000125,0.059442,0.014661,0.034512,0.659928
0.027957,0.027833,0.000125,0.059442,0.014661,0.034512,0.659928
0.027522,0.027517,0.000005,0.048569,0.014633,0.001060,0.665059
0.027522,0.027517,0.000005,0.048569,0.014633,0.001060,0.665059
0.027522,0.027517,0.000005,0.048569,0.014633,0.001060,0.665059
0.027522,0.027517,0.000005,0.048569,0.014633,0.001060,0.665059
0.027522,0.027517,0.000005,0.048569,0.014633,0.001060,0.665059
0.027509,0.027505,0.000005,0.050553,0.014443,0.000010,0.664229
0.027509,0.027505,0.000005,0.050553,0.014443,0.000010,0.664229
0.027509,0.027505,0.000005,0.050553,0.014443,0.000010,0.664229
0.027509,0.027505,0.000005,0.050553,0.014443,0.000010,0.664229
0.027509,0.027505,0.000005,0.050553,0.014443,0.000010,0.664229
