cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.297749,0.197749,0.100000,0.010000,0.000000,1.000000,0.610503
0.297749,0.197749,0.100000,0.010000,0.000000,1.000000,0.610503
0.297749,0.197749,0.100000,0.010000,0.000000,1.000000,0.610503
0.297749,0.197749,0.100000,0.010000,0.000000,1.000000,0.610503
0.297749,0.197749,0.100000,0.010000,0.000000,1.000000,0.610503
0.869194,0.804159,0.065035,0.412010,0.004633,0.805389,1.542428
0.248109,0.160365,0.087744,0.140942,0.001509,0.936611,0.914049
0.248109,0.160365,0.087744,0.140942,0.001509,0.936611,0.914049
0.248109,0.160365,0.087744,0.140942,0.001509,0.936611,0.914049
0.248109,0.160365,0.087744,0.140942,0.001509,0.936611,0.914049
0.248109,0.160365,0.087744,0.140942,0.001509,0.936611,0.914049
0.114305,0.059138,0.055167,0.176150,-0.009779,0.742528,0.749222
0.114305,0.059138,0.055167,0.176150,-0.009779,0.742528,0.749222
0.114305,0.059138,0.055167,0.176150,-0.009779,0.742528,0.749222
0.114305,0.059138,0.055167,0.176150,-0.009779,0.742528,0.749222
0.114305,0.059138,0.055167,0.176150,-0.009779,0.742528,0.749222
0.095339,0.058438,0.036902,0.237286,0.009063,0.606997,0.758061
0.095339,0.058438,0.036902,0.237286,0.009063,0.606997,0.758061
0.095339,0.058438,0.036902,0.237286,0.009063,0.606997,0.758061
0.095339,0.058438,0.036902,0.237286,0.009063,0.606997,0.758061
0.095339,0.058438,0.036902,0.237286,0.009063,0.606997,0.758061
0.083998,0.076022,0.007976,0.388018,0.067794,0.278916,0.743162
0.083998,0.076022,0.007976,0.388018,0.067794,0.278916,0.743162
0.083998,0.076022,0.007976,0.388018,0.067794,0.278916,0.743162
0.083998,0.076022,0.007976,0.388018,0.067794,0.278916,0.743162
0.083998,0.076022,0.007976,0.388018,0.067794,0.278916,0.743162
0.072189,0.069793,0.002395,0.388167,0.118231,0.145087,0.801137
0.072189,0.069793,0.002395,0.388167,0.118231,0.145087,0.801137
0.072189,0.069793,0.002395,0.388167,0.118231,0.145087,0.801137
0.072189,0.069793,0.002395,0.388167,0.118231,0.145087,0.801137
0.072189,0.069793,0.002395,0.388167,0.118231,0.145087,0.801137
0.070916,0.069529,0.001387,0.410596,0.129045,0.102573,0.794697
0.070916,0.069529,0.001387,0.410596,0.129045,0.102573,0.794697
0.070916,0.069529,0.001387,0.410596,0.129045,0.102573,0.794697
0.070916,0.069529,0.001387,0.410596,0.129045,0.102573,0.794697
0.070916,0.069529,0.001387,0.410596,0.129045,0.102573,0.794697
0.070416,0.069962,0.000454,0.439619,0.154024,0.015266,0.796598
0.070416,0.069962,0.000454,0.439619,0.154024,0.015266,0.796598
0.070416,0.069962,0.000454,0.439619,0.154024,0.015266,0.796598
0.070416,0.069962,0.000454,0.439619,0.154024,0.015266,0.796598
0.070416,0.069962,0.000454,0.439619,0.154024,0.015266,0.796598
0.070335,0.069877,0.000459,0.444628,0.156621,0.012557,0.792954
0.070335,0.069877,0.000459,0.444628,0.156621,0.012557,0.792954
0.070335,0.069877,0.000459,0.444628,0.156621,0.012557,0.792954
0.070335,0.069877,0.000459,0.444628,0.156621,0.012557,0.792954
0.070335,0.069877,0.000459,0.444628,0.156621,0.012557,0.792954
