cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.223511,0.123511,0.100000,0.010000,0.000000,1.000000,0.610503
0.223511,0.123511,0.100000,0.010000,0.000000,1.000000,0.610503
0.223511,0.123511,0.100000,0.010000,0.000000,1.000000,0.610503
0.223511,0.123511,0.100000,0.010000,0.000000,1.000000,0.610503
0.223511,0.123511,0.100000,0.010000,0.000000,1.000000,0.610503
0.306596,0.242093,0.064503,0.212861,0.002134,0.802855,0.812354
0.213876,0.125209,0.088667,0.070090,0.000632,0.941603,0.670294
0.213876,0.125209,0.088667,0.070090,0.000632,0.941603,0.670294
0.213876,0.125209,0.088667,0.070090,0.000632,0.941603,0.670294
0.213876,0.125209,0.088667,0.070090,0.000632,0.941603,0.670294
0.213876,0.125209,0.088667,0.070090,0.000632,0.941603,0.670294
0.145519,0.107647,0.037871,0.259939,0.003840,0.614848,0.574802
0.145519,0.107647,0.037871,0.259939,0.003840,0.614848,0.574802
0.145519,0.107647,0.037871,0.259939,0.003840,0.614848,0.574802
0.145519,0.107647,0.037871,0.259939,0.003840,0.614848,0.574802
0.145519,0.107647,0.037871,0.259939,0.003840,0.614848,0.574802
0.134650,0.118068,0.016582,0.395868,0.045406,0.405027,0.556209
0.134650,0.118068,0.016582,0.395868,0.045406,0.405027,0.556209
0.134650,0.118068,0.016582,0.395868,0.045406,0.405027,0.556209
0.134650,0.118068,0.016582,0.395868,0.045406,0.405027,0.556209
0.134650,0.118068,0.016582,0.395868,0.045406,0.405027,0.556209
0.125643,0.112582,0.013061,0.413014,0.098926,0.357665,0.587422
0.125643,0.112582,0.013061,0.413014,0.098926,0.357665,0.587422
0.125643,0.112582,0.013061,0.413014,0.098927,0.357665,0.587422
0.125643,0.112582,0.013061,0.413014,0.098926,0.357665,0.587422
0.125643,0.112582,0.013061,0.413014,0.098926,0.357665,0.587422
0.120145,0.112987,0.007158,0.483410,0.208083,0.254781,0.611366
0.120145,0.112987,0.007158,0.483410,0.208083,0.254781,0.611366
0.120145,0.112987,0.007158,0.483410,0.208083,0.254781,0.611366
0.120145,0.112987,0.007158,0.483410,0.208083,0.254781,0.611366
0.120145,0.112987,0.007158,0.483410,0.208083,0.254781,0.611366
0.116554,0.112467,0.004087,0.578567,0.324641,0.164273,0.611567
0.116554,0.112467,0.004087,0.578567,0.324641,0.164273,0.611567
0.116554,0.112467,0.004087,0.578567,0.324641,0.164273,0.611567
0.116554,0.112467,0.004087,0.578567,0.324641,0.164273,0.611567
0.116554,0.112467,0.004087,0.578567,0.324641,0.164273,0.611567
0.113112,0.109448,0.003664,0.754104,0.506208,0.072972,0.581220
0.113112,0.109448,0.003664,0.754104,0.506208,0.072972,0.581220
0.113112,0.109448,0.003664,0.754104,0.506208,0.072972,0.581220
0.113112,0.109448,0.003664,0.754104,0.506208,0.072972,0.581220
0.113112,0.109448,0.003664,0.754104,0.506208,0.072972,0.581220
0.098565,0.094087,0.004477,0.805769,0.505768,0.112685,0.538711
0.098565,0.094087,0.004477,0.805769,0.505768,0.112685,0.538711
0.098565,0.094087,0.004477,0.805769,0.505768,0.112685,0.538711
0.098565,0.094087,0.004477,0.805769,0.505768,0.112685,0.538711
0.098565,0.094087,0.004477,0.805769,0.505768,0.112685,0.538711
0.397664,0.376110,0.021553,1.582675,0.932075,0.321881,0.126371
0.086108,0.080172,0.005935,0.907223,0.561439,0.140003,0.484864
0.086108,0.080172,0.005935,0.907223,0.561439,0.140003,0.484864
0.086108,0.080172,0.005935,0.907223,0.561439,0.140003,0.484864
0.086108,0.080172,0.005935,0.907223,0.561439,0.140003,0.484864
0.086108,0.080172,0.005935,0.907223,0.561439,0.140003,0.484864
0.164390,0.143322,0.021068,1.212471,0.676314,0.387602,0.257190
0.077635,0.069654,0.007981,0.969255,0.584783,0.190319,0.438597
0.077635,0.069654,0.007981,0.969255,0.584783,0.190319,0.438597
0.077635,0.069654,0.007981,0.969255,0.584783,0.190319,0.438597
0.077635,0.069654,0.007981,0.969255,0.584783,0.190319,0.438597
0.077635,0.069654,0.007981,0.969255,0.584783,0.190319,0.438597
0.074479,0.063367,0.011112,1.016507,0.557105,0.264104,0.373777
0.074479,0.063367,0.011112,1.016507,0.557105,0.264104,0.373777
0.074479,0.063367,0.011112,1.016507,0.557105,0.264104,0.373777
0.074479,0.063367,0.011112,1.016507,0.557105,0.264104,0.373777
0.074479,0.063367,0.011112,1.016507,0.557105,0.264104,0.373777
0.072981,0.063228,0.009753,1.007437,0.572559,0.233666,0.393015
0.072981,0.063228,0.009753,1.007437,0.572559,0.233666,0.393015
0.072981,0.063228,0.009753,1.007437,0.572559,0.233666,0.393015
0.072981,0.063228,0.009753,1.007437,0.572559,0.233666,0.393015
0.072981,0.063228,0.009753,1.007437,0.572559,0.233666,0.393015
0.072923,0.063751,0.009172,1.010287,0.577176,0.219547,0.393819
0.072923,0.063751,0.009172,1.010287,0.577176,0.219547,0.393819
0.072923,0.063751,0.009172,1.010287,0.577176,0.219547,0.393819
0.072923,0.063751,0.009172,1.010287,0.577176,0.219547,0.393819
0.072923,0.063751,0.009172,1.010287,0.577176,0.219547,0.393819
0.072889,0.064098,0.008791,1.016814,0.586722,0.207721,0.390485
0.072889,0.064098,0.008791,1.016814,0.586722,0.207721,0.390485
0.072889,0.064098,0.008791,1.016814,0.586722,0.207721,0.390485
0.072889,0.064098,0.008791,1.016814,0.586722,0.207721,0.390485
0.072889,0.064098,0.008791,1.016814,0.586722,0.207721,0.390485
0.072848,0.064176,0.008671,1.013571,0.588875,0.204356,0.389266
0.072848,0.064176,0.008671,1.013572,0.588875,0.204356,0.389266
0.072848,0.064176,0.008671,1.013571,0.588875,0.204356,0.389266
0.072848,0.064176,0.008671,1.013571,0.588875,0.204356,0.389266
0.072848,0.064176,0.008671,1.013571,0.588875,0.204356,0.389266
0.072750,0.064316,0.008434,0.996718,0.598786,0.196335,0.387058
0.072750,0.064316,0.008434,0.996718,0.598786,0.196335,0.387058
0.072750,0.064316,0.008434,0.996718,0.598786,0.196335,0.387058
0.072750,0.064316,0.008434,0.996718,0.598786,0.196335,0.387058
0.072750,0.064316,0.008434,0.996718,0.598786,0.196335,0.387058
0.072516,0.064646,0.007870,0.940180,0.631491,0.173143,0.383616
0.072516,0.064646,0.007870,0.940180,0.631491,0.173143,0.383616
0.072516,0.064646,0.007870,0.940180,0.631491,0.173143,0.383616
0.072516,0.064646,0.007870,0.940180,0.631491,0.173143,0.383616
0.072516,0.064646,0.007870,0.940180,0.631491,0.173143,0.383616
0.072055,0.065153,0.006902,0.800767,0.720565,0.103363,0.377946
0.072055,0.065153,0.006902,0.800767,0.720565,0.103363,0.377946
0.072055,0.065153,0.006902,0.800767,0.720565,0.103363,0.377946
0.072055,0.065153,0.006902,0.800767,0.720565,0.103363,0.377946
0.072055,0.065153,0.006902,0.800767,0.720565,0.103363,0.377946
0.071758,0.064480,0.007278,0.660240,0.827146,0.000010,0.374436
0.071758,0.064480,0.007278,0.660240,0.827146,0.000010,0.374436
0.071758,0.064480,0.007278,0.660240,0.827146,0.000010,0.374436
0.071758,0.064480,0.007278,0.660240,0.827146,0.000010,0.374436
0.071758,0.064480,0.007278,0.660240,0.827146,0.000010,0.374436
0.071083,0.064068,0.007015,0.699046,0.807871,0.000010,0.384985
0.071083,0.064068,0.007015,0.699046,0.807871,0.000010,0.384985
0.071083,0.064068,0.007015,0.699046,0.807871,0.000010,0.384985
0.071083,0.064068,0.007015,0.699046,0.807871,0.000010,0.384985
0.071083,0.064068,0.007015,0.699046,0.807871,0.000010,0.384985
0.070978,0.064092,0.006887,0.632376,0.805402,0.000010,0.412684
0.070652,0.063706,0.006945,0.663460,0.806553,0.000010,0.399770
0.070652,0.063706,0.006945,0.663460,0.806553,0.000010,0.399770
0.070652,0.063706,0.006945,0.663460,0.806553,0.000010,0.399770
0.070652,0.063706,0.006945,0.663460,0.806553,0.000010,0.399770
0.070652,0.063706,0.006945,0.663460,0.806553,0.000010,0.399770
0.070606,0.063579,0.007027,0.654307,0.812357,0.000010,0.398429
0.070606,0.063579,0.007027,0.654307,0.812357,0.000010,0.398429
0.070606,0.063579,0.007027,0.654307,0.812357,0.000010,0.398429
0.070606,0.063579,0.007027,0.654307,0.812357,0.000010,0.398429
0.070606,0.063579,0.007027,0.654307,0.812357,0.000010,0.398429
0.070560,0.063416,0.007144,0.643105,0.820372,0.000010,0.398042
0.070560,0.063416,0.007144,0.643105,0.820372,0.000010,0.398042
0.070560,0.063416,0.007144,0.643105,0.820372,0.000010,0.398042
0.070560,0.063416,0.007144,0.643105,0.820372,0.000010,0.398042
0.070560,0.063416,0.007144,0.643105,0.820372,0.000010,0.398042
0.070454,0.062958,0.007496,0.611800,0.843888,0.000010,0.398768
0.070454,0.062958,0.007496,0.611800,0.843888,0.000010,0.398768
0.070454,0.062958,0.007496,0.611800,0.843888,0.000010,0.398768
0.070454,0.062958,0.007496,0.611800,0.843888,0.000010,0.398768
0.070454,0.062958,0.007496,0.611800,0.843888,0.000010,0.398768
0.070360,0.062587,0.007773,0.591652,0.861584,0.000010,0.400383
0.070360,0.062587,0.007773,0.591652,0.861584,0.000010,0.400383
0.070360,0.062587,0.007773,0.591652,0.861584,0.000010,0.400383
0.070360,0.062587,0.007773,0.591652,0.861584,0.000010,0.400383
0.070360,0.062587,0.007773,0.591652,0.861584,0.000010,0.400383
0.070268,0.062179,0.008089,0.571022,0.881058,0.000010,0.404147
0.070268,0.062179,0.008089,0.571022,0.881058,0.000010,0.404147
