cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.179769,0.079769,0.100000,0.010000,0.000000,1.000000,0.610503
0.179769,0.079769,0.100000,0.010000,0.000000,1.000000,0.610503
0.179769,0.079769,0.100000,0.010000,0.000000,1.000000,0.610503
0.179769,0.079769,0.100000,0.010000,0.000000,1.000000,0.610503
0.179769,0.079769,0.100000,0.010000,0.000000,1.000000,0.610503
0.232596,0.168138,0.064458,0.197655,0.002137,0.802613,0.742001
0.172931,0.085047,0.087884,0.069478,0.000677,0.937438,0.652182
0.172931,0.085047,0.087884,0.069478,0.000677,0.937438,0.652182
0.172931,0.085047,0.087884,0.069478,0.000677,0.937438,0.652182
0.172931,0.085047,0.087884,0.069478,0.000677,0.937438,0.652182
0.172931,0.085047,0.087884,0.069478,0.000677,0.937438,0.652182
0.110043,0.090713,0.019330,0.398040,0.004595,0.437857,0.520219
0.110043,0.090713,0.019330,0.398040,0.004595,0.437857,0.520219
0.110043,0.090713,0.019330,0.398040,0.004595,0.437857,0.520219
0.110043,0.090713,0.019330,0.398040,0.004595,0.437857,0.520219
0.110043,0.090713,0.019330,0.398040,0.004595,0.437857,0.520219
0.091400,0.063627,0.027772,0.306203,0.044132,0.525917,0.578577
0.091400,0.063627,0.027772,0.306203,0.044132,0.525917,0.578577
0.091400,0.063627,0.027772,0.306203,0.044132,0.525917,0.578577
0.091400,0.063627,0.027772,0.306203,0.044132,0.525917,0.578577
0.091400,0.063627,0.027772,0.306203,0.044132,0.525917,0.578577
0.083824,0.064615,0.019210,0.367684,0.092172,0.435769,0.580174
0.083824,0.064615,0.019210,0.367684,0.092172,0.435769,0.580174
0.083824,0.064615,0.019210,0.367684,0.092172,0.435769,0.580174
0.083824,0.064615,0.019210,0.367684,0.092172,0.435769,0.580174
0.083824,0.064615,0.019210,0.367684,0.092172,0.435769,0.580174
0.071631,0.063487,0.008144,0.523906,0.255931,0.268594,0.579986
0.071631,0.063487,0.008144,0.523906,0.255931,0.268594,0.579986
0.071631,0.063487,0.008144,0.523906,0.255931,0.268594,0.579986
0.071631,0.063487,0.008144,0.523906,0.255931,0.268594,0.579986
0.071631,0.063487,0.008144,0.523906,0.255931,0.268594,0.579986
0.118589,0.113464,0.005125,0.883801,0.659074,0.000010,0.552403
0.067060,0.060788,0.006272,0.588860,0.328691,0.220120,0.575008
0.067060,0.060788,0.006272,0.588860,0.328691,0.220120,0.575008
0.067060,0.060788,0.006272,0.588860,0.328691,0.220120,0.575008
0.067060,0.060788,0.006272,0.588860,0.328691,0.220120,0.575008
0.067060,0.060788,0.006272,0.588860,0.328691,0.220120,0.575008
0.180842,0.173464,0.007378,1.050910,0.792060,0.000010,0.505019
0.063296,0.057639,0.005657,0.642956,0.382941,0.194350,0.566814
0.063296,0.057639,0.005657,0.642956,0.382941,0.194350,0.566814
0.063296,0.057639,0.005657,0.642956,0.382941,0.194350,0.566814
0.063296,0.057639,0.005657,0.642956,0.382941,0.194350,0.566814
0.063296,0.057639,0.005657,0.642956,0.382941,0.194350,0.566814
0.154379,0.147415,0.006964,1.088369,0.754497,0.029461,0.475023
0.059721,0.054379,0.005342,0.700669,0.431084,0.172985,0.554920
0.059721,0.054379,0.005342,0.700669,0.431084,0.172985,0.554920
0.059721,0.054379,0.005342,0.700669,0.431084,0.172985,0.554920
0.059721,0.054379,0.005342,0.700669,0.431084,0.172985,0.554920
0.059721,0.054379,0.005342,0.700669,0.431084,0.172985,0.554920
0.062271,0.056489,0.005783,0.914561,0.567397,0.131404,0.497318
0.055109,0.049678,0.005432,0.792464,0.489585,0.155140,0.530199
0.055109,0.049678,0.005432,0.792464,0.489585,0.155140,0.530199
0.055109,0.049678,0.005432,0.792464,0.489585,0.155140,0.530199
0.055109,0.049678,0.005432,0.792464,0.489585,0.155140,0.530199
0.055109,0.049678,0.005432,0.792464,0.489585,0.155140,0.530199
0.048545,0.042442,0.006103,0.884669,0.509924,0.164917,0.494749
0.048545,0.042442,0.006103,0.884669,0.509924,0.164917,0.494749
0.048545,0.042442,0.006103,0.884669,0.509924,0.164917,0.494749
0.048545,0.042442,0.006103,0.884669,0.509924,0.164917,0.494749
0.048545,0.042442,0.006103,0.884669,0.509924,0.164917,0.494749
0.047066,0.041025,0.006041,0.947838,0.475727,0.169686,0.461802
0.047066,0.041025,0.006041,0.947838,0.475727,0.169686,0.461802
0.047066,0.041025,0.006041,0.947838,0.475727,0.169686,0.461802
0.047066,0.041025,0.006041,0.947838,0.475727,0.169686,0.461802
0.047066,0.041025,0.006041,0.947838,0.475727,0.169686,0.461802
0.045111,0.038803,0.006309,0.932091,0.497646,0.172142,0.470171
0.045111,0.038803,0.006309,0.932091,0.497646,0.172142,0.470171
0.045111,0.038803,0.006309,0.932091,0.497646,0.172142,0.470171
0.045111,0.038803,0.006309,0.932091,0.497646,0.172142,0.470171
0.045111,0.038803,0.006309,0.932091,0.497646,0.172142,0.470171
0.045073,0.039074,0.005999,0.928014,0.498144,0.162976,0.471944
0.045073,0.039074,0.005999,0.928014,0.498144,0.162976,0.471944
0.045073,0.039074,0.005999,0.928014,0.498144,0.162976,0.471944
0.045073,0.039074,0.005999,0.928014,0.498144,0.162976,0.471944
0.045073,0.039074,0.005999,0.928014,0.498144,0.162976,0.471944
0.045055,0.039143,0.005912,0.929387,0.500640,0.159433,0.470844
0.045055,0.039143,0.005912,0.929387,0.500640,0.159433,0.470844
0.045055,0.039143,0.005912,0.929387,0.500640,0.159433,0.470844
0.045055,0.039143,0.005912,0.929387,0.500640,0.159433,0.470844
0.045055,0.039143,0.005912,0.929387,0.500640,0.159433,0.470844
0.045005,0.039418,0.005587,0.926904,0.511728,0.145217,0.468174
0.045005,0.039418,0.005587,0.926904,0.511728,0.145217,0.468174
0.045005,0.039418,0.005587,0.926904,0.511728,0.145217,0.468174
0.045005,0.039418,0.005587,0.926904,0.511728,0.145217,0.468174
0.045005,0.039418,0.005587,0.926904,0.511728,0.145217,0.468174
0.044950,0.039606,0.005344,0.914333,0.522941,0.133162,0.466675
0.044950,0.039606,0.005344,0.914333,0.522941,0.133162,0.466675
0.044950,0.039606,0.005344,0.914333,0.522941,0.133162,0.466675
0.044950,0.039606,0.005344,0.914333,0.522941,0.133162,0.466675
0.044950,0.039606,0.005344,0.914333,0.522941,0.133162,0.466675
0.044723,0.039938,0.004785,0.844560,0.565664,0.093376,0.463707
0.044723,0.039938,0.004785,0.844560,0.565664,0.093376,0.463707
0.044723,0.039938,0.004785,0.844560,0.565664,0.093376,0.463707
0.044723,0.039938,0.004785,0.844560,0.565664,0.093376,0.463707
0.044723,0.039938,0.004785,0.844560,0.565664,0.093376,0.463707
0.044547,0.039626,0.004920,0.637528,0.671865,0.000010,0.461907
0.044547,0.039626,0.004920,0.637528,0.671865,0.000010,0.461907
0.044547,0.039626,0.004920,0.637528,0.671865,0.000010,0.461907
