cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.236339,0.136338,0.100000,0.010000,0.000000,1.000000,0.610503
0.236339,0.136338,0.100000,0.010000,0.000000,1.000000,0.610503
0.236339,0.136338,0.100000,0.010000,0.000000,1.000000,0.610503
0.236339,0.136338,0.100000,0.010000,0.000000,1.000000,0.610503
0.236338,0.136338,0.100000,0.010000,0.000000,1.000000,0.610503
0.823134,0.758196,0.064938,0.378344,0.003290,0.804954,1.425342
0.257608,0.168735,0.088873,0.118305,0.000967,0.942650,0.850092
0.167882,0.073088,0.094794,0.059848,0.000445,0.973604,0.720775
0.167882,0.073088,0.094794,0.059848,0.000445,0.973604,0.720775
0.167882,0.073088,0.094794,0.059848,0.000445,0.973604,0.720775
0.167882,0.073088,0.094794,0.059848,0.000445,0.973604,0.720775
0.167882,0.073088,0.094794,0.059848,0.000445,0.973604,0.720775
0.124101,0.063806,0.060295,0.183554,0.004887,0.776279,0.671633
0.124101,0.063806,0.060295,0.183554,0.004887,0.776279,0.671633
0.124101,0.063806,0.060295,0.183554,0.004887,0.776279,0.671633
0.124101,0.063806,0.060295,0.183554,0.004887,0.776279,0.671633
0.124101,0.063806,0.060295,0.183554,0.004887,0.776279,0.671633
0.098770,0.083471,0.015300,0.465227,0.055159,0.387982,0.636507
0.098770,0.083471,0.015300,0.465228,0.055159,0.387982,0.636507
0.098770,0.083471,0.015300,0.465227,0.055159,0.387982,0.636507
0.098770,0.083471,0.015300,0.465227,0.055159,0.387982,0.636507
0.098770,0.083471,0.015300,0.465227,0.055159,0.387982,0.636507
0.084424,0.066758,0.017666,0.425487,0.086831,0.417250,0.680679
0.084424,0.066758,0.017666,0.425487,0.086831,0.417250,0.680679
0.084424,0.066758,0.017666,0.425487,0.086832,0.417250,0.680679
0.084424,0.066758,0.017666,0.425487,0.086831,0.417250,0.680679
0.084424,0.066758,0.017666,0.425487,0.086831,0.417250,0.680679
0.081394,0.068235,0.013158,0.476383,0.128686,0.357295,0.686613
0.081394,0.068235,0.013158,0.476383,0.128686,0.357295,0.686613
0.081394,0.068235,0.013158,0.476383,0.128686,0.357295,0.686613
0.081394,0.068235,0.013158,0.476383,0.128686,0.357295,0.686613
0.081394,0.068235,0.013158,0.476383,0.128686,0.357295,0.686613
0.075285,0.069651,0.005634,0.630562,0.268892,0.212446,0.688203
0.075285,0.069651,0.005634,0.630562,0.268892,0.212446,0.688203
0.075285,0.069651,0.005634,0.630562,0.268892,0.212446,0.688203
0.075285,0.069651,0.005634,0.630562,0.268892,0.212446,0.688203
0.075285,0.069651,0.005634,0.630562,0.268892,0.212446,0.688203
0.095008,0.091210,0.003797,0.918478,0.543481,0.000010,0.671037
0.073626,0.069087,0.004539,0.680993,0.316988,0.175236,0.685196
0.073626,0.069087,0.004539,0.680993,0.316988,0.175236,0.685196
0.073626,0.069087,0.004539,0.680993,0.316989,0.175236,0.685196
0.073626,0.069087,0.004539,0.680993,0.316988,0.175236,0.685196
0.073626,0.069087,0.004539,0.680993,0.316988,0.175236,0.685196
0.090313,0.086051,0.004262,0.990760,0.572715,0.000010,0.641142
0.071476,0.067621,0.003855,0.745078,0.369893,0.138985,0.676082
0.071476,0.067621,0.003855,0.745078,0.369893,0.138985,0.676082
0.071476,0.067621,0.003855,0.745078,0.369893,0.138985,0.676082
0.071476,0.067621,0.003855,0.745078,0.369893,0.138985,0.676082
0.071476,0.067621,0.003855,0.745078,0.369893,0.138985,0.676082
0.085395,0.080727,0.004668,1.049192,0.593380,0.021443,0.612414
0.068910,0.065220,0.003691,0.817352,0.423006,0.111050,0.660951
0.068910,0.065220,0.003691,0.817352,0.423006,0.111050,0.660951
0.068910,0.065220,0.003691,0.817352,0.423006,0.111050,0.660951
0.068910,0.065220,0.003691,0.817352,0.423006,0.111050,0.660951
0.068910,0.065220,0.003691,0.817352,0.423006,0.111050,0.660951
0.071543,0.066756,0.004787,1.071798,0.578824,0.053635,0.589454
0.065118,0.061129,0.003988,0.922329,0.487292,0.087363,0.631454
0.065118,0.061129,0.003988,0.922329,0.487292,0.087363,0.631454
0.065118,0.061129,0.003988,0.922329,0.487292,0.087363,0.631454
0.065118,0.061129,0.003988,0.922329,0.487292,0.087363,0.631454
0.065118,0.061129,0.003988,0.922329,0.487292,0.087363,0.631454
0.058703,0.053816,0.004886,1.058947,0.538104,0.093250,0.575270
0.058703,0.053816,0.004886,1.058947,0.538104,0.093250,0.575270
0.058703,0.053816,0.004886,1.058947,0.538104,0.093250,0.575270
0.058703,0.053816,0.004886,1.058947,0.538104,0.093250,0.575270
0.058703,0.053816,0.004886,1.058947,0.538104,0.093250,0.575270
0.058275,0.052534,0.005741,1.051092,0.500105,0.146131,0.555286
0.056796,0.051529,0.005267,1.054779,0.517944,0.121306,0.564668
0.056796,0.051529,0.005267,1.054779,0.517944,0.121306,0.564668
0.056796,0.051529,0.005267,1.054779,0.517944,0.121306,0.564668
0.056796,0.051529,0.005267,1.054779,0.517944,0.121306,0.564668
0.056796,0.051529,0.005267,1.054779,0.517944,0.121306,0.564668
0.055917,0.049067,0.006850,1.058232,0.528692,0.171320,0.551194
0.055917,0.049067,0.006850,1.058232,0.528692,0.171320,0.551194
0.055917,0.049067,0.006850,1.058232,0.528692,0.171320,0.551194
0.055917,0.049067,0.006850,1.058232,0.528692,0.171320,0.551194
0.055917,0.049067,0.006850,1.058232,0.528692,0.171320,0.551194
0.055606,0.047891,0.007716,1.023470,0.520439,0.198987,0.556744
0.055606,0.047891,0.007716,1.023470,0.520439,0.198987,0.556744
0.055606,0.047891,0.007716,1.023470,0.520439,0.198987,0.556744
0.055606,0.047891,0.007716,1.023470,0.520439,0.198987,0.556744
0.055606,0.047891,0.007716,1.023470,0.520439,0.198987,0.556744
0.055457,0.047371,0.008086,0.983548,0.509541,0.212652,0.565108
0.055457,0.047371,0.008086,0.983548,0.509541,0.212652,0.565108
0.055457,0.047371,0.008086,0.983548,0.509541,0.212652,0.565108
0.055457,0.047371,0.008086,0.983548,0.509541,0.212652,0.565108
0.055457,0.047371,0.008086,0.983548,0.509541,0.212652,0.565109
0.055421,0.046956,0.008464,0.975617,0.509896,0.221644,0.563655
0.055421,0.046956,0.008464,0.975617,0.509896,0.221644,0.563655
0.055421,0.046956,0.008464,0.975617,0.509896,0.221644,0.563655
0.055421,0.046956,0.008464,0.975617,0.509896,0.221644,0.563655
0.055421,0.046956,0.008464,0.975617,0.509896,0.221644,0.563655
0.055389,0.046821,0.008568,0.968110,0.512315,0.223754,0.562512
0.055389,0.046821,0.008568,0.968110,0.512315,0.223754,0.562512
0.055389,0.046821,0.008568,0.968110,0.512315,0.223754,0.562512
0.055389,0.046821,0.008568,0.968110,0.512315,0.223754,0.562512
0.055389,0.046821,0.008568,0.968110,0.512315,0.223754,0.562512
0.055302,0.046560,0.008742,0.939572,0.522366,0.226515,0.560994
0.055302,0.046560,0.008742,0.939572,0.522366,0.226515,0.560994
0.055302,0.046560,0.008742,0.939572,0.522366,0.226515,0.560994
0.055302,0.046560,0.008742,0.939572,0.522366,0.226515,0.560994
0.055302,0.046560,0.008742,0.939572,0.522366,0.226515,0.560994
0.055143,0.046391,0.008752,0.881090,0.548370,0.222905,0.559190
0.055143,0.046391,0.008752,0.881090,0.548370,0.222905,0.559190
0.055143,0.046391,0.008752,0.881090,0.548370,0.222905,0.559190
0.055143,0.046391,0.008752,0.881090,0.548370,0.222905,0.559190
0.055143,0.046391,0.008752,0.881090,0.548370,0.222905,0.559190
0.054871,0.046592,0.008279,0.815071,0.590428,0.203192,0.557035
0.054871,0.046592,0.008279,0.815071,0.590428,0.203192,0.557035
0.054871,0.046592,0.008279,0.815071,0.590428,0.203192,0.557035
0.054871,0.046592,0.008279,0.815071,0.590428,0.203192,0.557035
0.054871,0.046592,0.008279,0.815071,0.590428,0.203192,0.557035
0.054033,0.047112,0.006920,0.667934,0.720739,0.113124,0.550589
0.054033,0.047112,0.006920,0.667934,0.720739,0.113124,0.550589
0.054033,0.047112,0.006920,0.667934,0.720739,0.113124,0.550589
0.054033,0.047112,0.006920,0.667934,0.720739,0.113124,0.550589
0.054033,0.047112,0.006920,0.667934,0.720739,0.113124,0.550589
0.053307,0.045934,0.007373,0.551985,0.840716,0.000010,0.551145
0.053307,0.045934,0.007373,0.551985,0.840716,0.000010,0.551145
0.053307,0.045934,0.007373,0.551985,0.840716,0.000010,0.551145
0.053307,0.045934,0.007373,0.551985,0.840716,0.000010,0.551145
0.053307,0.045934,0.007373,0.551985,0.840716,0.000010,0.551145
0.053257,0.045824,0.007432,0.477762,0.848770,0.000010,0.566974
0.052939,0.045537,0.007402,0.513473,0.844895,0.000010,0.559358
0.052939,0.045537,0.007402,0.513473,0.844895,0.000010,0.559358
0.052939,0.045537,0.007402,0.513473,0.844895,0.000010,0.559358
0.052939,0.045537,0.007402,0.513473,0.844895,0.000010,0.559358
0.052939,0.045537,0.007402,0.513473,0.844895,0.000010,0.559358
0.054651,0.048315,0.006336,0.641069,0.679749,0.114206,0.587023
0.052861,0.045967,0.006895,0.541520,0.808594,0.025111,0.565439
0.052861,0.045967,0.006895,0.541520,0.808594,0.025111,0.565439
0.052861,0.045967,0.006895,0.541520,0.808594,0.025111,0.565439
0.052861,0.045967,0.006895,0.541520,0.808594,0.025111,0.565439
0.052861,0.045967,0.006895,0.541520,0.808594,0.025111,0.565439
0.052716,0.045522,0.007194,0.510232,0.832703,0.000010,0.569378
0.052716,0.045522,0.007194,0.510232,0.832703,0.000010,0.569378
0.052716,0.045522,0.007194,0.510232,0.832703,0.000010,0.569378
0.052716,0.045522,0.007194,0.510232,0.832703,0.000010,0.569378
0.052716,0.045522,0.007194,0.510232,0.832703,0.000010,0.569378
0.052704,0.045450,0.007254,0.507530,0.836427,0.000010,0.568736
0.052704,0.045450,0.007254,0.507530,0.836427,0.000010,0.568736
0.052704,0.045450,0.007254,0.507530,0.836427,0.000010,0.568736
0.052704,0.045450,0.007254,0.507530,0.836427,0.000010,0.568736
0.052704,0.045450,0.007254,0.507530,0.836427,0.000010,0.568736
0.052670,0.045164,0.007506,0.493744,0.852197,0.000010,0.567797
0.052670,0.045164,0.007506,0.493744,0.852197,0.000010,0.567797
0.052670,0.045164,0.007506,0.493744,0.852197,0.000010,0.567797
0.052670,0.045164,0.007506,0.493744,0.852197,0.000010,0.567797
0.052670,0.045164,0.007506,0.493744,0.852197,0.000010,0.567797
0.052646,0.044927,0.007720,0.481526,0.865328,0.000010,0.568129
0.052646,0.044927,0.007720,0.481526,0.865328,0.000010,0.568129
0.052646,0.044927,0.007720,0.481526,0.865328,0.000010,0.568129
0.052646,0.044927,0.007720,0.481526,0.865328,0.000010,0.568129
0.052646,0.044927,0.007720,0.481526,0.865328,0.000010,0.568129
0.052625,0.044692,0.007932,0.469104,0.878188,0.000010,0.569520
0.052625,0.044692,0.007932,0.469104,0.878188,0.000010,0.569520
0.052625,0.044692,0.007932,0.469104,0.878188,0.000010,0.569520
0.052625,0.044692,0.007932,0.469104,0.878188,0.000010,0.569520
0.052625,0.044692,0.007932,0.469104,0.878188,0.000010,0.569520
0.052621,0.044622,0.007999,0.464349,0.882249,0.000010,0.570516
0.052621,0.044622,0.007999,0.464349,0.882249,0.000010,0.570516
0.052621,0.044622,0.007999,0.464349,0.882249,0.000010,0.570516
0.052621,0.044622,0.007999,0.464349,0.882249,0.000010,0.570516
0.052621,0.044622,0.007999,0.464349,0.882249,0.000010,0.570516
