cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.219492,0.119492,0.100000,0.010000,0.000000,1.000000,0.610503
0.219492,0.119492,0.100000,0.010000,0.000000,1.000000,0.610503
0.219492,0.119492,0.100000,0.010000,0.000000,1.000000,0.610503
0.219492,0.119492,0.100000,0.010000,0.000000,1.000000,0.610503
0.219492,0.119492,0.100000,0.010000,0.000000,1.000000,0.610503
90.878238,90.814731,0.063506,0.000010,-0.001759,0.796909,0.000010
0.164820,0.068840,0.095980,0.009001,-0.000176,0.979691,0.549454
0.164820,0.068840,0.095980,0.009001,-0.000176,0.979691,0.549454
0.164820,0.068840,0.095980,0.009001,-0.000176,0.979691,0.549454
0.164820,0.068840,0.095980,0.009001,-0.000176,0.979691,0.549454
0.164820,0.068840,0.095980,0.009001,-0.000176,0.979691,0.549454
0.242674,0.197054,0.045620,0.249245,0.000994,0.674966,0.224373
0.134225,0.059631,0.074593,0.100515,0.000270,0.863615,0.425624
0.134225,0.059631,0.074593,0.100515,0.000270,0.863615,0.425624
0.134225,0.059631,0.074593,0.100515,0.000270,0.863615,0.425624
0.134225,0.059631,0.074593,0.100515,0.000270,0.863615,0.425624
0.134225,0.059631,0.074593,0.100515,0.000270,0.863615,0.425624
0.087974,0.040441,0.047533,0.178251,0.018776,0.689186,0.440403
0.087974,0.040441,0.047533,0.178251,0.018776,0.689186,0.440403
0.087974,0.040441,0.047533,0.178251,0.018776,0.689186,0.440403
0.087974,0.040441,0.047533,0.178251,0.018776,0.689186,0.440403
0.087974,0.040441,0.047533,0.178251,0.018776,0.689186,0.440403
0.062006,0.040192,0.021815,0.261858,0.082729,0.465593,0.477894
0.062006,0.040192,0.021815,0.261858,0.082729,0.465593,0.477894
0.062006,0.040192,0.021815,0.261858,0.082729,0.465593,0.477894
0.062006,0.040192,0.021815,0.261858,0.082729,0.465593,0.477894
0.062006,0.040192,0.021815,0.261858,0.082729,0.465593,0.477894
0.074245,0.072612,0.001633,0.490094,0.158349,0.106873,0.432822
0.054032,0.043131,0.010901,0.350435,0.112077,0.326376,0.460402
0.054032,0.043131,0.010901,0.350435,0.112077,0.326376,0.460402
0.054032,0.043131,0.010901,0.350435,0.112077,0.326376,0.460402
0.054032,0.043131,0.010901,0.350435,0.112077,0.326376,0.460402
0.054032,0.043131,0.010901,0.350435,0.112077,0.326376,0.460402
0.051154,0.042647,0.008507,0.370162,0.155692,0.285093,0.467353
0.051154,0.042647,0.008507,0.370162,0.155692,0.285093,0.467353
0.051154,0.042647,0.008507,0.370162,0.155692,0.285093,0.467353
0.051154,0.042647,0.008507,0.370162,0.155692,0.285093,0.467353
0.051154,0.042647,0.008507,0.370162,0.155692,0.285093,0.467353
0.055530,0.052986,0.002544,0.505295,0.400836,0.082609,0.480472
0.047382,0.042170,0.005212,0.419945,0.246003,0.210497,0.472186
