cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.171881,0.071880,0.100000,0.010000,0.000000,1.000000,0.610503
0.171881,0.071880,0.100000,0.010000,0.000000,1.000000,0.610503
0.171881,0.071880,0.100000,0.010000,0.000000,1.000000,0.610503
0.171881,0.071880,0.100000,0.010000,0.000000,1.000000,0.610503
0.171881,0.071880,0.100000,0.010000,0.000000,1.000000,0.610503
0.333964,0.269369,0.064595,0.240677,0.002200,0.803352,0.845675
0.174346,0.083482,0.090864,0.064893,0.000523,0.953205,0.666465
0.164091,0.068413,0.095677,0.035641,0.000245,0.978141,0.636644
0.164091,0.068413,0.095677,0.035641,0.000245,0.978141,0.636644
0.164091,0.068413,0.095677,0.035641,0.000245,0.978141,0.636644
0.164091,0.068413,0.095677,0.035641,0.000245,0.978141,0.636644
0.164091,0.068413,0.095677,0.035641,0.000245,0.978141,0.636644
0.101509,0.057369,0.044140,0.246544,0.004640,0.663919,0.556716
0.101509,0.057369,0.044140,0.246544,0.004640,0.663919,0.556716
0.101509,0.057369,0.044140,0.246544,0.004640,0.663919,0.556716
0.101509,0.057369,0.044140,0.246544,0.004640,0.663919,0.556716
0.101509,0.057369,0.044140,0.246544,0.004640,0.663919,0.556716
0.085732,0.060319,0.025413,0.351356,0.055039,0.502584,0.553629
0.085732,0.060319,0.025413,0.351356,0.055039,0.502584,0.553629
0.085732,0.060319,0.025413,0.351356,0.055039,0.502584,0.553629
0.085732,0.060319,0.025413,0.351356,0.055039,0.502584,0.553629
0.085732,0.060319,0.025413,0.351356,0.055039,0.502584,0.553629
0.071818,0.056292,0.015526,0.412982,0.164228,0.388404,0.590325
0.071818,0.056292,0.015526,0.412982,0.164228,0.388404,0.590325
0.071818,0.056292,0.015526,0.412982,0.164228,0.388404,0.590325
0.071818,0.056292,0.015526,0.412982,0.164228,0.388404,0.590325
0.071818,0.056292,0.015526,0.412982,0.164228,0.388404,0.590325
0.064763,0.056088,0.008675,0.522778,0.267308,0.277261,0.584377
0.064763,0.056088,0.008675,0.522778,0.267308,0.277261,0.584377
0.064763,0.056088,0.008675,0.522778,0.267308,0.277261,0.584377
0.064763,0.056088,0.008675,0.522778,0.267308,0.277261,0.584377
0.064763,0.056088,0.008675,0.522778,0.267308,0.277261,0.584377
0.114460,0.109372,0.005088,0.895883,0.654193,0.007481,0.547150
0.061148,0.054257,0.006892,0.582926,0.329678,0.233770,0.578376
0.061148,0.054257,0.006892,0.582926,0.329678,0.233770,0.578376
0.061148,0.054257,0.006892,0.582926,0.329678,0.233770,0.578376
0.061148,0.054257,0.006892,0.582926,0.329678,0.233770,0.578376
0.061148,0.054257,0.006892,0.582926,0.329678,0.233770,0.578376
0.191497,0.183813,0.007684,1.097090,0.804987,0.000010,0.487258
0.057864,0.051628,0.006236,0.635790,0.378547,0.209736,0.569008
0.057864,0.051628,0.006236,0.635790,0.378547,0.209736,0.569008
0.057864,0.051628,0.006236,0.635790,0.378547,0.209736,0.569008
0.057864,0.051628,0.006236,0.635790,0.378547,0.209736,0.569008
0.057864,0.051628,0.006236,0.635790,0.378547,0.209736,0.569008
0.275129,0.265237,0.009892,1.294498,0.906452,0.000010,0.419654
0.054029,0.048113,0.005916,0.701661,0.431337,0.188763,0.554072
0.054029,0.048113,0.005916,0.701661,0.431337,0.188763,0.554072
0.054029,0.048113,0.005916,0.701661,0.431337,0.188763,0.554072
0.054029,0.048113,0.005916,0.701661,0.431337,0.188763,0.554072
