cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.190344,0.090344,0.100000,0.010000,0.000000,1.000000,0.610503
0.190344,0.090344,0.100000,0.010000,0.000000,1.000000,0.610503
0.190344,0.090344,0.100000,0.010000,0.000000,1.000000,0.610503
0.190344,0.090344,0.100000,0.010000,0.000000,1.000000,0.610503
0.190344,0.090344,0.100000,0.010000,0.000000,1.000000,0.610503
0.788744,0.723853,0.064890,0.358838,0.003715,0.804745,1.348925
0.253932,0.164204,0.089728,0.104348,0.001005,0.947191,0.810219
0.154845,0.058765,0.096081,0.045378,0.000377,0.980198,0.685390
0.154845,0.058765,0.096081,0.045378,0.000377,0.980198,0.685390
0.154845,0.058765,0.096081,0.045378,0.000377,0.980198,0.685390
0.154846,0.058765,0.096081,0.045378,0.000377,0.980198,0.685390
0.154846,0.058765,0.096081,0.045378,0.000377,0.980198,0.685390
0.107888,0.047659,0.060229,0.166146,0.004293,0.775897,0.631501
0.107888,0.047659,0.060229,0.166146,0.004293,0.775897,0.631501
0.107888,0.047659,0.060229,0.166146,0.004293,0.775897,0.631501
0.107888,0.047659,0.060229,0.166146,0.004293,0.775897,0.631501
0.107888,0.047659,0.060229,0.166146,0.004293,0.775897,0.631501
0.088226,0.070366,0.017859,0.405945,0.063081,0.420175,0.587633
0.088226,0.070366,0.017859,0.405945,0.063081,0.420175,0.587633
0.088226,0.070366,0.017859,0.405945,0.063081,0.420175,0.587633
0.088226,0.070366,0.017859,0.405945,0.063081,0.420175,0.587633
0.088226,0.070366,0.017859,0.405945,0.063081,0.420175,0.587633
0.069859,0.049208,0.020651,0.353559,0.103572,0.451872,0.627342
0.069859,0.049208,0.020651,0.353559,0.103572,0.451872,0.627342
0.069859,0.049208,0.020651,0.353559,0.103572,0.451872,0.627342
0.069859,0.049208,0.020651,0.353559,0.103572,0.451872,0.627342
0.069859,0.049208,0.020651,0.353559,0.103572,0.451872,0.627342
0.063697,0.048912,0.014784,0.393356,0.188809,0.377799,0.645961
0.063697,0.048912,0.014784,0.393356,0.188809,0.377799,0.645961
0.063697,0.048912,0.014784,0.393356,0.188809,0.377799,0.645961
0.063697,0.048912,0.014784,0.393356,0.188809,0.377799,0.645961
0.063697,0.048912,0.014784,0.393356,0.188809,0.377799,0.645961
0.057613,0.049527,0.008085,0.484114,0.291037,0.264645,0.643092
0.057613,0.049527,0.008085,0.484114,0.291037,0.264645,0.643092
0.057613,0.049527,0.008085,0.484114,0.291037,0.264645,0.643092
0.057613,0.049527,0.008085,0.484114,0.291037,0.264645,0.643092
0.057613,0.049527,0.008085,0.484114,0.291037,0.264645,0.643092
0.054585,0.050444,0.004141,0.664936,0.481844,0.117367,0.619987
0.054585,0.050444,0.004141,0.664936,0.481844,0.117367,0.619987
0.054585,0.050444,0.004141,0.664936,0.481844,0.117367,0.619987
0.054585,0.050444,0.004141,0.664936,0.481844,0.117367,0.619987
0.054585,0.050444,0.004141,0.664936,0.481844,0.117367,0.619987
0.047919,0.042964,0.004955,0.666843,0.417115,0.166434,0.599643
0.047919,0.042964,0.004955,0.666843,0.417115,0.166434,0.599643
0.047919,0.042964,0.004955,0.666843,0.417115,0.166434,0.599643
0.047919,0.042964,0.004955,0.666843,0.417115,0.166434,0.599643
0.047919,0.042964,0.004955,0.666843,0.417115,0.166434,0.599643
0.041249,0.035296,0.005953,0.768460,0.490384,0.171972,0.565235
0.041249,0.035296,0.005953,0.768460,0.490384,0.171972,0.565235
0.041249,0.035296,0.005953,0.768460,0.490384,0.171972,0.565235
0.041249,0.035296,0.005953,0.768460,0.490384,0.171972,0.565235
0.041249,0.035296,0.005953,0.768460,0.490384,0.171972,0.565235
0.052848,0.044226,0.008622,0.924658,0.584316,0.208625,0.503052
0.040315,0.033893,0.006422,0.798147,0.508237,0.178938,0.553417
0.040315,0.033893,0.006422,0.798147,0.508237,0.178938,0.553417
0.040315,0.033893,0.006422,0.798147,0.508237,0.178938,0.553417
0.040315,0.033893,0.006422,0.798147,0.508237,0.178938,0.553417
0.040315,0.033893,0.006422,0.798147,0.508237,0.178938,0.553417
0.039977,0.032792,0.007184,0.814849,0.510488,0.197846,0.541655
0.039977,0.032792,0.007184,0.814849,0.510488,0.197846,0.541655
0.039977,0.032792,0.007184,0.814849,0.510488,0.197846,0.541655
0.039977,0.032792,0.007184,0.814849,0.510488,0.197846,0.541655
0.039977,0.032792,0.007184,0.814849,0.510488,0.197846,0.541655
0.039952,0.032910,0.007043,0.808114,0.509285,0.194833,0.544060
0.039952,0.032910,0.007043,0.808114,0.509285,0.194833,0.544060
0.039952,0.032910,0.007043,0.808114,0.509285,0.194833,0.544060
0.039952,0.032910,0.007043,0.808114,0.509285,0.194833,0.544060
0.039952,0.032910,0.007043,0.808114,0.509285,0.194833,0.544060
0.039939,0.032903,0.007036,0.803907,0.510618,0.194491,0.544653
0.039939,0.032903,0.007036,0.803907,0.510618,0.194491,0.544653
0.039939,0.032903,0.007036,0.803907,0.510619,0.194491,0.544653
0.039939,0.032903,0.007036,0.803907,0.510618,0.194491,0.544653
0.039939,0.032903,0.007036,0.803907,0.510618,0.194491,0.544653
0.039845,0.032805,0.007040,0.774312,0.520815,0.193075,0.547003
0.039845,0.032805,0.007040,0.774312,0.520815,0.193075,0.547003
0.039845,0.032805,0.007040,0.774312,0.520815,0.193075,0.547003
