cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.267379,0.167379,0.100000,0.010000,0.000000,1.000000,0.610503
0.267379,0.167379,0.100000,0.010000,0.000000,1.000000,0.610503
0.267379,0.167379,0.100000,0.010000,0.000000,1.000000,0.610503
0.267379,0.167379,0.100000,0.010000,0.000000,1.000000,0.610503
0.267379,0.167379,0.100000,0.010000,0.000000,1.000000,0.610503
0.853376,0.788386,0.064990,0.395331,0.003857,0.805196,1.488342
0.257377,0.169077,0.088299,0.129497,0.001196,0.939588,0.882735
0.166970,0.073119,0.093851,0.071833,0.000619,0.968741,0.751366
0.166970,0.073119,0.093851,0.071833,0.000619,0.968741,0.751366
0.166970,0.073119,0.093851,0.071833,0.000619,0.968741,0.751366
0.166970,0.073119,0.093851,0.071833,0.000619,0.968741,0.751366
0.166970,0.073119,0.093851,0.071833,0.000619,0.968741,0.751366
0.129163,0.069054,0.060109,0.170360,0.005326,0.775109,0.706421
0.129163,0.069054,0.060109,0.170360,0.005326,0.775109,0.706421
0.129163,0.069054,0.060109,0.170360,0.005326,0.775109,0.706421
0.129163,0.069054,0.060109,0.170360,0.005326,0.775109,0.706421
0.129163,0.069054,0.060109,0.170360,0.005326,0.775109,0.706421
0.098100,0.087883,0.010216,0.416246,0.052786,0.316470,0.690219
0.098100,0.087883,0.010216,0.416246,0.052786,0.316470,0.690219
0.098100,0.087883,0.010216,0.416246,0.052786,0.316470,0.690219
0.098100,0.087883,0.010216,0.416246,0.052786,0.316470,0.690219
0.098100,0.087883,0.010216,0.416246,0.052786,0.316470,0.690219
0.084836,0.076269,0.008567,0.373837,0.077342,0.289267,0.742675
0.084836,0.076269,0.008567,0.373837,0.077342,0.289267,0.742675
0.084836,0.076269,0.008567,0.373837,0.077342,0.289267,0.742675
0.084836,0.076269,0.008567,0.373837,0.077342,0.289267,0.742675
0.084836,0.076269,0.008567,0.373837,0.077342,0.289267,0.742675
0.082494,0.078379,0.004115,0.402457,0.099847,0.196297,0.751928
0.082494,0.078379,0.004115,0.402457,0.099847,0.196297,0.751928
0.082494,0.078379,0.004115,0.402457,0.099847,0.196297,0.751928
0.082494,0.078379,0.004115,0.402457,0.099847,0.196297,0.751928
0.082494,0.078379,0.004115,0.402457,0.099847,0.196297,0.751928
0.080727,0.080283,0.000445,0.461087,0.145056,0.014701,0.763794
0.080727,0.080283,0.000445,0.461087,0.145056,0.014701,0.763794
0.080727,0.080283,0.000445,0.461087,0.145056,0.014701,0.763794
0.080727,0.080283,0.000445,0.461087,0.145056,0.014701,0.763794
0.080727,0.080283,0.000445,0.461087,0.145056,0.014701,0.763794
0.080433,0.079887,0.000546,0.467488,0.138908,0.036651,0.753374
0.080433,0.079887,0.000546,0.467488,0.138908,0.036651,0.753374
0.080433,0.079887,0.000546,0.467488,0.138908,0.036651,0.753374
0.080433,0.079887,0.000546,0.467488,0.138908,0.036651,0.753374
0.080433,0.079887,0.000546,0.467488,0.138908,0.036651,0.753374
0.080336,0.079880,0.000455,0.472859,0.145582,0.014057,0.755771
0.080336,0.079880,0.000455,0.472859,0.145582,0.014057,0.755771
0.080336,0.079880,0.000455,0.472859,0.145582,0.014057,0.755771
0.080336,0.079880,0.000455,0.472859,0.145582,0.014057,0.755771
0.080336,0.079880,0.000455,0.472859,0.145582,0.014057,0.755771
0.080322,0.079868,0.000454,0.477342,0.150285,0.002339,0.755671
0.080322,0.079868,0.000454,0.477342,0.150285,0.002339,0.755671
0.080322,0.079868,0.000454,0.477342,0.150285,0.002339,0.755671
0.080322,0.079868,0.000454,0.477342,0.150285,0.002339,0.755671
0.080322,0.079868,0.000454,0.477342,0.150285,0.002339,0.755671
0.080312,0.079846,0.000466,0.478623,0.153936,0.000010,0.755116
0.080312,0.079846,0.000466,0.478623,0.153936,0.000010,0.755116
0.080312,0.079846,0.000466,0.478623,0.153936,0.000010,0.755116
0.080312,0.079846,0.000466,0.478623,0.153936,0.000010,0.755116
0.080312,0.079846,0.000466,0.478623,0.153936,0.000010,0.755116
0.080260,0.079740,0.000520,0.479495,0.170260,0.000010,0.753099
0.080260,0.079740,0.000520,0.479495,0.170260,0.000010,0.753099
0.080260,0.079740,0.000520,0.479495,0.170260,0.000010,0.753099
0.080260,0.079740,0.000520,0.479495,0.170260,0.000010,0.753099
0.080260,0.079740,0.000520,0.479495,0.170260,0.000010,0.753099
0.078737,0.077568,0.001168,0.485612,0.305351,0.000010,0.738327
0.078737,0.077568,0.001168,0.485612,0.305351,0.000010,0.738327
0.078737,0.077568,0.001168,0.485612,0.305351,0.000010,0.738327
0.078737,0.077568,0.001168,0.485612,0.305351,0.000010,0.738327
0.078737,0.077568,0.001168,0.485612,0.305351,0.000010,0.738327
1.106102,0.965492,0.140610,0.676333,3.743701,0.000010,0.349685
0.075290,0.070821,0.004469,0.504684,0.649186,0.000010,0.699463
0.075290,0.070821,0.004469,0.504684,0.649186,0.000010,0.699463
0.075290,0.070821,0.004469,0.504684,0.649186,0.000010,0.699463
0.075290,0.070821,0.004469,0.504684,0.649186,0.000010,0.699463
0.075290,0.070821,0.004469,0.504684,0.649186,0.000010,0.699463
0.070674,0.062632,0.008042,0.435179,0.629259,0.197294,0.689274
0.070674,0.062632,0.008042,0.435179,0.629259,0.197294,0.689274
0.070674,0.062632,0.008042,0.435179,0.629259,0.197294,0.689274
0.070674,0.062632,0.008042,0.435179,0.629259,0.197294,0.689274
0.070674,0.062632,0.008042,0.435179,0.629259,0.197294,0.689274
0.066709,0.059935,0.006774,0.452150,0.663842,0.147075,0.671471
0.066709,0.059935,0.006774,0.452150,0.663842,0.147075,0.671471
0.066709,0.059935,0.006774,0.452150,0.663842,0.147075,0.671471
0.066709,0.059935,0.006774,0.452150,0.663842,0.147075,0.671471
0.066709,0.059935,0.006774,0.452150,0.663842,0.147075,0.671471
0.258231,0.220284,0.037947,0.483524,1.790109,0.238085,0.379869
0.063257,0.054581,0.008675,0.455287,0.776469,0.156176,0.642310
0.063257,0.054581,0.008675,0.455287,0.776469,0.156176,0.642310
0.063257,0.054581,0.008675,0.455287,0.776469,0.156176,0.642310
0.063257,0.054581,0.008675,0.455287,0.776469,0.156176,0.642310
0.063257,0.054581,0.008675,0.455287,0.776469,0.156176,0.642310
0.061460,0.052701,0.008759,0.498516,0.909868,0.048114,0.594470
0.061460,0.052701,0.008759,0.498516,0.909868,0.048114,0.594470
0.061460,0.052701,0.008759,0.498516,0.909868,0.048114,0.594470
0.061460,0.052701,0.008759,0.498516,0.909868,0.048114,0.594470
0.061460,0.052701,0.008759,0.498516,0.909868,0.048114,0.594470
0.059956,0.052437,0.007519,0.487568,0.836811,0.052751,0.603757
0.059956,0.052437,0.007519,0.487568,0.836811,0.052751,0.603757
0.059956,0.052437,0.007519,0.487568,0.836811,0.052751,0.603757
