cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.118832,0.018832,0.100000,0.010000,0.000000,1.000000,0.610503
0.118832,0.018832,0.100000,0.010000,0.000000,1.000000,0.610503
0.118832,0.018832,0.100000,0.010000,0.000000,1.000000,0.610503
0.118832,0.018832,0.100000,0.010000,0.000000,1.000000,0.610503
0.118832,0.018832,0.100000,0.010000,0.000000,1.000000,0.610503
0.197666,0.133530,0.064135,0.053941,0.000981,0.800828,0.464522
0.123733,0.032378,0.091356,0.019751,0.000218,0.955800,0.578107
0.116862,0.020106,0.096755,0.013609,0.000081,0.983642,0.598514
0.116862,0.020106,0.096755,0.013609,0.000081,0.983642,0.598514
0.116862,0.020106,0.096755,0.013609,0.000081,0.983642,0.598514
0.116862,0.020106,0.096755,0.013609,0.000081,0.983642,0.598514
0.116862,0.020106,0.096755,0.013609,0.000081,0.983642,0.598514
0.075683,0.068559,0.007125,0.299290,0.005024,0.265231,0.530270
0.075683,0.068559,0.007125,0.299290,0.005024,0.265231,0.530270
0.075683,0.068559,0.007125,0.299290,0.005024,0.265231,0.530270
0.075683,0.068559,0.007125,0.299290,0.005024,0.265231,0.530270
0.075683,0.068559,0.007125,0.299290,0.005024,0.265231,0.530270
0.034698,0.021891,0.012807,0.137836,0.013266,0.357577,0.588132
0.034698,0.021891,0.012807,0.137836,0.013266,0.357577,0.588132
0.034698,0.021891,0.012807,0.137836,0.013266,0.357577,0.588132
0.034698,0.021891,0.012807,0.137836,0.013266,0.357577,0.588132
0.034698,0.021891,0.012807,0.137836,0.013266,0.357577,0.588132
0.050288,0.046058,0.004230,0.000010,0.030511,0.205445,0.652378
0.028664,0.019370,0.009294,0.089895,0.019265,0.304660,0.610479
0.028664,0.019370,0.009294,0.089895,0.019265,0.304660,0.610479
0.028664,0.019370,0.009294,0.089895,0.019265,0.304660,0.610479
0.028664,0.019370,0.009294,0.089895,0.019265,0.304660,0.610479
0.028664,0.019370,0.009294,0.089895,0.019265,0.304660,0.610479
0.022221,0.019508,0.002713,0.104487,0.026682,0.164162,0.611047
0.022221,0.019508,0.002713,0.104487,0.026682,0.164162,0.611047
0.022221,0.019508,0.002713,0.104487,0.026682,0.164162,0.611047
0.022221,0.019508,0.002713,0.104487,0.026682,0.164162,0.611047
0.022221,0.019508,0.002713,0.104487,0.026682,0.164162,0.611047
0.019586,0.019558,0.000028,0.122133,0.033947,0.003747,0.611706
0.019586,0.019558,0.000028,0.122133,0.033947,0.003747,0.611706
0.019586,0.019558,0.000028,0.122133,0.033947,0.003747,0.611706
0.019586,0.019558,0.000028,0.122133,0.033947,0.003747,0.611706
0.019586,0.019558,0.000028,0.122133,0.033947,0.003747,0.611706
0.019579,0.019549,0.000031,0.128161,0.033223,0.005569,0.609602
0.019554,0.019525,0.000029,0.125329,0.033563,0.004713,0.610590
0.019554,0.019525,0.000029,0.125329,0.033563,0.004713,0.610590
0.019554,0.019525,0.000029,0.125329,0.033563,0.004713,0.610590
0.019554,0.019525,0.000029,0.125329,0.033563,0.004713,0.610590
0.019554,0.019525,0.000029,0.125329,0.033563,0.004713,0.610590
0.019552,0.019525,0.000027,0.125855,0.033025,0.000190,0.610582
0.019552,0.019525,0.000027,0.125855,0.033025,0.000190,0.610582
0.019552,0.019525,0.000027,0.125855,0.033025,0.000190,0.610582
0.019552,0.019525,0.000027,0.125855,0.033025,0.000190,0.610582
0.019552,0.019525,0.000027,0.125855,0.033025,0.000190,0.610582
