cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.157867,0.057866,0.100000,0.010000,0.000000,1.000000,0.610503
0.157867,0.057866,0.100000,0.010000,0.000000,1.000000,0.610503
0.157867,0.057866,0.100000,0.010000,0.000000,1.000000,0.610503
0.157867,0.057866,0.100000,0.010000,0.000000,1.000000,0.610503
0.157867,0.057866,0.100000,0.010000,0.000000,1.000000,0.610503
95.868777,95.805091,0.063687,0.000010,-0.001049,0.798040,0.000010
0.140090,0.044089,0.096002,0.009001,-0.000105,0.979804,0.549454
0.140090,0.044089,0.096002,0.009001,-0.000105,0.979804,0.549454
0.140090,0.044089,0.096002,0.009001,-0.000105,0.979804,0.549454
0.140090,0.044089,0.096002,0.009001,-0.000105,0.979804,0.549454
0.140090,0.044089,0.096002,0.009001,-0.000105,0.979804,0.549454
0.089356,0.032355,0.057001,0.134966,0.000386,0.754869,0.523809
0.089356,0.032355,0.057001,0.134966,0.000386,0.754869,0.523809
0.089356,0.032355,0.057001,0.134966,0.000386,0.754869,0.523809
0.089356,0.032355,0.057001,0.134966,0.000386,0.754869,0.523809
0.089356,0.032355,0.057001,0.134966,0.000386,0.754869,0.523809
0.054530,0.033874,0.020657,0.252465,0.028992,0.453702,0.528091
0.054530,0.033874,0.020657,0.252465,0.028992,0.453702,0.528091
0.054530,0.033874,0.020657,0.252465,0.028992,0.453702,0.528091
0.054530,0.033874,0.020657,0.252465,0.028992,0.453702,0.528091
0.054530,0.033874,0.020657,0.252465,0.028992,0.453702,0.528091
0.049555,0.040814,0.008741,0.251084,0.058397,0.294000,0.573209
0.049555,0.040814,0.008741,0.251084,0.058397,0.294000,0.573209
0.049555,0.040814,0.008741,0.251084,0.058397,0.294000,0.573209
0.049555,0.040814,0.008741,0.251084,0.058397,0.294000,0.573209
0.049555,0.040814,0.008741,0.251084,0.058397,0.294000,0.573210
0.041687,0.040245,0.001442,0.333743,0.081514,0.112414,0.564691
0.041687,0.040245,0.001442,0.333743,0.081514,0.112414,0.564691
0.041687,0.040245,0.001442,0.333743,0.081514,0.112414,0.564691
0.041687,0.040245,0.001442,0.333743,0.081514,0.112414,0.564691
0.041687,0.040245,0.001442,0.333743,0.081514,0.112414,0.564691
0.041163,0.040867,0.000296,0.350306,0.098020,0.027780,0.572183
0.041163,0.040867,0.000296,0.350306,0.098020,0.027780,0.572183
0.041163,0.040867,0.000296,0.350306,0.098020,0.027780,0.572183
0.041163,0.040867,0.000296,0.350306,0.098020,0.027780,0.572183
0.041163,0.040867,0.000296,0.350306,0.098020,0.027780,0.572183
0.041031,0.040716,0.000314,0.355835,0.098380,0.030117,0.569206
0.041031,0.040716,0.000314,0.355835,0.098380,0.030117,0.569206
0.041031,0.040716,0.000314,0.355835,0.098380,0.030117,0.569206
0.041031,0.040716,0.000314,0.355835,0.098380,0.030117,0.569206
0.041031,0.040716,0.000314,0.355835,0.098380,0.030117,0.569206
0.040988,0.040738,0.000251,0.364410,0.103518,0.010375,0.568648
0.040988,0.040738,0.000251,0.364410,0.103518,0.010375,0.568648
0.040988,0.040738,0.000251,0.364410,0.103518,0.010375,0.568648
0.040988,0.040738,0.000251,0.364410,0.103518,0.010375,0.568648
0.040988,0.040738,0.000251,0.364410,0.103518,0.010375,0.568648
0.040977,0.040724,0.000252,0.368538,0.107979,0.000731,0.568327
0.040977,0.040724,0.000252,0.368538,0.107979,0.000731,0.568327
0.040977,0.040724,0.000252,0.368538,0.107979,0.000731,0.568327
0.040977,0.040724,0.000252,0.368538,0.107979,0.000731,0.568327
0.040977,0.040724,0.000252,0.368538,0.107979,0.000731,0.568327
0.040967,0.040705,0.000262,0.369563,0.111996,0.000010,0.567869
0.040967,0.040705,0.000262,0.369563,0.111996,0.000010,0.567869
0.040967,0.040705,0.000262,0.369563,0.111996,0.000010,0.567869
0.040967,0.040705,0.000262,0.369563,0.111996,0.000010,0.567869
0.040967,0.040705,0.000262,0.369563,0.111996,0.000010,0.567869
0.040873,0.040550,0.000323,0.372510,0.135768,0.000010,0.565958
0.040873,0.040550,0.000323,0.372510,0.135768,0.000010,0.565958
0.040873,0.040550,0.000323,0.372510,0.135768,0.000010,0.565958
0.040873,0.040550,0.000323,0.372510,0.135768,0.000010,0.565958
0.040873,0.040550,0.000323,0.372510,0.135768,0.000010,0.565958
0.037934,0.036351,0.001583,0.404133,0.376774,0.000010,0.546565
0.037934,0.036351,0.001583,0.404133,0.376774,0.000010,0.546565
0.037934,0.036351,0.001583,0.404133,0.376774,0.000010,0.546565
0.037934,0.036351,0.001583,0.404133,0.376774,0.000010,0.546565
0.037934,0.036351,0.001583,0.404133,0.376774,0.000010,0.546565
0.046823,0.042548,0.004276,0.413067,0.590883,0.078340,0.523269
0.037814,0.036059,0.001756,0.405027,0.398185,0.007843,0.544236
0.037814,0.036059,0.001756,0.405027,0.398185,0.007843,0.544236
0.037814,0.036059,0.001756,0.405027,0.398185,0.007843,0.544236
0.037814,0.036059,0.001756,0.405027,0.398185,0.007843,0.544236
0.037814,0.036059,0.001756,0.405027,0.398185,0.007843,0.544236
0.037507,0.030566,0.006941,0.364851,0.495421,0.208651,0.521499
0.036073,0.032607,0.003466,0.383802,0.449554,0.113928,0.532224
0.036073,0.032607,0.003466,0.383802,0.449554,0.113928,0.532224
0.036073,0.032607,0.003466,0.383802,0.449554,0.113928,0.532224
0.036073,0.032607,0.003466,0.383802,0.449554,0.113928,0.532224
0.036073,0.032607,0.003466,0.383802,0.449554,0.113928,0.532224
0.031052,0.027098,0.003954,0.468953,0.583629,0.057266,0.486379
0.031052,0.027098,0.003954,0.468953,0.583629,0.057266,0.486379
0.031052,0.027098,0.003954,0.468953,0.583629,0.057266,0.486379
0.031052,0.027098,0.003954,0.468953,0.583629,0.057266,0.486379
0.031052,0.027098,0.003954,0.468953,0.583629,0.057266,0.486379
0.034135,0.031413,0.002722,0.503376,0.496864,0.000010,0.473046
0.028634,0.025266,0.003368,0.482619,0.549183,0.034535,0.481086
0.028634,0.025266,0.003368,0.482619,0.549183,0.034535,0.481086
0.028634,0.025266,0.003368,0.482619,0.549183,0.034535,0.481086
0.028634,0.025266,0.003368,0.482619,0.549183,0.034535,0.481086
0.028634,0.025266,0.003368,0.482619,0.549183,0.034535,0.481086
0.028295,0.024951,0.003345,0.506075,0.555747,0.000010,0.475461
0.028295,0.024951,0.003345,0.506076,0.555747,0.000010,0.475461
0.028295,0.024951,0.003345,0.506075,0.555747,0.000010,0.475461
0.028295,0.024951,0.003345,0.506075,0.555747,0.000010,0.475461
0.028295,0.024951,0.003345,0.506075,0.555747,0.000010,0.475461
0.028262,0.024943,0.003318,0.510599,0.552938,0.000010,0.474847
0.028262,0.024943,0.003318,0.510599,0.552938,0.000010,0.474847
0.028262,0.024943,0.003318,0.510599,0.552938,0.000010,0.474847
0.028262,0.024943,0.003318,0.510599,0.552938,0.000010,0.474847
0.028262,0.024943,0.003318,0.510599,0.552938,0.000010,0.474847
0.028103,0.024943,0.003159,0.543816,0.535115,0.000010,0.471765
0.028103,0.024943,0.003159,0.543816,0.535115,0.000010,0.471765
0.028103,0.024943,0.003159,0.543816,0.535115,0.000010,0.471765
0.028103,0.024943,0.003159,0.543816,0.535115,0.000010,0.471765
0.028103,0.024943,0.003159,0.543816,0.535115,0.000010,0.471765
0.027960,0.024907,0.003053,0.578939,0.521292,0.000010,0.468682
0.027960,0.024907,0.003053,0.578939,0.521292,0.000010,0.468682
0.027960,0.024907,0.003053,0.578939,0.521292,0.000010,0.468682
0.027960,0.024907,0.003053,0.578939,0.521292,0.000010,0.468682
0.027960,0.024907,0.003053,0.578939,0.521292,0.000010,0.468682
0.027658,0.024724,0.002934,0.645060,0.501769,0.000010,0.463271
0.027658,0.024724,0.002934,0.645060,0.501769,0.000010,0.463271
0.027658,0.024724,0.002934,0.645060,0.501769,0.000010,0.463271
0.027658,0.024724,0.002934,0.645060,0.501769,0.000010,0.463271
0.027658,0.024724,0.002934,0.645060,0.501769,0.000010,0.463271
0.027319,0.024443,0.002876,0.711782,0.486769,0.000010,0.459135
0.027319,0.024443,0.002876,0.711782,0.486769,0.000010,0.459135
0.027319,0.024443,0.002876,0.711782,0.486769,0.000010,0.459135
0.027319,0.024443,0.002876,0.711782,0.486769,0.000010,0.459135
0.027319,0.024443,0.002876,0.711782,0.486769,0.000010,0.459135
0.027217,0.024538,0.002679,0.811679,0.449413,0.000010,0.456905
0.027217,0.024538,0.002679,0.811679,0.449413,0.000010,0.456905
