cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.265084,0.254702,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.265084,0.254702,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.265084,0.254702,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.265084,0.254702,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.265084,0.254702,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.265084,0.254702,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.124175,0.112889,0.011286,2.994845,-0.057710,1.000393,0.553831,0.987916
0.124175,0.112889,0.011286,2.994845,-0.057710,1.000393,0.553831,0.987916
0.124175,0.112889,0.011286,2.994845,-0.057710,1.000393,0.553831,0.987916
0.124175,0.112889,0.011286,2.994845,-0.057710,1.000393,0.553831,0.987916
0.124175,0.112889,0.011286,2.994845,-0.057710,1.000393,0.553831,0.987916
0.124175,0.112889,0.011286,2.994845,-0.057710,1.000393,0.553831,0.987916
0.067900,0.057048,0.010852,2.993979,-0.064348,0.765800,0.530958,0.989028
0.067900,0.057048,0.010852,2.993979,-0.064348,0.765800,0.530958,0.989028
0.067900,0.057048,0.010852,2.993979,-0.064348,0.765800,0.530958,0.989028
0.067900,0.057048,0.010852,2.993979,-0.064348,0.765800,0.530958,0.989028
0.067900,0.057048,0.010852,2.993979,-0.064348,0.765800,0.530958,0.989028
0.067900,0.057048,0.010852,2.993979,-0.064348,0.765800,0.530958,0.989028
0.056287,0.045423,0.010864,2.984123,-0.036211,0.767704,0.628492,0.980711
0.056287,0.045423,0.010864,2.984123,-0.036211,0.767704,0.628492,0.980711
0.056287,0.045423,0.010864,2.984123,-0.036211,0.767704,0.628492,0.980711
0.056287,0.045423,0.010864,2.984123,-0.036211,0.767704,0.628492,0.980711
0.056287,0.045423,0.010864,2.984123,-0.036211,0.767704,0.628492,0.980711
0.056287,0.045423,0.010864,2.984123,-0.036211,0.767704,0.628492,0.980711
0.088816,0.075996,0.012820,2.884003,0.257122,0.546420,1.655972,0.895031
0.030683,0.019529,0.011154,2.945175,0.077899,0.681622,1.028192,0.947381
0.030683,0.019529,0.011154,2.945175,0.077899,0.681622,1.028192,0.947381
0.030683,0.019529,0.011154,2.945175,0.077899,0.681622,1.028192,0.947381
0.030683,0.019529,0.011154,2.945175,0.077899,0.681622,1.028192,0.947381
0.030683,0.019529,0.011154,2.945175,0.077899,0.681622,1.028192,0.947381
0.030683,0.019529,0.011154,2.945175,0.077899,0.681622,1.028192,0.947381
0.029789,0.018853,0.010936,2.939706,0.052666,0.671981,0.956032,0.948927
0.029789,0.018853,0.010936,2.939706,0.052666,0.671981,0.956032,0.948927
0.029789,0.018853,0.010936,2.939706,0.052666,0.671981,0.956032,0.948927
0.029789,0.018853,0.010936,2.939706,0.052666,0.671981,0.956032,0.948927
0.029789,0.018853,0.010936,2.939706,0.052666,0.671981,0.956032,0.948927
0.029789,0.018853,0.010936,2.939706,0.052666,0.671981,0.956032,0.948927
0.028710,0.017747,0.010963,2.938592,0.050843,0.684524,0.967278,0.947359
0.028710,0.017747,0.010963,2.938592,0.050843,0.684524,0.967278,0.947359
0.028710,0.017747,0.010963,2.938592,0.050843,0.684524,0.967278,0.947359
0.028710,0.017747,0.010963,2.938592,0.050843,0.684524,0.967278,0.947359
0.028710,0.017747,0.010963,2.938592,0.050843,0.684524,0.967278,0.947359
0.028710,0.017747,0.010963,2.938592,0.050843,0.684524,0.967278,0.947359
0.028700,0.017734,0.010966,2.930304,0.054295,0.674400,1.003507,0.942121
0.028582,0.017618,0.010964,2.934362,0.052605,0.679356,0.985771,0.944685
0.028582,0.017618,0.010964,2.934362,0.052605,0.679356,0.985771,0.944685
0.028582,0.017618,0.010964,2.934362,0.052605,0.679356,0.985771,0.944685
0.028582,0.017618,0.010964,2.934362,0.052605,0.679356,0.985771,0.944685
0.028582,0.017618,0.010964,2.934362,0.052605,0.679356,0.985771,0.944685
0.028582,0.017618,0.010964,2.934362,0.052605,0.679356,0.985771,0.944685
0.028486,0.017573,0.010913,2.927852,0.044794,0.678531,0.986313,0.941798
0.028486,0.017573,0.010913,2.927852,0.044794,0.678531,0.986313,0.941798
0.028486,0.017573,0.010913,2.927852,0.044794,0.678531,0.986313,0.941798
0.028486,0.017573,0.010913,2.927852,0.044794,0.678531,0.986313,0.941798
0.028486,0.017573,0.010913,2.927852,0.044794,0.678531,0.986313,0.941798
0.028486,0.017573,0.010913,2.927852,0.044794,0.678531,0.986313,0.941798
