cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.313575,0.303193,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.313575,0.303193,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.313575,0.303193,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.313575,0.303193,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.313575,0.303193,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.313575,0.303193,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.084235,0.072955,0.011280,2.994973,-0.057118,0.990833,0.567157,0.986932
0.084235,0.072955,0.011280,2.994973,-0.057118,0.990833,0.567157,0.986932
0.084235,0.072955,0.011280,2.994973,-0.057118,0.990833,0.567157,0.986932
0.084235,0.072955,0.011280,2.994973,-0.057118,0.990833,0.567157,0.986932
0.084235,0.072955,0.011280,2.994973,-0.057118,0.990833,0.567157,0.986932
0.084235,0.072955,0.011280,2.994973,-0.057118,0.990833,0.567157,0.986932
0.074309,0.063372,0.010937,2.989523,-0.049507,0.814312,0.585441,0.984500
0.074309,0.063372,0.010937,2.989523,-0.049507,0.814312,0.585441,0.984500
0.074309,0.063372,0.010937,2.989523,-0.049507,0.814312,0.585441,0.984500
0.074309,0.063372,0.010937,2.989523,-0.049507,0.814312,0.585441,0.984500
0.074309,0.063372,0.010937,2.989523,-0.049507,0.814312,0.585441,0.984500
0.074309,0.063372,0.010937,2.989523,-0.049507,0.814312,0.585441,0.984500
0.055294,0.044259,0.011035,2.979490,-0.020124,0.857823,0.681953,0.976036
0.055294,0.044259,0.011035,2.979490,-0.020124,0.857823,0.681953,0.976036
0.055294,0.044259,0.011035,2.979490,-0.020124,0.857823,0.681953,0.976036
0.055294,0.044259,0.011035,2.979490,-0.020124,0.857824,0.681953,0.976036
0.055294,0.044259,0.011035,2.979490,-0.020124,0.857823,0.681953,0.976036
0.055294,0.044259,0.011035,2.979490,-0.020124,0.857823,0.681953,0.976036
0.038302,0.026941,0.011361,2.946000,0.082733,0.828021,1.014514,0.948114
