cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
0.071878,0.061495,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.071878,0.061495,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.071878,0.061495,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.071878,0.061495,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.071878,0.061495,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.071878,0.061495,0.010382,3.000000,-0.100000,0.375596,0.375596,1.000000
0.243468,0.233265,0.010203,2.994470,-0.092055,0.010437,0.389491,0.999579
0.056422,0.046102,0.010320,2.998790,-0.098261,0.295661,0.378638,0.999908
0.056422,0.046102,0.010320,2.998790,-0.098261,0.295661,0.378638,0.999908
0.056422,0.046102,0.010320,2.998790,-0.098261,0.295661,0.378638,0.999908
0.056422,0.046102,0.010320,2.998790,-0.098261,0.295661,0.378638,0.999908
0.056422,0.046102,0.010320,2.998790,-0.098261,0.295661,0.378638,0.999908
0.056422,0.046102,0.010320,2.998790,-0.098261,0.295661,0.378638,0.999908
0.040737,0.030348,0.010389,2.996097,-0.066081,0.185296,0.599248,0.987327
0.040737,0.030348,0.010389,2.996097,-0.066081,0.185296,0.599248,0.987327
0.040737,0.030348,0.010389,2.996097,-0.066081,0.185296,0.599248,0.987327
0.040737,0.030348,0.010389,2.996097,-0.066081,0.185296,0.599248,0.987327
0.040737,0.030348,0.010389,2.996097,-0.066081,0.185296,0.599248,0.987327
0.040737,0.030348,0.010389,2.996097,-0.066081,0.185296,0.599248,0.987327
0.034091,0.023694,0.010397,2.996843,-0.065570,0.256858,0.576308,0.987294
0.034091,0.023694,0.010397,2.996843,-0.065570,0.256858,0.576308,0.987294
0.034091,0.023694,0.010397,2.996843,-0.065570,0.256858,0.576308,0.987294
0.034091,0.023694,0.010397,2.996843,-0.065570,0.256858,0.576308,0.987294
0.034091,0.023694,0.010397,2.996843,-0.065570,0.256858,0.576308,0.987294
0.034091,0.023694,0.010397,2.996843,-0.065570,0.256858,0.576308,0.987294
0.027721,0.017423,0.010298,2.988810,-0.067657,0.242517,0.532644,0.988077
0.027721,0.017423,0.010298,2.988810,-0.067657,0.242517,0.532644,0.988077
0.027721,0.017423,0.010298,2.988810,-0.067657,0.242517,0.532644,0.988077
0.027721,0.017423,0.010298,2.988810,-0.067657,0.242517,0.532644,0.988077
0.027721,0.017423,0.010298,2.988810,-0.067657,0.242517,0.532644,0.988077
0.027721,0.017423,0.010298,2.988810,-0.067657,0.242517,0.532644,0.988077
0.027373,0.017067,0.010306,2.987080,-0.054822,0.225447,0.577987,0.983989
0.026685,0.016384,0.010301,2.987854,-0.060565,0.233085,0.557700,0.985818
0.026685,0.016384,0.010301,2.987854,-0.060565,0.233085,0.557700,0.985818
0.026685,0.016384,0.010301,2.987854,-0.060565,0.233085,0.557700,0.985818
0.026685,0.016384,0.010301,2.987854,-0.060565,0.233085,0.557700,0.985818
0.026685,0.016384,0.010301,2.987854,-0.060565,0.233085,0.557700,0.985818
0.026685,0.016384,0.010301,2.987854,-0.060565,0.233085,0.557700,0.985818
0.026557,0.016294,0.010263,2.983330,-0.052399,0.238130,0.557937,0.983537
0.026557,0.016294,0.010263,2.983330,-0.052399,0.238130,0.557937,0.983537
0.026557,0.016294,0.010263,2.983330,-0.052399,0.238130,0.557937,0.983537
0.026557,0.016294,0.010263,2.983330,-0.052399,0.238130,0.557937,0.983537
0.026557,0.016294,0.010263,2.983330,-0.052399,0.238130,0.557937,0.983537
0.026557,0.016294,0.010263,2.983330,-0.052399,0.238130,0.557937,0.983537
0.026421,0.016198,0.010223,2.978757,-0.045554,0.236665,0.556808,0.981524
0.026421,0.016198,0.010223,2.978757,-0.045554,0.236665,0.556808,0.981524
0.026421,0.016198,0.010223,2.978757,-0.045554,0.236665,0.556808,0.981524
0.026421,0.016198,0.010223,2.978757,-0.045554,0.236665,0.556808,0.981524
